0,0,0,1,0,6.87005,0,2,8,83,0,0,0,17,13.16936,0,0,0,0,0
0,0,0,0,1,6.87005,0,2,8,83,0,0,0,17,13.16936,0,0,0,0,0
1,1,0,0,0,6.10702,0,1,17,75,0,0,0,15,12.80961,0,0,0,1,0
0,0,1,0,0,6.10702,0,1,17,75,0,0,0,15,12.80961,0,0,0,1,0
0,0,0,1,0,6.10702,0,1,17,75,0,0,0,15,12.80961,0,0,0,1,0
0,0,0,0,1,6.10702,0,1,17,75,0,0,0,15,12.80961,0,0,0,1,0
1,1,0,0,0,6.19848,0,2,6,44,4,4,31,15,12.19054,0,0,0,0,0
0,0,1,0,0,6.19848,0,2,6,44,4,4,31,15,12.19054,0,0,0,0,0
0,0,0,1,0,6.19848,0,2,6,44,4,4,31,15,12.19054,0,0,0,0,0
0,0,0,0,1,6.19848,0,2,6,44,4,4,31,15,12.19054,0,0,0,0,0
0,1,0,0,0,5.15906,1,3,13,48,0,0,0,23,11.97143,0,0,0,0,0
0,0,1,0,0,5.15906,1,3,13,48,0,0,0,23,11.97143,0,0,0,0,0
1,0,0,1,0,5.15906,1,3,13,48,0,0,0,23,11.97143,0,0,0,0,0
0,0,0,0,1,5.15906,1,3,13,48,0,0,0,23,11.97143,0,0,0,0,0
1,1,0,0,0,5.59471,2,7,26,74,0,0,0,0,12.70443,0,0,0,1,0
0,0,1,0,0,5.59471,2,7,26,74,0,0,0,0,12.70443,0,0,0,1,0
0,0,0,1,0,5.59471,0,7,26,74,0,0,0,0,12.70443,0,0,0,1,0
0,0,0,0,1,5.59471,3,7,26,74,0,0,0,0,12.70443,0,0,0,1,0
0,1,0,0,0,6.2106,0,9,10,72,2,0,2,8,12.44019,0,0,0,0,0
1,0,1,0,0,6.2106,0,9,10,72,2,0,2,8,12.44019,0,0,0,0,0
0,0,0,1,0,6.2106,3,9,10,72,2,0,2,8,12.44019,0,0,0,0,0
0,0,0,0,1,6.2106,1,9,10,72,2,0,2,8,12.44019,0,0,0,0,0
1,1,0,0,0,3.29584,0,0,0,39,0,0,0,0,10.02114,0,0,0,0,1
0,0,1,0,0,3.29584,0,0,0,39,0,0,0,0,10.02114,0,0,0,0,1
0,0,0,1,0,3.29584,0,0,0,39,0,0,0,0,10.02114,0,0,0,0,1
0,0,0,0,1,3.29584,0,0,0,39,0,0,0,0,10.02114,0,0,0,0,1
1,1,0,0,0,6.00389,0,0,19,81,0,0,0,4,12.64135,0,0,0,0,0
0,0,1,0,0,6.00389,0,0,19,81,0,0,0,4,12.64135,0,0,0,0,0
0,0,0,1,0,6.00389,0,0,19,81,0,0,0,4,12.64135,0,0,0,0,0
0,0,0,0,1,6.00389,0,0,19,81,0,0,0,4,12.64135,0,0,0,0,0
0,1,0,0,0,6.13773,0,2,15,48,6,4,6,17,13.01639,0,1,0,0,0
1,0,1,0,0,6.13773,0,2,15,48,6,4,6,17,13.01639,0,1,0,0,0
0,0,0,1,0,6.13773,1,2,15,48,6,4,6,17,13.01639,0,1,0,0,0
0,0,0,0,1,6.13773,0,2,15,48,6,4,6,17,13.01639,0,1,0,0,0
0,1,0,0,0,5.97126,2,7,23,77,0,0,0,0,12.71873,0,0,0,0,0
1,0,1,0,0,5.97126,2,7,23,77,0,0,0,0,12.71873,0,0,0,0,0
0,0,0,1,0,5.97126,0,7,23,77,0,0,0,0,12.71873,0,0,0,0,0
0,0,0,0,1,5.97126,2,7,23,77,0,0,0,0,12.71873,0,0,0,0,0
0,1,0,0,0,6.62804,0,0,4,71,8,19,0,0,13.01958,0,1,0,0,0
1,0,1,0,0,6.62804,0,0,4,71,8,19,0,0,13.01958,0,1,0,0,0
0,0,0,1,0,6.62804,0,0,4,71,8,19,0,0,13.01958,0,1,0,0,0
0,0,0,0,1,6.62804,0,0,4,71,8,19,0,0,13.01958,0,1,0,0,0
0,1,0,0,0,6.36647,0,2,19,79,4,0,0,2,12.46927,0,0,0,0,0
0,0,1,0,0,6.36647,0,2,19,79,4,0,0,2,12.46927,0,0,0,0,0
1,0,0,1,0,6.36647,0,2,19,79,4,0,0,2,12.46927,0,0,0,0,0
0,0,0,0,1,6.36647,0,2,19,79,4,0,0,2,12.46927,0,0,0,0,0
1,1,0,0,0,5.58725,0,5,10,26,2,6,0,29,11.83138,0,0,0,0,0
0,0,1,0,0,5.58725,0,5,10,26,2,6,0,29,11.83138,0,0,0,0,0
0,0,0,1,0,5.58725,0,5,10,26,2,6,0,29,11.83138,0,0,0,0,0
0,0,0,0,1,5.58725,1,5,10,26,2,6,0,29,11.83138,0,0,0,0,0
1,1,0,0,0,5.96871,0,3,4,37,2,6,0,31,12.03031,0,1,0,0,0
0,0,1,0,0,5.96871,0,3,4,37,2,6,0,31,12.03031,0,1,0,0,0
0,0,0,1,0,5.96871,0,3,4,37,2,6,0,31,12.03031,0,1,0,0,0
0,0,0,0,1,5.96871,1,3,4,37,2,6,0,31,12.03031,0,1,0,0,0
1,1,0,0,0,5.79301,0,5,13,83,0,0,0,6,12.29982,0,0,0,0,0
0,0,1,0,0,5.79301,0,5,13,83,0,0,0,6,12.29982,0,0,0,0,0
0,0,0,1,0,5.79301,1,5,13,83,0,0,0,6,12.29982,0,0,0,0,0
0,0,0,0,1,5.79301,2,5,13,83,0,0,0,6,12.29982,0,0,0,0,0
1,1,0,0,0,5.72359,4,7,6,69,2,0,0,13,11.66563,0,0,0,0,0
0,0,1,0,0,5.72359,4,7,6,69,2,0,0,13,11.66563,0,0,0,0,0
0,0,0,1,0,5.72359,0,7,6,69,2,0,0,13,11.66563,0,0,0,0,0
0,0,0,0,1,5.72359,0,7,6,69,2,0,0,13,11.66563,0,0,0,0,0
1,1,0,0,0,5.22575,1,4,19,59,0,0,0,0,12.33622,0,0,0,0,0
0,0,1,0,0,5.22575,1,4,19,59,0,0,0,0,12.33622,0,0,0,0,0
0,0,0,1,0,5.22575,0,4,19,59,0,0,0,0,12.33622,0,0,0,0,0
0,0,0,0,1,5.22575,0,4,19,59,0,0,0,0,12.33622,0,0,0,0,0
1,1,0,0,0,3.17805,0,1,0,42,0,0,0,19,9.82671,0,0,0,0,1
0,0,1,0,0,3.17805,0,1,0,42,0,0,0,19,9.82671,0,0,0,0,1
0,0,0,1,0,3.17805,0,1,0,42,0,0,0,19,9.82671,0,0,0,0,1
0,0,0,0,1,3.17805,0,1,0,42,0,0,0,19,9.82671,0,0,0,0,1
1,1,0,0,0,5.87212,1,1,4,46,10,18,0,6,12.51812,0,0,1,0,0
0,0,1,0,0,5.87212,1,1,4,46,10,18,0,6,12.51812,0,0,1,0,0
0,0,0,1,0,5.87212,0,1,4,46,10,18,0,6,12.51812,0,0,1,0,0
0,0,0,0,1,5.87212,0,1,4,46,10,18,0,6,12.51812,0,0,1,0,0
0,1,0,0,0,5.73657,1,6,13,40,0,0,0,56,12.11513,0,0,0,0,0
1,0,1,0,0,5.73657,1,6,13,40,0,0,0,56,12.11513,0,0,0,0,0
0,0,0,1,0,5.73657,1,6,13,40,0,0,0,56,12.11513,0,0,0,0,0
0,0,0,0,1,5.73657,1,6,13,40,0,0,0,56,12.11513,0,0,0,0,0
1,1,0,0,0,4.61512,0,3,3,45,3,0,0,23,11.76088,0,1,0,0,1
0,0,1,0,0,4.61512,0,3,3,45,3,0,0,23,11.76088,0,1,0,0,1
0,0,0,1,0,4.61512,1,3,3,45,3,0,0,23,11.76088,0,1,0,0,1
0,0,0,0,1,4.61512,2,3,3,45,3,0,0,23,11.76088,0,1,0,0,1
1,1,0,0,0,5.76519,2,7,6,73,3,0,0,8,11.96663,0,0,0,0,0
0,0,1,0,0,5.76519,2,7,6,73,3,0,0,8,11.96663,0,0,0,0,0
0,0,0,1,0,5.76519,0,7,6,73,3,0,0,8,11.96663,0,0,0,0,0
0,0,0,0,1,5.76519,0,7,6,73,3,0,0,8,11.96663,0,0,0,0,0
1,1,0,0,0,5.45959,0,1,14,60,2,2,0,14,11.54582,0,0,0,0,0
0,0,1,0,0,5.45959,0,1,14,60,2,2,0,14,11.54582,0,0,0,0,0
0,0,0,1,0,5.45959,0,1,14,60,2,2,0,14,11.54582,0,0,0,0,0
0,0,0,0,1,5.45959,0,1,14,60,2,2,0,14,11.54582,0,0,0,0,0
1,1,0,0,0,5.98394,1,4,19,80,6,0,0,13,12.6664,0,0,0,0,0
0,0,1,0,0,5.98394,1,4,19,80,6,0,0,13,12.6664,0,0,0,0,0
0,0,0,1,0,5.98394,0,4,19,80,6,0,0,13,12.6664,0,0,0,0,0
0,0,0,0,1,5.98394,0,4,19,80,6,0,0,13,12.6664,0,0,0,0,0
1,1,0,0,0,5.18178,0,3,23,47,9,0,2,5,11.82905,0,0,0,0,0
0,0,1,0,0,5.18178,0,3,23,47,9,0,2,5,11.82905,0,0,0,0,0
0,0,0,1,0,5.18178,1,3,23,47,9,0,2,5,11.82905,0,0,0,0,0
0,0,0,0,1,5.18178,1,3,23,47,9,0,2,5,11.82905,0,0,0,0,0
1,1,0,0,0,4.11087,0,0,9,63,3,0,0,0,10.90755,0,1,0,0,1
0,0,1,0,0,4.11087,0,0,9,63,3,0,0,0,10.90755,0,1,0,0,1
0,0,0,1,0,4.11087,0,0,9,63,3,0,0,0,10.90755,0,1,0,0,1
0,0,0,0,1,4.11087,0,0,9,63,3,0,0,0,10.90755,0,1,0,0,1
1,1,0,0,0,5.51343,0,2,19,73,0,0,0,0,12.77252,0,0,0,0,0
0,0,1,0,0,5.51343,0,2,19,73,0,0,0,0,12.77252,0,0,0,0,0
0,0,0,1,0,5.51343,0,2,19,73,0,0,0,0,12.77252,0,0,0,0,0
0,0,0,0,1,5.51343,1,2,19,73,0,0,0,0,12.77252,0,0,0,0,0
0,1,0,0,0,7.17319,0,2,21,88,0,0,0,0,12.93617,0,0,0,0,0
1,0,1,0,0,7.17319,0,2,21,88,0,0,0,0,12.93617,0,0,0,0,0
0,0,0,1,0,7.17319,0,2,21,88,0,0,0,0,12.93617,0,0,0,0,0
0,0,0,0,1,7.17319,1,2,21,88,0,0,0,0,12.93617,0,0,0,0,0
1,1,0,0,0,3.52636,0,0,0,18,0,0,0,2,9.36563,0,0,0,0,1
0,0,1,0,0,3.52636,0,0,0,18,0,0,0,2,9.36563,0,0,0,0,1
0,0,0,1,0,3.52636,0,0,0,18,0,0,0,2,9.36563,0,0,0,0,1
0,0,0,0,1,3.52636,0,0,0,18,0,0,0,2,9.36563,0,0,0,0,1
1,1,0,0,0,5.65249,0,2,8,70,0,2,0,8,11.875,0,0,0,0,0
0,0,1,0,0,5.65249,0,2,8,70,0,2,0,8,11.875,0,0,0,0,0
0,0,0,1,0,5.65249,0,2,8,70,0,2,0,8,11.875,0,0,0,0,0
0,0,0,0,1,5.65249,0,2,8,70,0,2,0,8,11.875,0,0,0,0,0
0,1,0,0,0,5.51745,0,1,17,58,0,0,0,0,12.42475,0,0,0,0,0
1,0,1,0,0,5.51745,0,1,17,58,0,0,0,0,12.42475,0,0,0,0,0
0,0,0,1,0,5.51745,0,1,17,58,0,0,0,0,12.42475,0,0,0,0,0
0,0,0,0,1,5.51745,0,1,17,58,0,0,0,0,12.42475,0,0,0,0,0
1,1,0,0,0,6.30445,3,8,10,71,0,8,0,10,12.54597,0,0,0,0,0
0,0,1,0,0,6.30445,3,8,10,71,0,8,0,10,12.54597,0,0,0,0,0
0,0,0,1,0,6.30445,1,8,10,71,0,8,0,10,12.54597,0,0,0,0,0
0,0,0,0,1,6.30445,1,8,10,71,0,8,0,10,12.54597,0,0,0,0,0
0,1,0,0,0,4.99043,2,9,22,56,0,0,0,0,12.42402,0,0,0,0,0
1,0,1,0,0,4.99043,2,9,22,56,0,0,0,0,12.42402,0,0,0,0,0
0,0,0,1,0,4.99043,0,9,22,56,0,0,0,0,12.42402,0,0,0,0,0
0,0,0,0,1,4.99043,3,9,22,56,0,0,0,0,12.42402,0,0,0,0,0
0,1,0,0,0,5.73979,1,1,23,87,2,0,0,4,12.64316,0,0,0,0,0
0,0,1,0,0,5.73979,1,1,23,87,2,0,0,4,12.64316,0,0,0,0,0
1,0,0,1,0,5.73979,0,1,23,87,2,0,0,4,12.64316,0,0,0,0,0
0,0,0,0,1,5.73979,0,1,23,87,2,0,0,4,12.64316,0,0,0,0,0
1,1,0,0,0,5.71043,0,2,8,38,10,16,10,2,12.20369,0,1,0,0,0
0,0,1,0,0,5.71043,0,2,8,38,10,16,10,2,12.20369,0,1,0,0,0
0,0,0,1,0,5.71043,0,2,8,38,10,16,10,2,12.20369,0,1,0,0,0
0,0,0,0,1,5.71043,0,2,8,38,10,16,10,2,12.20369,0,1,0,0,0
1,1,0,0,0,6.57088,2,2,10,83,2,0,0,15,12.37224,0,0,0,0,0
0,0,1,0,0,6.57088,2,2,10,83,2,0,0,15,12.37224,0,0,0,0,0
0,0,0,1,0,6.57088,0,2,10,83,2,0,0,15,12.37224,0,0,0,0,0
0,0,0,0,1,6.57088,0,2,10,83,2,0,0,15,12.37224,0,0,0,0,0
1,1,0,0,0,5.84644,1,4,15,82,2,2,0,8,11.76096,0,0,0,0,0
0,0,1,0,0,5.84644,1,4,15,82,2,2,0,8,11.76096,0,0,0,0,0
0,0,0,1,0,5.84644,1,4,15,82,2,2,0,8,11.76096,0,0,0,0,0
0,0,0,0,1,5.84644,0,4,15,82,2,2,0,8,11.76096,0,0,0,0,0
1,1,0,0,0,4.11087,0,0,9,63,3,0,0,0,10.90755,0,1,0,0,1
0,0,1,0,0,4.11087,0,0,9,63,3,0,0,0,10.90755,0,1,0,0,1
0,0,0,1,0,4.11087,0,0,9,63,3,0,0,0,10.90755,0,1,0,0,1
0,0,0,0,1,4.11087,0,0,9,63,3,0,0,0,10.90755,0,1,0,0,1
1,1,0,0,0,6.10702,0,1,13,54,0,6,0,13,12.7415,1,1,0,0,0
0,0,1,0,0,6.10702,0,1,13,54,0,6,0,13,12.7415,1,1,0,0,0
0,0,0,1,0,6.10702,0,1,13,54,0,6,0,13,12.7415,1,1,0,0,0
0,0,0,0,1,6.10702,1,1,13,54,0,6,0,13,12.7415,1,1,0,0,0
1,1,0,0,0,6.31355,0,0,27,90,4,0,0,4,12.64407,0,0,0,0,0
0,0,1,0,0,6.31355,0,0,27,90,4,0,0,4,12.64407,0,0,0,0,0
0,0,0,1,0,6.31355,0,0,27,90,4,0,0,4,12.64407,0,0,0,0,0
0,0,0,0,1,6.31355,0,0,27,90,4,0,0,4,12.64407,0,0,0,0,0
1,1,0,0,0,4.07754,0,0,8,59,3,0,0,0,10.93608,0,1,0,0,1
0,0,1,0,0,4.07754,0,0,8,59,3,0,0,0,10.93608,0,1,0,0,1
0,0,0,1,0,4.07754,0,0,8,59,3,0,0,0,10.93608,0,1,0,0,1
0,0,0,0,1,4.07754,0,0,8,59,3,0,0,0,10.93608,0,1,0,0,1
1,1,0,0,0,3.43399,1,3,0,40,13,8,2,0,10.5417,0,0,0,0,1
0,0,1,0,0,3.43399,1,3,0,40,13,8,2,0,10.5417,0,0,0,0,1
0,0,0,1,0,3.43399,0,3,0,40,13,8,2,0,10.5417,0,0,0,0,1
0,0,0,0,1,3.43399,0,3,0,40,13,8,2,0,10.5417,0,0,0,0,1
1,1,0,0,0,4.66344,0,3,11,32,4,4,4,9,12.50422,0,0,0,0,0
0,0,1,0,0,4.66344,0,3,11,32,4,4,4,9,12.50422,0,0,0,0,0
0,0,0,1,0,4.66344,0,3,11,32,4,4,4,9,12.50422,0,0,0,0,0
0,0,0,0,1,4.66344,1,3,11,32,4,4,4,9,12.50422,0,0,0,0,0
0,1,0,0,0,6.33859,0,0,4,62,8,10,0,13,13.16395,0,0,0,0,0
1,0,1,0,0,6.33859,0,0,4,62,8,10,0,13,13.16395,0,0,0,0,0
0,0,0,1,0,6.33859,0,0,4,62,8,10,0,13,13.16395,0,0,0,0,0
0,0,0,0,1,6.33859,0,0,4,62,8,10,0,13,13.16395,0,0,0,0,0
0,1,0,0,0,5.88888,0,0,23,88,0,0,0,2,12.68621,0,0,0,0,0
1,0,1,0,0,5.88888,0,0,23,88,0,0,0,2,12.68621,0,0,0,0,0
0,0,0,1,0,5.88888,0,0,23,88,0,0,0,2,12.68621,0,0,0,0,0
0,0,0,0,1,5.88888,0,0,23,88,0,0,0,2,12.68621,0,0,0,0,0
1,1,0,0,0,3.17805,0,0,0,42,0,0,0,19,9.82671,0,0,0,0,1
0,0,1,0,0,3.17805,0,0,0,42,0,0,0,19,9.82671,0,0,0,0,1
0,0,0,1,0,3.17805,0,0,0,42,0,0,0,19,9.82671,0,0,0,0,1
0,0,0,0,1,3.17805,0,0,0,42,0,0,0,19,9.82671,0,0,0,0,1
0,1,0,0,0,6.89163,2,3,8,91,0,0,0,8,13.24711,0,0,0,0,0
1,0,1,0,0,6.89163,2,3,8,91,0,0,0,8,13.24711,0,0,0,0,0
0,0,0,1,0,6.89163,0,3,8,91,0,0,0,8,13.24711,0,0,0,0,0
0,0,0,0,1,6.89163,0,3,8,91,0,0,0,8,13.24711,0,0,0,0,0
0,1,0,0,0,6.2106,0,4,10,72,2,0,2,8,12.44019,0,0,0,0,0
1,0,1,0,0,6.2106,0,4,10,72,2,0,2,8,12.44019,0,0,0,0,0
0,0,0,1,0,6.2106,1,4,10,72,2,0,2,8,12.44019,0,0,0,0,0
0,0,0,0,1,6.2106,1,4,10,72,2,0,2,8,12.44019,0,0,0,0,0
0,1,0,0,0,5.56068,0,0,23,58,0,0,0,0,12.42475,0,0,0,0,0
1,0,1,0,0,5.56068,0,0,23,58,0,0,0,0,12.42475,0,0,0,0,0
0,0,0,1,0,5.56068,0,0,23,58,0,0,0,0,12.42475,0,0,0,0,0
0,0,0,0,1,5.56068,0,0,23,58,0,0,0,0,12.42475,0,0,0,0,0
0,1,0,0,0,5.21494,0,0,17,44,0,0,0,0,12.25495,0,0,0,0,0
1,0,1,0,0,5.21494,0,0,17,44,0,0,0,0,12.25495,0,0,0,0,0
0,0,0,1,0,5.21494,0,0,17,44,0,0,0,0,12.25495,0,0,0,0,0
0,0,0,0,1,5.21494,0,0,17,44,0,0,0,0,12.25495,0,0,0,0,0
1,1,0,0,0,3.73767,0,0,6,42,0,0,0,0,10.35561,0,0,0,0,0
0,0,1,0,0,3.73767,0,0,6,42,0,0,0,0,10.35561,0,0,0,0,0
0,0,0,1,0,3.73767,0,0,6,42,0,0,0,0,10.35561,0,0,0,0,0
0,0,0,0,1,3.73767,0,0,6,42,0,0,0,0,10.35561,0,0,0,0,0
0,1,0,0,0,5.33754,0,0,19,46,0,0,0,0,12.37642,0,0,0,0,0
1,0,1,0,0,5.33754,0,0,19,46,0,0,0,0,12.37642,0,0,0,0,0
0,0,0,1,0,5.33754,0,0,19,46,0,0,0,0,12.37642,0,0,0,0,0
0,0,0,0,1,5.33754,0,0,19,46,0,0,0,0,12.37642,0,0,0,0,0
1,1,0,0,0,6.24028,1,11,13,71,6,0,0,21,12.40325,0,0,0,0,0
0,0,1,0,0,6.24028,1,11,13,71,6,0,0,21,12.40325,0,0,0,0,0
0,0,0,1,0,6.24028,1,11,13,71,6,0,0,21,12.40325,0,0,0,0,0
0,0,0,0,1,6.24028,4,11,13,71,6,0,0,21,12.40325,0,0,0,0,0
1,1,0,0,0,5.96871,0,3,4,37,2,6,0,31,12.03031,0,1,0,0,0
0,0,1,0,0,5.96871,0,3,4,37,2,6,0,31,12.03031,0,1,0,0,0
0,0,0,1,0,5.96871,0,3,4,37,2,6,0,31,12.03031,0,1,0,0,0
0,0,0,0,1,5.96871,1,3,4,37,2,6,0,31,12.03031,0,1,0,0,0
1,1,0,0,0,6.6958,0,0,8,64,4,0,0,31,12.86027,0,0,0,0,0
0,0,1,0,0,6.6958,0,0,8,64,4,0,0,31,12.86027,0,0,0,0,0
0,0,0,1,0,6.6958,0,0,8,64,4,0,0,31,12.86027,0,0,0,0,0
0,0,0,0,1,6.6958,0,0,8,64,4,0,0,31,12.86027,0,0,0,0,0
0,1,0,0,0,6.44889,1,1,21,82,4,0,0,15,12.78089,0,0,0,0,0
1,0,1,0,0,6.44889,1,1,21,82,4,0,0,15,12.78089,0,0,0,0,0
0,0,0,1,0,6.44889,0,1,21,82,4,0,0,15,12.78089,0,0,0,0,0
0,0,0,0,1,6.44889,0,1,21,82,4,0,0,15,12.78089,0,0,0,0,0
0,1,0,0,0,6.18826,0,0,4,49,0,0,0,21,13.189,0,0,0,0,0
0,0,1,0,0,6.18826,0,0,4,49,0,0,0,21,13.189,0,0,0,0,0
1,0,0,1,0,6.18826,0,0,4,49,0,0,0,21,13.189,0,0,0,0,0
0,0,0,0,1,6.18826,0,0,4,49,0,0,0,21,13.189,0,0,0,0,0
1,1,0,0,0,4.61512,0,2,3,45,3,0,0,23,11.76088,0,1,0,0,1
0,0,1,0,0,4.61512,0,2,3,45,3,0,0,23,11.76088,0,1,0,0,1
0,0,0,1,0,4.61512,1,2,3,45,3,0,0,23,11.76088,0,1,0,0,1
0,0,0,0,1,4.61512,1,2,3,45,3,0,0,23,11.76088,0,1,0,0,1
0,1,0,0,0,6.01616,0,1,13,54,0,4,0,13,12.83466,1,1,0,0,0
1,0,1,0,0,6.01616,0,1,13,54,0,4,0,13,12.83466,1,1,0,0,0
0,0,0,1,0,6.01616,0,1,13,54,0,4,0,13,12.83466,1,1,0,0,0
0,0,0,0,1,6.01616,0,1,13,54,0,4,0,13,12.83466,1,1,0,0,0
1,1,0,0,0,6.51026,0,1,2,60,0,0,0,13,13.1901,0,0,0,0,0
0,0,1,0,0,6.51026,0,1,2,60,0,0,0,13,13.1901,0,0,0,0,0
0,0,0,1,0,6.51026,0,1,2,60,0,0,0,13,13.1901,0,0,0,0,0
0,0,0,0,1,6.51026,0,1,2,60,0,0,0,13,13.1901,0,0,0,0,0
1,1,0,0,0,5.6058,0,3,13,47,6,16,10,2,12.2565,0,1,0,0,0
0,0,1,0,0,5.6058,0,3,13,47,6,16,10,2,12.2565,0,1,0,0,0
0,0,0,1,0,5.6058,0,3,13,47,6,16,10,2,12.2565,0,1,0,0,0
0,0,0,0,1,5.6058,0,3,13,47,6,16,10,2,12.2565,0,1,0,0,0
0,1,0,0,0,6.03309,0,5,13,71,0,0,0,10,12.38939,0,0,0,0,0
1,0,1,0,0,6.03309,0,5,13,71,0,0,0,10,12.38939,0,0,0,0,0
0,0,0,1,0,6.03309,1,5,13,71,0,0,0,10,12.38939,0,0,0,0,0
0,0,0,0,1,6.03309,1,5,13,71,0,0,0,10,12.38939,0,0,0,0,0
1,1,0,0,0,6.54391,0,5,10,74,4,0,0,4,12.95572,0,0,0,0,0
0,0,1,0,0,6.54391,0,5,10,74,4,0,0,4,12.95572,0,0,0,0,0
0,0,0,1,0,6.54391,0,5,10,74,4,0,0,4,12.95572,0,0,0,0,0
0,0,0,0,1,6.54391,0,5,10,74,4,0,0,4,12.95572,0,0,0,0,0
1,1,0,0,0,5.84354,0,2,15,44,2,2,0,21,12.13494,0,0,0,0,0
0,0,1,0,0,5.84354,0,2,15,44,2,2,0,21,12.13494,0,0,0,0,0
0,0,0,1,0,5.84354,0,2,15,44,2,2,0,21,12.13494,0,0,0,0,0
0,0,0,0,1,5.84354,0,2,15,44,2,2,0,21,12.13494,0,0,0,0,0
1,1,0,0,0,6.42649,0,0,11,84,4,0,0,2,12.54422,0,0,0,0,0
0,0,1,0,0,6.42649,0,0,11,84,4,0,0,2,12.54422,0,0,0,0,0
0,0,0,1,0,6.42649,0,0,11,84,4,0,0,2,12.54422,0,0,0,0,0
0,0,0,0,1,6.42649,0,0,11,84,4,0,0,2,12.54422,0,0,0,0,0
1,1,0,0,0,5.18178,0,5,23,47,9,0,2,5,11.82905,0,0,0,0,0
0,0,1,0,0,5.18178,0,5,23,47,9,0,2,5,11.82905,0,0,0,0,0
0,0,0,1,0,5.18178,0,5,23,47,9,0,2,5,11.82905,0,0,0,0,0
0,0,0,0,1,5.18178,2,5,23,47,9,0,2,5,11.82905,0,0,0,0,0
1,1,0,0,0,6.19848,0,2,6,44,4,4,31,15,12.19054,0,0,0,0,0
0,0,1,0,0,6.19848,0,2,6,44,4,4,31,15,12.19054,0,0,0,0,0
0,0,0,1,0,6.19848,0,2,6,44,4,4,31,15,12.19054,0,0,0,0,0
0,0,0,0,1,6.19848,0,2,6,44,4,4,31,15,12.19054,0,0,0,0,0
0,1,0,0,0,6.07993,0,1,21,90,0,0,0,0,12.93521,0,0,0,0,0
1,0,1,0,0,6.07993,0,1,21,90,0,0,0,0,12.93521,0,0,0,0,0
0,0,0,1,0,6.07993,0,1,21,90,0,0,0,0,12.93521,0,0,0,0,0
0,0,0,0,1,6.07993,0,1,21,90,0,0,0,0,12.93521,0,0,0,0,0
0,1,0,0,0,7.18159,0,1,21,90,0,0,0,0,12.93617,0,0,0,0,0
1,0,1,0,0,7.18159,0,1,21,90,0,0,0,0,12.93617,0,0,0,0,0
0,0,0,1,0,7.18159,0,1,21,90,0,0,0,0,12.93617,0,0,0,0,0
0,0,0,0,1,7.18159,0,1,21,90,0,0,0,0,12.93617,0,0,0,0,0
1,1,0,0,0,5.29832,0,4,6,53,6,0,0,2,11.21108,0,0,0,0,1
0,0,1,0,0,5.29832,0,4,6,53,6,0,0,2,11.21108,0,0,0,0,1
0,0,0,1,0,5.29832,1,4,6,53,6,0,0,2,11.21108,0,0,0,0,1
0,0,0,0,1,5.29832,2,4,6,53,6,0,0,2,11.21108,0,0,0,0,1
1,1,0,0,0,6.19032,0,4,4,50,14,36,0,0,12.93212,0,1,0,0,0
0,0,1,0,0,6.19032,0,4,4,50,14,36,0,0,12.93212,0,1,0,0,0
0,0,0,1,0,6.19032,0,4,4,50,14,36,0,0,12.93212,0,1,0,0,0
0,0,0,0,1,6.19032,4,4,4,50,14,36,0,0,12.93212,0,1,0,0,0
1,1,0,0,0,5.72359,3,6,6,69,2,0,0,13,11.66563,0,0,0,0,0
0,0,1,0,0,5.72359,3,6,6,69,2,0,0,13,11.66563,0,0,0,0,0
0,0,0,1,0,5.72359,1,6,6,69,2,0,0,13,11.66563,0,0,0,0,0
0,0,0,0,1,5.72359,0,6,6,69,2,0,0,13,11.66563,0,0,0,0,0
1,1,0,0,0,5.90808,0,0,4,46,10,18,0,6,12.51812,0,0,1,0,0
0,0,1,0,0,5.90808,0,0,4,46,10,18,0,6,12.51812,0,0,1,0,0
0,0,0,1,0,5.90808,0,0,4,46,10,18,0,6,12.51812,0,0,1,0,0
0,0,0,0,1,5.90808,0,0,4,46,10,18,0,6,12.51812,0,0,1,0,0
1,1,0,0,0,5.55296,0,2,14,64,2,2,0,10,11.56539,0,0,0,0,0
0,0,1,0,0,5.55296,0,2,14,64,2,2,0,10,11.56539,0,0,0,0,0
0,0,0,1,0,5.55296,0,2,14,64,2,2,0,10,11.56539,0,0,0,0,0
0,0,0,0,1,5.55296,0,2,14,64,2,2,0,10,11.56539,0,0,0,0,0
1,1,0,0,0,6.62274,0,2,2,22,30,16,2,25,12.83087,0,0,0,0,0
0,0,1,0,0,6.62274,0,2,2,22,30,16,2,25,12.83087,0,0,0,0,0
0,0,0,1,0,6.62274,1,2,2,22,30,16,2,25,12.83087,0,0,0,0,0
0,0,0,0,1,6.62274,0,2,2,22,30,16,2,25,12.83087,0,0,0,0,0
1,1,0,0,0,5.9108,0,1,8,54,0,0,0,0,11.705,0,0,0,0,0
0,0,1,0,0,5.9108,0,1,8,54,0,0,0,0,11.705,0,0,0,0,0
0,0,0,1,0,5.9108,0,1,8,54,0,0,0,0,11.705,0,0,0,0,0
0,0,0,0,1,5.9108,0,1,8,54,0,0,0,0,11.705,0,0,0,0,0
1,1,0,0,0,5.22575,0,3,19,59,0,0,0,0,12.33622,0,0,0,0,0
0,0,1,0,0,5.22575,0,3,19,59,0,0,0,0,12.33622,0,0,0,0,0
