37085	3100	70800	1	964	1092	125	301	178	330	297	253	209	146	129	88	1439	559	0	40	0	18	0	457	945	35	619
37085	3100	70800	2	1589	1910	105	229	1693	375	309	283	126	171	185	23	3060	233	0	94	0	50	62	373	1223	1094	809
37085	3100	70900	1	2033	2130	374	662	539	769	681	507	299	219	81	32	2866	918	14	16	0	266	83	1073	2153	101	836
37085	3100	70900	2	2460	2339	340	689	635	906	787	567	413	276	134	52	3820	564	23	8	0	288	96	1136	2401	103	1159
37085	3100	71000	1	942	885	163	324	240	300	326	194	178	46	51	5	1518	212	0	0	0	92	5	496	900	8	423
37085	3100	71000	2	1012	948	145	279	182	406	298	282	183	125	44	16	1536	278	30	0	0	39	77	439	1024	54	443
37085	3100	71000	3	917	919	97	265	165	311	378	234	136	144	95	11	1618	116	0	22	7	54	19	366	896	5	569
37085	3100	71100	1	1075	1010	118	284	303	359	390	271	167	117	61	15	1592	240	33	12	10	172	26	463	961	83	578
37085	3100	71100	2	913	1025	110	322	212	212	346	264	218	106	125	23	1158	727	0	0	0	43	10	478	789	127	544
37085	3100	71100	3	1015	882	171	273	281	336	298	261	154	71	36	16	1702	189	0	6	0	0	0	502	951	5	439
37085	3100	71100	4	593	658	147	217	145	200	183	144	96	64	50	5	900	261	10	9	0	64	7	374	543	48	286
37085	3100	71200	1	966	993	179	349	356	414	265	147	121	93	17	18	1135	575	0	63	0	88	98	552	860	82	465
37085	3100	71200	2	1087	913	204	315	300	336	292	250	92	150	53	8	1457	345	21	21	0	25	131	524	846	90	540
37085	3100	71200	3	2203	2232	419	801	734	887	784	405	213	134	58	0	3371	805	19	69	7	56	108	1288	2158	106	883
37085	3100	71200	4	632	730	168	253	310	178	249	128	55	0	21	0	661	493	55	18	0	48	87	454	573	81	254
37085	3100	71300	1	993	1023	151	283	251	301	310	309	185	178	43	5	1597	379	12	17	0	6	5	462	1039	63	452
37085	3100	71300	2	2374	2561	478	916	601	1007	948	422	303	161	92	7	3650	933	90	60	0	112	90	1470	2266	142	1057
37085	3100	71300	3	1567	1463	278	514	485	536	600	288	130	158	19	22	2157	572	0	28	0	36	237	915	1405	85	625
37085	3100	71400	1	1654	1692	290	588	381	587	539	405	325	142	83	6	2214	744	95	0	0	93	200	911	1492	107	836
37085	3100	71400	2	1824	1757	373	648	563	822	622	247	167	91	48	0	2454	885	0	22	0	129	91	1080	1670	126	705
37101	3000	40100	1	498	514	76	183	101	148	187	118	60	86	38	15	559	397	0	0	0	25	31	261	388	29	334
37101	3000	40100	2	836	927	103	255	225	216	288	219	213	130	87	27	1491	220	7	0	0	45	0	379	800	30	554
37101	3000	40100	3	583	723	53	208	124	204	198	228	132	104	26	29	1188	113	0	0	0	5	0	285	633	10	378
37101	3000	40100	4	534	560	93	169	122	153	148	169	110	80	38	12	833	145	6	0	0	110	0	267	484	24	319
37101	3000	40100	5	636	632	126	117	248	176	180	170	89	114	26	22	1104	88	0	0	0	44	32	277	616	58	317
37101	3000	40200	1	354	384	70	71	50	114	78	75	165	64	43	8	635	45	0	0	0	58	0	141	291	15	291
37101	3000	40200	2	736	640	51	142	272	157	217	186	157	132	62	0	1041	167	0	67	0	84	17	208	635	30	503
37101	3000	40200	3	673	745	79	164	166	210	201	207	156	87	93	55	1140	143	0	32	0	103	0	257	669	45	447
37101	3000	40200	4	2334	2199	421	740	462	900	959	720	200	95	26	10	3870	335	27	18	0	215	68	1229	2408	39	857
37101	3000	40200	5	1855	1749	356	504	463	731	763	326	243	147	71	0	2946	466	0	0	0	164	28	891	2045	42	626
37101	3000	40200	6	924	901	120	314	208	267	284	270	178	96	88	0	1482	290	0	0	0	0	53	461	921	15	428
37101	3000	40200	7	934	1046	190	295	275	321	329	264	204	49	7	46	1065	616	25	0	0	205	69	534	827	109	510
37101	3000	40300	1	1199	1140	140	339	346	320	370	387	255	110	43	29	1526	620	0	0	0	193	0	499	1152	64	624
37101	3000	40300	2	769	849	83	226	176	232	249	192	146	172	108	34	1196	335	9	10	0	36	32	330	718	18	552
37101	3000	40300	3	1082	1026	209	373	390	398	194	178	195	90	72	9	1199	431	0	36	0	369	73	587	765	43	713
37101	3000	40300	4	681	692	96	173	251	260	236	117	110	86	36	8	757	474	0	0	0	142	0	293	627	35	418
37101	3000	40300	5	475	602	150	265	72	116	127	111	73	70	75	18	266	635	0	0	0	164	12	415	291	35	336
37101	3000	40300	6	341	361	82	61	147	74	94	130	86	19	0	9	112	590	0	0	0	0	0	155	260	22	265
37101	3000	40400	1	368	372	33	93	77	88	122	110	73	70	65	9	650	57	4	0	0	29	0	130	309	9	292
37101	3000	40400	2	676	684	102	179	169	195	226	193	155	72	57	12	1221	78	0	2	0	57	2	297	621	43	399
37101	3000	40400	3	749	682	94	206	205	210	226	191	110	113	58	18	1091	113	0	0	0	207	20	325	727	47	332
37101	3000	40500	1	782	920	54	180	244	204	285	332	250	111	36	6	1618	49	0	11	0	0	24	244	968	38	452
37101	3000	40500	2	535	643	75	146	151	129	153	168	157	100	81	18	814	344	0	0	0	0	20	240	505	31	402
37101	3000	40500	3	342	356	64	74	86	111	107	154	24	50	21	7	534	164	0	0	0	0	0	138	325	14	221
37101	3000	40500	4	954	953	150	353	203	322	348	219	137	99	61	15	1735	83	0	20	0	41	28	532	925	46	404
37101	3000	40600	1	500	629	117	219	116	134	125	138	110	65	99	6	55	1049	0	0	0	25	0	353	342	45	389
37101	3000	40600	2	614	542	81	112	184	172	147	157	191	88	15	9	993	133	0	0	0	23	7	214	633	6	303
37101	3000	40600	3	476	447	58	135	132	187	136	116	64	49	40	6	768	82	0	14	0	31	28	208	408	0	307
37101	3000	40700	1	815	1077	124	243	200	206	249	224	140	187	241	78	1676	134	0	0	0	14	68	373	801	59	659
37101	3000	40700	2	333	354	36	69	39	100	103	95	80	88	51	26	340	347	0	0	0	0	0	113	233	30	311
37101	3000	40700	3	410	413	46	79	98	182	127	93	111	66	21	0	338	384	0	0	0	101	0	132	280	19	392
37101	3000	40800	1	739	560	56	133	167	232	295	165	65	56	82	48	796	404	8	0	0	87	4	195	525	10	569
37101	3000	40800	2	583	919	118	274	161	214	203	158	135	138	72	29	1071	259	0	13	0	142	17	421	624	61	396
37101	3000	40800	3	292	363	15	42	65	46	68	88	141	119	65	6	655	0	0	0	0	0	0	67	359	6	223
37101	3000	40900	1	2269	2229	428	753	396	802	994	562	379	153	23	8	3871	503	3	10	0	49	62	1234	2458	67	739
37101	3000	40900	2	729	841	67	265	141	207	220	224	121	144	140	41	1185	309	0	0	0	70	6	347	691	8	524
37101	3000	40900	3	469	545	55	125	100	155	132	125	138	94	84	6	820	163	0	15	0	9	7	180	478	24	332
37101	3000	40900	4	1205	695	81	182	240	406	382	246	134	121	59	49	1031	719	0	18	0	110	22	281	623	0	996
37101	3000	40900	5	1054	937	193	236	243	395	342	202	239	112	23	6	1548	186	8	9	0	222	18	451	957	34	549
37101	3000	41000	1	368	483	32	93	55	125	72	125	110	93	120	26	819	11	0	0	0	0	21	125	373	27	326
37101	3000	41000	2	1479	1695	335	463	367	699	536	390	198	145	33	8	2524	439	30	0	0	106	75	807	1873	62	432
37101	3000	41000	3	1071	1277	193	382	169	388	472	308	247	99	72	18	2206	112	0	0	0	5	25	600	1260	41	447
37101	3000	41000	4	1084	1020	197	306	184	334	410	280	153	125	79	36	1131	785	0	0	0	181	7	524	1044	53	483
37101	3000	41000	5	1486	1571	287	410	337	619	503	421	189	108	156	27	1963	755	18	0	26	295	0	750	1531	64	712
37101	3000	41100	1	2447	2492	431	844	549	938	1024	619	322	112	87	13	3925	884	44	0	0	24	62	1326	2576	119	918
37101	3000	41100	2	974	884	160	322	198	272	417	232	115	75	67	0	1377	381	0	0	12	88	0	509	882	46	421
37101	3000	41100	3	4806	4885	902	1567	911	2310	2056	1078	529	217	113	8	8450	783	136	88	0	188	46	2543	5521	97	1530
37101	3000	41200	1	560	497	83	115	154	97	204	113	127	88	71	5	851	115	0	0	0	86	5	209	435	17	396
37101	3000	41200	2	740	666	106	189	174	195	206	210	151	105	66	4	1249	36	2	0	0	106	13	316	583	20	487
37101	3000	41200	3	412	499	78	165	117	124	119	127	66	57	45	13	675	199	19	0	0	6	12	261	373	28	249
37101	3000	41200	4	668	639	104	137	180	183	195	141	136	133	85	13	888	220	8	0	0	190	1	264	517	128	398
37101	3000	41200	5	659	610	65	166	145	216	227	177	160	49	62	2	1124	52	0	0	0	77	16	245	694	29	301
37101	3000	41200	6	899	824	119	260	271	288	237	258	146	91	40	13	1522	20	8	0	0	146	27	397	900	24	402
37101	3000	41300	1	661	691	53	251	217	159	239	166	119	111	27	10	1137	188	0	0	0	27	0	325	565	36	426
37101	3000	41300	2	647	614	68	157	149	213	202	248	125	32	45	22	986	242	0	14	0	19	0	235	689	24	313
37101	3000	41300	3	707	583	87	172	191	115	205	195	155	82	55	33	1198	17	22	15	0	38	0	281	649	31	329
37101	3000	41300	4	659	785	178	197	171	266	170	183	137	115	27	0	1244	185	0	0	0	0	15	391	740	32	281
37101	3000	41400	1	543	594	98	113	138	133	190	169	97	103	74	22	932	157	18	0	0	22	8	223	607	29	278
37101	3000	41400	2	523	567	102	130	113	215	149	151	121	81	21	7	977	81	0	0	0	11	21	240	535	6	309
37101	3000	41400	3	447	405	39	93	148	102	145	171	91	38	23	2	808	0	5	0	0	33	6	139	462	25	226
37101	3000	41400	4	761	923	147	265	231	209	241	207	170	119	83	12	940	682	5	25	0	21	11	426	655	45	558
37101	3000	41400	5	316	358	44	80	85	116	76	87	57	65	52	12	463	147	0	15	0	47	2	139	299	16	220
37101	3000	41400	6	381	446	56	109	116	101	130	107	82	60	60	6	591	122	11	0	0	98	5	176	372	21	258
37101	3000	41500	1	1742	1764	369	533	252	770	734	455	214	121	46	12	2948	365	58	0	0	96	39	962	1977	75	492
37101	3000	41500	2	1949	1963	434	574	422	816	753	385	285	131	101	11	3462	290	0	30	0	114	16	1069	2067	33	743
37101	3000	41500	3	1165	1051	201	359	189	424	455	210	161	86	114	17	2038	167	0	11	0	0	0	569	1214	30	403
37101	3000	41500	4	626	656	74	186	159	228	181	221	176	48	9	0	1230	36	10	0	0	6	0	267	761	9	245
37101	3000	41500	5	1249	1305	232	365	271	431	418	386	194	171	78	8	2087	73	18	106	0	209	61	634	1314	31	575
37135	2900	10701	1	979	1007	132	373	158	279	335	399	181	88	21	20	1434	403	26	34	0	61	28	535	1047	51	353
37135	2900	10702	1	2341	2353	376	836	845	695	1021	639	141	86	55	0	3644	415	0	260	0	298	77	1317	2468	85	824
37135	2900	10702	2	561	432	17	107	237	163	173	147	72	37	40	0	352	565	0	0	0	57	19	124	642	45	182
37135	2900	10702	3	1334	1489	182	321	540	611	412	409	149	140	36	23	2140	359	0	63	0	87	174	545	1694	74	510
37135	2900	10703	1	2670	2500	165	342	1379	1655	765	343	230	159	93	39	3194	1009	30	242	0	493	202	550	3553	150	917
37135	2900	10704	1	1344	1735	87	172	1163	946	326	277	86	11	11	0	2499	235	40	221	0	12	72	278	2020	23	758
37135	2900	10704	2	781	754	114	302	121	62	310	297	220	51	44	14	1425	89	0	8	0	0	13	440	869	30	196
37135	2900	10801	1	589	569	42	158	130	122	270	190	44	79	111	12	776	344	0	0	0	0	38	218	587	41	312
37135	2900	10801	2	1296	1315	182	361	318	383	515	371	231	116	89	45	1920	577	31	26	0	20	37	588	1480	65	478
37135	2900	10801	3	346	452	52	130	70	78	143	169	126	9	15	6	478	300	13	0	0	7	0	192	466	12	128
37135	2900	10802	1	839	814	126	270	143	165	405	273	144	94	33	0	1520	93	0	32	0	0	8	431	818	31	373
37135	2900	10802	2	1194	1301	141	321	253	351	474	487	234	144	81	9	2226	235	0	0	0	11	23	498	1366	13	618
37135	2900	10900	1	1269	1311	104	351	220	356	455	522	276	190	87	19	2358	118	22	0	0	13	69	482	1472	18	608
37135	2900	10900	2	997	950	141	327	215	187	410	346	165	99	48	9	1647	266	0	34	0	0	0	507	1010	10	420
37135	2900	10900	3	705	615	128	197	101	231	219	189	119	85	51	0	1198	76	19	27	0	0	0	325	671	43	281
37135	2900	10900	4	1159	1201	97	363	241	403	541	388	202	103	14	8	1964	317	16	0	4	31	28	502	1244	54	560
37135	2900	11000	1	578	747	76	132	61	156	268	280	117	111	108	16	1198	96	0	0	0	0	31	208	753	62	302
37135	2900	11000	2	656	713	52	105	139	189	273	189	157	109	88	68	1205	111	24	0	0	4	25	175	588	20	586
37135	2900	11000	3	497	697	139	183	118	122	161	236	108	55	50	22	607	553	0	16	0	18	0	348	534	0	312
37135	2900	11000	4	445	561	34	228	125	167	116	121	78	58	66	13	607	360	18	16	0	5	0	272	444	0	290
37135	2900	11000	5	629	464	91	144	159	206	94	138	93	113	32	23	984	48	0	0	0	49	12	241	488	5	359
37135	2900	11101	1	921	1127	126	332	291	255	349	274	194	123	96	8	877	1148	0	0	0	0	23	467	977	64	540
37135	2900	11101	2	1748	1697	242	462	280	622	634	551	294	239	98	23	2546	708	0	0	0	149	42	773	1759	72	841
37135	2900	11101	3	397	483	69	179	123	101	111	98	90	83	11	15	438	442	0	0	0	0	0	268	424	27	161
37135	2900	11102	1	944	925	134	325	199	252	355	284	152	84	84	0	1687	95	18	55	0	7	7	466	887	54	462
37135	2900	11102	2	1410	1519	235	434	357	503	549	480	183	121	49	18	2288	401	30	0	0	103	107	697	1686	35	511
37135	2900	11201	1	849	808	68	286	66	180	302	351	193	87	124	0	1404	185	0	33	0	29	6	371	865	8	413
37135	2900	11201	2	629	693	70	200	170	60	141	374	155	99	42	11	1262	0	0	60	0	0	0	279	726	19	298
37135	2900	11201	3	1419	1807	199	626	375	284	623	464	102	117	271	165	2415	237	0	361	0	91	122	904	1367	47	908
37135	2900	11201	4	640	734	81	191	285	407	210	116	28	49	7	0	754	253	23	252	9	34	49	285	821	7	261
37135	2900	11202	1	814	837	85	368	172	163	343	351	129	24	5	11	1377	191	0	70	0	6	7	473	820	44	314
37135	2900	11202	2	609	674	87	201	98	103	285	243	101	77	88	0	1104	124	0	16	0	19	20	309	651	22	301
37135	2900	11202	3	1087	1022	121	368	212	292	406	438	156	99	17	0	1743	257	0	48	0	18	43	498	1219	26	366
37135	2900	11203	1	1020	1071	153	303	254	205	500	292	154	195	20	15	1963	47	15	0	0	54	12	484	1185	35	387
37135	2900	11203	2	624	565	76	102	101	178	210	277	131	79	15	20	1046	67	20	14	0	0	42	189	753	0	247
37135	2900	11203	3	808	877	61	191	125	223	322	375	228	53	74	33	1305	375	5	0	0	0	0	285	991	20	389
37135	2900	11300	1	1284	1227	85	218	923	490	336	208	107	34	89	21	1391	966	43	69	0	7	35	314	1435	122	640
37135	2900	11400	1	709	1124	32	98	561	218	202	225	197	157	137	6	1630	85	0	94	6	12	6	166	995	33	639
37135	2900	11400	2	755	1108	23	30	1275	273	70	79	45	31	37	0	1558	50	31	122	0	39	63	53	921	32	857
37135	2900	11500	1	977	1019	71	154	344	316	285	325	173	144	138	46	1607	254	38	55	0	0	42	243	1027	58	668
37135	2900	11600	1	1309	2464	0	0	3763	10	0	0	0	0	0	0	3000	412	19	253	8	0	81	0	1616	259	1898
37135	2900	11600	2	743	1351	0	0	2063	31	0	0	0	0	0	0	1538	428	14	86	0	0	28	0	963	28	1103
37135	2900	11600	3	1469	1959	122	46	2776	367	78	39	0	0	0	0	2441	429	19	375	0	19	145	168	1392	34	1834
37135	2900	11700	1	1147	1256	15	8	2189	132	17	34	0	0	0	8	2059	118	22	162	0	12	30	23	748	91	1541
37135	2900	11700	2	1244	1205	65	126	843	717	273	162	105	57	57	44	1963	255	9	132	0	16	74	193	1384	33	839
37135	2900	11800	1	1192	1500	112	299	622	524	398	419	149	108	46	15	2247	182	0	195	0	21	47	435	1654	70	533
37135	2900	11900	1	1071	1276	108	393	329	331	357	379	168	179	80	23	1997	85	24	228	0	6	7	540	1228	14	565
37135	2900	11900	2	1079	1141	37	261	446	416	237	307	230	180	98	8	1827	127	14	122	0	42	88	314	1292	35	579
37135	2900	11900	3	754	873	65	191	363	158	180	349	199	81	9	32	1355	198	0	48	0	0	26	294	947	15	371
37135	2900	11900	4	1070	1155	85	316	352	295	331	423	281	109	26	7	1770	264	0	100	0	64	27	484	1196	53	492
37135	2900	12100	1	918	1210	128	253	300	358	410	234	129	106	173	37	1469	251	0	238	0	13	157	407	1005	38	678
37135	2900	12100	2	429	534	52	108	207	195	145	30	44	49	83	50	783	114	0	54	0	0	12	160	391	25	387
37135	2900	12100	3	648	786	52	122	221	376	121	180	90	91	125	56	1276	70	12	63	0	13	0	174	743	26	491
37135	2900	12100	4	849	917	63	309	208	153	230	322	289	136	45	11	1626	81	0	35	0	0	24	408	819	11	528
37135	2900	12200	1	1036	1059	68	279	331	201	284	420	249	154	88	21	1851	88	0	56	0	8	92	390	1145	43	517
37135	2900	12200	2	2069	2364	315	667	785	840	789	516	198	151	117	55	3659	339	40	271	0	44	80	1018	2353	78	984
37145	2400	980100	1	858	769	71	218	139	182	289	208	168	203	106	43	1105	412	62	7	0	8	33	291	845	47	444
37145	2400	980100	2	469	604	59	123	179	124	185	160	115	86	29	13	559	505	0	9	0	0	0	209	531	18	315
37145	2400	980100	3	605	585	57	177	125	153	285	103	161	91	30	8	890	292	0	8	0	0	0	255	548	33	354
37145	2400	980100	4	1015	974	206	239	275	277	360	308	151	101	65	7	1347	584	6	0	0	10	42	482	1025	55	427
37145	2400	980200	1	605	612	33	150	176	107	155	201	187	141	41	26	840	361	0	0	0	0	16	202	565	35	415
37145	2400	980200	2	806	776	27	158	106	174	295	304	263	163	92	0	1033	549	0	0	0	0	0	196	805	19	562
37145	2400	980200	3	801	802	125	263	149	242	282	300	104	75	46	17	1383	206	0	0	0	0	14	451	817	34	301
37145	2400	980200	4	1146	1177	148	414	183	350	413	338	195	151	111	20	1636	687	0	0	0	0	0	599	1067	40	617
37145	2400	980300	1	761	758	101	121	167	241	297	180	117	156	106	33	903	537	8	0	0	71	0	252	688	53	526
37145	2400	980300	2	633	814	105	297	189	186	247	165	90	73	81	14	602	840	0	0	0	0	5	421	573	66	387
37145	2400	980300	3	308	391	64	107	105	60	133	50	55	77	23	25	398	254	0	0	0	0	47	189	307	16	187
37145	2400	980300	4	501	587	88	83	91	168	164	90	86	168	87	63	674	320	25	0	0	59	10	171	393	35	489
37145	2400	980300	5	710	841	69	246	152	153	250	231	204	97	112	37	1105	367	40	0	0	21	18	331	591	26	603
37145	2400	980400	1	298	442	26	115	72	109	119	93	78	52	68	8	403	337	0	0	0	0	0	144	350	27	219
37145	2400	980400	2	383	433	62	79	101	86	111	110	65	112	79	11	146	657	0	0	0	0	13	144	281	38	353
37145	2400	980400	3	584	751	80	153	150	143	248	159	141	164	84	13	871	464	0	0	0	0	0	241	657	36	401
37145	2400	980500	1	782	754	99	147	184	249	248	281	199	63	54	12	1183	256	0	0	0	97	0	256	751	22	507
37145	2400	980500	2	1500	1544	218	485	352	480	578	465	180	204	64	18	2545	314	0	70	0	30	85	725	1528	34	757
37145	2400	980500	3	486	677	118	170	156	127	221	108	104	59	84	16	882	281	0	0	0	0	0	312	518	21	312
37145	2400	980600	1	790	964	197	232	175	318	236	282	109	130	61	14	711	933	0	10	0	45	55	438	795	58	463
37145	2400	980600	2	1187	1258	175	401	253	411	538	285	138	164	64	16	2076	333	16	0	0	0	20	615	1226	37	567
37145	2400	980600	3	945	805	84	238	212	202	335	240	233	103	97	6	1400	326	0	0	0	0	24	353	856	62	479
37145	2400	980600	4	669	593	49	116	145	131	190	281	198	83	69	0	1117	141	0	0	0	0	4	179	766	8	309
37145	2400	980600	5	458	412	25	197	99	73	162	67	99	87	61	0	694	170	6	0	0	0	0	234	332	9	295
37183	2601	50100	1	1163	684	46	46	285	477	368	180	175	133	96	41	947	805	14	8	0	0	73	92	752	104	899
37183	2601	50300	1	629	711	26	36	103	538	278	151	84	74	44	6	1298	42	0	0	0	0	0	62	1039	20	219
37183	2601	50300	2	312	375	14	23	32	94	48	107	123	138	86	22	357	270	5	4	0	41	10	37	269	5	376
37183	2601	50400	1	433	238	26	36	44	179	141	138	29	48	12	18	535	126	0	0	0	0	10	62	461	0	148
37183	2601	50400	2	177	629	45	99	379	79	79	68	13	28	16	0	460	320	0	0	0	0	26	144	400	31	231
37183	2601	50500	1	304	355	16	60	6	97	151	84	73	90	61	21	541	100	0	18	0	0	0	82	345	14	218
37183	2601	50500	2	719	833	162	221	257	304	214	189	65	61	79	0	616	864	0	0	0	63	9	399	817	48	288
37183	2601	50500	3	600	673	69	121	150	337	239	151	60	41	87	18	832	370	0	0	0	22	49	205	760	30	278
37183	2601	50600	1	709	1038	113	148	872	162	171	100	53	55	57	16	4	1687	0	0	0	0	56	268	677	165	637
37183	2601	50600	2	457	443	66	139	99	108	131	134	75	69	75	4	0	885	0	8	0	0	7	216	446	27	211
37183	2601	50600	3	647	529	58	141	214	246	259	113	77	44	20	4	462	613	0	0	0	101	0	210	671	82	213
37183	2601	50700	1	422	528	49	168	116	149	148	81	66	119	33	21	5	897	23	0	0	25	0	237	379	16	318
37183	2601	50700	3	367	347	47	111	100	86	155	85	56	15	33	26	23	630	0	0	0	61	0	158	252	82	222
37183	2601	50700	4	332	474	110	122	120	105	99	101	83	30	20	16	30	763	9	0	0	0	4	240	312	5	249
37183	2601	50700	5	184	313	25	92	66	84	64	77	19	18	33	19	57	395	0	0	0	39	6	121	173	22	181
37183	2601	50800	1	391	1619	85	52	489	640	517	166	54	7	0	0	685	1079	78	7	14	90	57	137	220	4	1649
37183	2601	50800	2	720	554	100	188	293	230	239	110	35	41	31	7	130	935	0	0	0	165	44	329	592	87	266
37183	2601	50800	3	451	690	150	247	135	153	151	61	113	46	51	34	42	1099	0	0	0	0	0	400	347	48	346
37183	2601	50900	1	743	946	111	232	969	146	73	81	41	8	16	12	53	1564	0	28	0	19	25	353	385	650	301
37183	2601	50900	2	345	326	38	96	60	75	156	97	58	51	29	11	34	610	5	0	0	22	0	144	221	36	270
37183	2601	50900	3	482	866	180	394	192	167	183	63	63	74	26	6	40	1262	0	0	0	36	10	640	293	60	355
37183	2601	51000	1	591	301	0	5	290	296	170	78	44	0	9	0	722	150	12	0	5	3	0	5	741	27	119
37183	2601	51000	2	944	640	83	104	155	414	357	249	129	74	14	5	1126	413	0	15	0	17	13	200	844	24	516
37183	2601	51100	1	1105	26	5	0	151	429	310	162	54	20	0	0	366	671	28	14	52	0	0	5	49	22	1055
37183	2601	51100	2	190	101	20	29	78	100	28	36	0	0	0	0	36	69	0	0	0	186	0	49	153	28	61
37183	2601	51100	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37183	2601	51200	1	281	352	22	16	63	202	92	96	47	30	60	5	591	28	10	4	0	0	0	38	458	21	116
37183	2601	51200	2	333	240	20	18	99	208	113	79	9	6	21	0	521	20	0	0	0	3	29	38	457	7	71
37183	2601	51200	3	178	198	28	22	51	45	58	53	53	37	29	0	376	0	0	0	0	0	0	50	259	4	63
37183	2601	51200	4	867	757	9	73	706	318	176	131	84	12	74	41	1165	325	0	68	0	7	59	92	1062	27	443
37183	2601	51400	1	369	413	20	70	113	139	126	103	25	89	83	14	724	22	0	0	0	0	36	90	434	0	258
37183	2601	51400	2	505	364	57	46	171	261	189	72	32	28	13	0	740	12	0	67	0	37	13	103	602	18	146
37183	2601	51400	3	707	649	13	11	1060	176	57	16	6	0	8	9	1287	15	0	33	0	12	9	24	456	405	471
37183	2601	51400	4	432	482	20	67	149	179	85	153	64	45	73	79	905	5	0	0	0	0	4	87	542	91	194
37183	2601	51400	5	412	371	49	97	98	171	96	168	29	40	17	18	523	245	0	15	0	0	0	151	461	0	171
37183	2601	51400	6	290	225	49	39	64	129	116	53	6	18	33	8	247	169	0	0	0	64	35	93	280	13	129
37183	2601	51501	1	672	700	38	134	143	68	160	326	191	145	151	16	1294	14	0	36	0	6	22	197	698	7	470
37183	2601	51501	2	716	921	88	226	98	70	288	299	194	186	139	49	1581	7	0	30	0	8	11	345	768	15	509
37183	2601	51502	1	637	601	67	169	151	237	236	212	91	29	46	0	897	113	0	179	0	0	49	249	709	16	264
37183	2601	51502	2	634	723	51	171	125	189	165	185	130	205	119	17	1211	28	0	94	0	0	24	247	645	6	459
37183	2601	51600	1	410	527	53	89	51	218	128	146	96	71	62	23	898	0	0	0	0	20	19	152	544	18	223
37183	2601	51600	2	392	498	34	78	49	53	113	264	107	15	122	55	776	106	8	0	0	0	0	112	344	8	426
37183	2601	51600	3	419	551	45	88	124	117	164	155	117	65	52	43	903	56	11	0	0	0	0	148	521	6	295
37183	2601	51600	4	303	360	33	100	81	34	128	101	61	37	75	13	663	0	0	0	0	0	0	163	350	0	150
37183	2601	51600	5	376	441	67	134	38	119	141	109	55	64	73	17	817	0	0	0	0	0	0	206	402	0	209
37183	2601	51700	1	433	510	101	128	45	106	213	139	55	63	78	15	928	7	0	8	0	0	0	237	441	4	261
37183	2601	51700	2	549	592	86	129	51	206	221	171	140	72	43	22	1102	26	13	0	0	0	0	228	599	8	306
37183	2601	51700	3	508	500	38	193	97	59	127	212	93	62	112	15	1000	8	0	0	0	0	0	248	417	0	343
37183	2601	51800	1	552	597	29	30	132	306	213	186	92	92	59	10	1095	45	0	0	0	9	0	59	799	10	281
37183	2601	51800	2	661	823	75	152	112	513	256	198	61	76	33	8	1375	14	0	41	27	0	27	227	959	12	286
37183	2601	51800	3	725	922	120	136	182	399	253	94	56	66	170	171	1304	245	0	19	0	27	52	263	836	34	514
37183	2601	51900	1	527	654	89	157	127	137	224	255	78	43	65	6	243	896	6	0	0	19	17	273	646	37	225
37183	2601	51900	2	540	555	45	199	129	126	211	165	56	79	68	17	296	750	4	0	0	27	18	254	508	30	303
37183	2601	51900	3	1272	1399	205	423	391	454	380	308	228	147	108	27	715	1754	0	21	0	120	61	684	1277	106	604
37183	2601	52001	1	1941	1977	370	480	746	992	504	310	117	136	163	100	533	2648	29	0	0	570	138	897	1695	146	1180
37183	2601	52002	1	577	829	80	182	157	160	174	291	170	119	52	21	128	1236	4	15	0	0	23	278	712	35	381
37183	2601	52002	2	1951	2137	323	667	699	565	521	546	392	225	114	36	121	3264	0	87	45	520	51	1073	1617	246	1152
37183	2601	52101	1	265	416	24	21	14	88	47	99	55	181	126	26	0	681	0	0	0	0	0	53	302	7	319
37183	2601	52101	2	2149	2593	371	885	778	601	723	549	423	269	128	15	277	4142	21	0	0	266	36	1306	2147	180	1109
37183	2601	52102	1	1409	1556	237	422	566	566	370	351	218	158	62	15	388	2357	0	0	0	186	34	728	1383	150	704
37183	2601	52201	1	622	174	44	28	138	210	169	119	68	14	0	6	358	355	16	0	0	67	0	78	486	125	107
37183	2601	52201	2	347	314	55	37	135	124	125	46	59	42	38	0	349	153	14	0	0	145	0	105	405	26	125
37183	2601	52202	1	791	588	47	91	289	321	260	146	101	78	39	7	718	563	19	32	0	33	14	149	740	31	459
37183	2601	52202	2	734	887	128	276	209	369	245	142	84	107	61	0	632	702	29	72	0	180	6	429	765	57	370
37183	2601	52202	3	670	614	139	204	238	262	237	118	51	9	18	8	256	794	0	0	0	89	145	356	582	79	267
37183	2601	52301	1	1988	1742	49	112	1761	1028	316	329	97	38	0	0	2901	293	24	416	0	55	41	175	2665	108	782
37183	2601	52302	1	143	74	8	13	41	73	45	7	19	0	11	0	144	66	7	0	0	0	0	21	98	0	98
37183	2601	52302	2	2317	2097	201	436	1302	1201	639	341	157	70	67	0	2640	1210	23	368	0	115	58	695	2736	146	837
37183	2601	52401	1	870	1796	69	100	1569	489	184	169	36	32	9	9	2097	264	0	197	0	38	70	169	1831	27	639
37183	2601	52402	1	1824	1498	101	226	1015	785	384	286	240	148	103	34	2387	356	12	313	0	175	79	344	2161	134	683
