sub_model_id	t_statistic	estimate	coefficient_name	standard_error
5	3.8563876152	0.957426130772	amps_5_2	0.248270213604
5	-3.89732146263	-0.660834789276	dag_5_3	0.169561266899
5	7.26848506927	2.14879322052	dag_5_7	0.295631498098
5	-2.69843292236	-2.01733875275	dcbd_5_2	0.747596383095
5	4.2737903595	1.36328649521	dfre_5_2	0.318987697363
5	-5.30302906036	-1.30881679058	dloc_5_3	0.246805518866
5	-3.92349934578	-1.00721478462	dloc_5_6	0.25671339035
5	-6.37913274765	-1.15704357624	dtim_5_6	0.181379452348
5	4.29754972458	1.9767665863	dwet_5_2	0.459975272417
5	-6.02377462387	-0.775774717331	fmps_5_2	0.128785476089
5	-9.1622133255	-0.000121701836179	gai_5_6	1.32830182338e-005
5	-4.6754026413	-6.64183098706e-005	gai_5_7	1.42059025166e-005
5	10.4251422882	2.55038809776	gmps_5_2	0.244638189673
5	6.57480812073	1.58665192127	gmps_5_3	0.241322919726
5	-2.95780968666	-6.81895762682e-005	mai_5_2	2.30540772463e-005
5	-2.19082283974	-0.586973905563	mmps_5_2	0.267923951149
5	-5.44771337509	-3.26986813545	pag_5_2	0.60022765398
5	-2.36480903625	-1.29769122601	pag_5_6	0.548750936985
5	3.15674591064	1.39072322845	pcc_5_3	0.440555930138
5	14.0216970444	3.01913237572	pcc_5_7	0.215318620205
5	-3.83225274086	-8.21327972412	pes_5_3	2.14319896698
5	-4.76790857315	-10.6935462952	pes_5_7	2.24281692505
5	2.46737074852	0.31186953187	pfld_5_2	0.126397520304
5	4.2982673645	9.18805122375	pgr_5_3	2.13761758804
5	2.97225022316	6.60392570496	pgr_5_7	2.22186088562
5	9.13104820251	2.19578456879	plu_5_3	0.240474522114
5	-4.90526914597	-0.89516556263	plu_5_6	0.182490602136
5	18.8553562164	5.6540646553	pmu_5_2	0.299865156412
5	8.83975315094	2.26595211029	pmu_5_3	0.256336599588
5	-2.92853212357	-1.11543130875	pmu_5_6	0.380884081125
5	5.13806438446	0.42834058404	psg_5_6	0.0833661332726
5	8.05447769165	0.672319471836	psg_5_7	0.0834715217352
5	2.17741751671	0.498048573732	shei_5_3	0.228733614087
5	7.88236904144	1.56936597824	shei_5_6	0.199098259211
5	0.0	-0.313048183918	calibration_constant_5_6	0.0
6	9.20479679108	0.000223747556447	aai_6_2	2.43077138293e-005
6	7.7803440094	0.000177971844096	aai_6_3	2.28745466302e-005
6	7.58995819092	2.35218429565	act_6_2	0.823261141777
6	9.59431648254	3.17231845856	act_6_3	0.607813894749
6	14.8202476501	5.29418897629	act_6_5	0.438461691141
6	9.50263309479	4.99019241333	act_6_6	0.395946741104
6	7.54839420319	3.29952073097	amps_6_2	0.437115579844
6	5.05685329437	2.3570125103	amps_6_3	0.4661026299
6	-2.91807723045	-0.296532094479	blmz_6_8	0.101618997753
6	2.42399811745	0.962333977222	cd1_6_2	0.397002786398
6	3.00366926193	0.899768710136	dag_6_2	0.299556523561
6	2.21407437325	0.994972646236	dfre_6_2	0.449385374784
6	2.89728689194	1.09784722328	dfre_6_3	0.378922492266
6	7.456158638	2.93421673775	dfre_6_8	0.393529266119
6	-9.35879421234	-2.73993587494	dloc_6_2	0.292765915394
6	-7.08229827881	-1.83066260815	dloc_6_3	0.258484244347
6	-4.14135742188	-1.84830963612	dmu_6_2	0.446305274963
6	4.86116266251	1.53914761543	dprd_6_8	0.316621273756
6	-2.60223197937	-0.268399268389	dres_6_2	0.103141948581
6	7.95497131348	2.8322622776	dtim_6_2	0.356036752462
6	4.94202709198	1.50015294552	dtim_6_3	0.303550124168
6	-6.05176925659	-0.924810051918	fmps_6_2	0.152816489339
6	-3.87159085274	-0.480531364679	fmps_6_3	0.124117292464
6	-6.47758769989	-0.000172147920239	mai_6_2	2.65759299509e-005
6	-2.95333433151	-6.86891580699e-005	mai_6_3	2.32581714954e-005
6	-7.3365278244	-3.61227273941	mmps_6_2	0.492368161678
6	-5.21031808853	-2.66644954681	mmps_6_3	0.51176327467
6	-3.34048199654	-1.48946285248	pag_6_2	0.445882588625
6	-3.23060894012	-2.96921610832	pcc_6_2	0.919088721275
6	-2.97029185295	-2.2106385231	pcc_6_3	0.744249582291
6	-4.80254030228	-2.9874830246	pcc_6_5	0.622063040733
6	-4.57167673111	-1.29164636135	pcf_6_2	0.282532304525
6	-5.71938943863	-0.99605846405	pcf_6_5	0.174154683948
6	12.3844184875	2.39882516861	pcf_6_8	0.193697035313
6	-5.27408456802	-1.62374699116	pes_6_2	0.307872772217
6	-6.90131998062	-1.30970752239	pes_6_3	0.18977637589
6	-15.9850053787	-2.61467552185	pes_6_5	0.163570523262
6	-13.999382019	-4.48054122925	pgr_6_2	0.32005277276
6	-7.66782331467	-1.74270570278	pgr_6_3	0.227275148034
6	-5.12990665436	-1.78430938721	plu_6_2	0.347824931145
6	-3.83351683617	-1.03938138485	plu_6_8	0.271130025387
6	12.9288759232	5.91928577423	pmu_6_2	0.457834541798
6	6.19696187973	2.51135754585	pmu_6_3	0.40525624156
6	-3.87583112717	-0.595488250256	psg_6_2	0.153641432524
6	-6.51349925995	-1.00276064873	psg_6_3	0.153951123357
6	3.33543467522	0.232458814979	psg_6_8	0.0696937143803
6	-2.637789011	-0.469281822443	pslp_6_2	0.177907273173
6	-4.81249237061	-0.811011314392	pslp_6_3	0.168522104621
6	-5.52607822418	-1.39634215832	pstr_6_2	0.252682298422
6	-4.80703353882	-0.718374729156	pub_6_2	0.14944241941
6	-5.07241201401	-0.680340826511	shei_6_8	0.134125709534
6	0.0	-2.82496404648	calibration_constant_6_8	0.0
7	11.2371845245	0.000178927075467	aai_7_2	1.59227674885e-005
7	7.21255016327	0.000104623890365	aai_7_3	1.45058102134e-005
7	12.8925762177	11.1856880188	act_7_2	1.25010824203
7	14.1317243576	12.6970472336	act_7_3	1.1472004652
7	14.8307590485	10.8941869736	act_7_5	0.90266263485
7	11.8945684433	11.7003965378	act_7_7	0.858477830887
7	5.98379659653	0.885735094547	amps_7_2	0.148022249341
7	4.1348938942	0.505302965641	blmz_7_2	0.122204564512
7	4.20263814926	0.431067436934	blmz_7_3	0.102570675313
7	-4.26471996307	-0.676880776882	blmz_7_8	0.158716335893
7	3.60351371765	1.52160489559	dag_7_2	0.422255903482
7	-5.32807064056	-1.51933085918	dag_7_5	0.285155922174
7	-5.04606628418	-3.77872443199	dcbd_7_2	0.74884557724
7	-4.99230337143	-3.65033555031	dcbd_7_3	0.731192648411
7	5.62327575684	2.55588960648	dfre_7_8	0.454519718885
7	-6.43902349472	-1.7764827013	dloc_7_2	0.275893181562
7	4.26469707489	1.39275705814	dloc_7_8	0.326578199863
7	-5.77102279663	-2.00092887878	dnlr_7_2	0.34671998024
7	-5.32404661179	-1.65947020054	dnlr_7_3	0.311693429947
7	13.7977905273	2.03290390968	dpub_7_8	0.147335469723
7	-4.40746879578	-0.4970087111	dres_7_2	0.112765111029
7	4.88242769241	1.59640419483	dtim_7_2	0.326969355345
7	3.67330050468	1.05857753754	dtim_7_3	0.288181602955
7	2.8041446209	1.70288741589	dwat_7_2	0.607275128365
7	3.42695665359	2.13677597046	dwat_7_8	0.623519957066
7	-2.25574016571	-0.869810342789	dwet_7_3	0.385598659515
7	-6.25905132294	-1.16439628601	fmps_7_2	0.186033993959
7	-5.78592300415	-0.997186779976	fmps_7_3	0.172347053885
7	-3.99155187607	-0.641574263573	fmps_7_5	0.160733029246
7	4.5037021637	6.11065916019e-005	gai_7_5	1.35680802487e-005
7	-3.94833421707	-2.53320431709	pcc_7_2	0.64158809185
7	-3.83426165581	-2.47523880005	pcc_7_3	0.64555811882
7	3.56486535072	1.32197642326	pcc_7_8	0.370834887028
7	-10.7186851501	-2.1056034565	pcf_7_5	0.196442320943
7	9.09659576416	3.27795314789	pes_7_8	0.360349416733
7	6.13400650024	1.67581737041	pfld_7_2	0.273201107979
7	3.23227334023	0.844089686871	pfld_7_3	0.261144280434
7	-7.53531885147	-2.37444329262	pgr_7_2	0.315108537674
7	5.19043016434	1.45115756989	pgr_7_5	0.27958330512
7	-6.37597227097	-2.03345608711	plu_7_2	0.318924874067
7	5.95264053345	1.67933738232	plu_7_3	0.282116383314
7	-7.84046697617	-0.794210731983	psg_7_2	0.10129635781
7	-6.24859476089	-0.54515093565	psg_7_3	0.0872437655926
7	-6.04955625534	-1.90173852444	pstr_7_2	0.314360022545
7	-2.92266368866	-0.378674864769	pub_7_2	0.129564970732
7	4.36839723587	0.883783876896	shei_7_5	0.20231308043
7	5.12388896942	1.16390824318	shei_7_8	0.227153286338
7	0.0	-1.69758367538	calibration_constant_7_8	0.0
8	0.0	1.0	act_8_9	0.0
10	4.53652477264	0.00019288524345	aai_10_3	4.25182843173e-005
10	3.32153511047	0.00015016864927	aai_10_5	4.52106178273e-005
10	-2.83471560478	-1.24959516525	cd1_10_6	0.440818548203
10	-3.19962024689	-6.68890094757	constant_10_3	1.65623450279
10	-5.28559303284	-6.8036441803	constant_10_30	1.49908101559
10	-0.830669522285	-2.00084853172	constant_10_5	1.36503398418
10	8.0661611557	1.70646512508	dag_10_5	0.211558520794
10	8.28806114197	1.75176882744	dag_10_6	0.211360514164
10	-3.77770137787	-4.56572580338	dcbd_10_3	1.20859897137
10	-3.16540455818	-4.09154176712	dcbd_10_5	1.29258096218
10	-3.30940485001	-4.6634554863	dcbd_10_6	1.40915238857
10	-3.06747293472	-0.953144192696	di_10_5	0.310726195574
10	3.14775204659	2.2135951519	dmu_10_3	0.703230440617
10	-4.14407014847	-0.681349337101	dres_10_5	0.164415493608
10	-2.47934889793	-0.436325192451	dres_10_6	0.175983786583
10	-3.85323166847	-1.51968109608	dtim_10_5	0.394391328096
10	-6.93372106552	-2.66251254082	dtim_10_6	0.383994758129
10	2.27208542824	1.49194085598	dwet_10_5	0.656639456749
10	2.28179144859	1.50193083286	dwet_10_6	0.658224403858
10	-4.50475072861	-1.53491222858	gmps_10_3	0.340731918812
10	-14.3640899658	-4.59125375748	gmps_10_5	0.31963416934
10	-11.5111341476	-3.82875299454	gmps_10_6	0.332613021135
10	-2.62119746208	-11.7066164017	hd1_10_3	4.46613311768
10	-2.72733855247	-0.000117678500828	mai_10_3	4.31477419625e-005
10	-2.77883815765	-0.000127742401673	mai_10_5	4.59697112092e-005
10	7.98761558533	2.22623085976	pag_10_3	0.278710305691
10	6.77636098862	4.58699274063	pcc_10_5	0.676910877228
10	6.93039655685	4.64440774918	pcc_10_6	0.670150399208
10	8.50650501251	0.566728591919	pfld_10_3	0.0666229650378
10	-5.82002639771	-2.780823946	pgr_10_3	0.477802664042
10	13.38393116	2.99666810036	pgr_10_5	0.223900437355
10	11.069439888	3.85999059677	plu_10_3	0.348706960678
10	-6.84168100357	-1.91551065445	plu_10_6	0.279976606369
10	2.70217227936	0.869406938553	pwet_10_5	0.32174372673
10	4.54401779175	1.40761363506	pwet_10_6	0.309772908688
10	0.0	-1.75526547432	calibration_constant_10_6	0.0
11	0.0	1.0	act_11_11	0.0
12	0.0	1.0	act_12_12	0.0
13	0.0	1.0	act_13_13	0.0
14	0.0	1.0	act_14_14	0.0
