sub_model_id	t_statistic	estimate	coefficient_name	standard_error
5	9.54284763336	2.01846885681	pmu_5_2	0.211516410112
5	-4.02754020691	-2.02378773689	pmu_5_6	0.502487301826
5	-4.22935724258	-4.66495275497	pmu_5_7	1.10299324989
5	6.61479473114	0.450385302305	psg_5_7	0.0680875703692
5	-4.06992149353	-1.32913196087	pstr_5_2	0.326574355364
5	5.6643781662	1.01535212994	pstr_5_6	0.179252177477
5	-2.75396561623	-0.581385612488	shei_5_2	0.211108520627
5	5.33898210526	1.20964419842	shei_5_7	0.226568326354
5	-4.00211858749	-1.38192343712	sslp_5_3	0.345297962427
5	-10.4595508575	-1.30713188648	tiv_5_7	0.124970175326
5	6.36612987518	0.642480969429	ugl_5_2	0.100921757519
6	3.74241471291	5.08679731865e-005	aai_6_2	1.35922864501e-005
6	6.46516704559	8.01892383606e-005	aai_6_3	1.24032740132e-005
6	-2.15617251396	-0.000125540595036	aai_6_8	5.82238208153e-005
6	7.22475576401	5.31093263626	act_6_2	0.735102057457
6	0.210753083229	0.132463783026	act_6_3	0.628525972366
6	-4.01799678802	-1.92487502098	act_6_6	0.479063332081
6	-3.30545043945	-3.41349029541	act_6_8	1.03268527985
6	-8.06328678131	-4.54758930206	amps_6_8	0.563987076283
6	-3.41839408875	-0.378204494715	blmz_6_8	0.110638059676
6	3.86005616188	1.08785796165	cd1_6_2	0.281824380159
6	1.9947385788	0.633308708668	crit_6_3	0.317489594221
6	6.20480966568	5.69021129608	dcbd_6_8	0.917064607143
6	3.77452135086	0.757354974747	dcri_6_2	0.200649261475
6	2.43040084839	1.51279199123	dcri_6_3	0.62244540453
6	-10.072224617	-2.70769166946	dloc_6_2	0.268827587366
6	-7.73044204712	-1.97628104687	dloc_6_3	0.25564917922
6	-4.01185560226	-1.36962175369	dnlr_6_2	0.341393589973
6	-4.27968120575	-1.3560243845	dnlr_6_3	0.316851735115
6	-4.20049905777	-1.40223872662	dnlr_6_5	0.333826690912
6	-4.69365167618	-0.439351320267	dos_6_3	0.0936054438353
6	3.56698822975	1.11487674713	dprd_6_5	0.312554061413
6	2.02773571014	0.70143032074	dprd_6_8	0.345917999744
6	-2.98286652565	-1.33288371563	dpub_6_2	0.446846604347
6	5.37295198441	2.64867520332	dtim_6_2	0.492964625359
6	3.87082600594	1.41197896004	dtim_6_3	0.36477458477
6	-4.28042221069	-0.819326817989	dtim_6_8	0.191412612796
6	-4.10027551651	-0.445010185242	fmps_6_2	0.108531780541
6	-6.65068817139	-0.878705561161	fmps_6_8	0.132122501731
6	3.1119146347	0.000181590337888	mai_6_8	5.83532528253e-005
6	-8.39631843567	-3.11656093597	pag_6_2	0.371181845665
6	-4.60360002518	-7.58927583694	pcc_6_2	1.64855241776
6	-3.04115581512	-2.65891575813	pcc_6_3	0.874310970306
6	-5.69758033752	-1.39575386047	pcf_6_2	0.244973108172
6	7.68592119217	1.41790997982	pcf_6_8	0.184481471777
6	-12.1204710007	-4.16453695297	pes_6_2	0.343595325947
6	-7.90400648117	-1.85635232925	pes_6_3	0.234862193465
6	-6.26089906693	-1.6390837431	pes_6_5	0.261796861887
6	-4.3934545517	-1.28014063835	pes_6_8	0.291374534369
6	-10.303812027	-2.64601659775	pgr_6_2	0.256799787283
6	9.38981819153	1.60161435604	pgr_6_5	0.170569255948
6	5.94837188721	1.55261147022	plu_6_3	0.261014521122
6	-5.14736366272	-1.14371860027	psg_6_3	0.222195029259
6	-4.17636442184	-1.21834588051	pslp_6_2	0.291724026203
6	-3.42339777946	-0.886069118977	pslp_6_3	0.258827388287
6	-6.04403352737	-1.84043693542	pstr_6_2	0.304504752159
6	-3.53412699699	-0.955856204033	pstr_6_3	0.270464599133
6	-3.75967431068	-0.825585365295	pstr_6_8	0.219589591026
6	-3.66340517998	-1.23048770428	pub_6_2	0.335886329412
6	-3.70086789131	-3.42203044891	pwa_6_8	0.92465621233
6	-4.07781219482	-0.999696731567	shei_6_2	0.24515517056
6	-3.40656042099	-0.718575358391	shei_6_5	0.210938677192
6	-5.1942820549	-1.0352357626	shei_6_8	0.199302956462
6	-3.58278226852	-0.40271756053	tiv_6_8	0.112403586507
6	14.2117452621	1.57813692093	ugl_6_2	0.111044548452
6	3.91213560104	0.471744418144	ugl_6_3	0.120584882796
7	4.48259544373	7.47844387661e-005	aai_7_2	1.66832887771e-005
7	4.94018745422	7.2898932558e-005	aai_7_3	1.47563096107e-005
7	3.27991604805	3.01622104645	act_7_2	0.91960310936
7	3.61744737625	1.9376193285	act_7_3	0.535631656647
7	4.52912664413	2.05182886124	act_7_5	0.453029692173
7	-0.149942800403	-0.0625370144844	act_7_7	0.417072474957
7	-3.78779673576	-2.25784301758	amps_7_8	0.596083462238
7	3.86531734467	0.475516468287	blmz_7_3	0.123021326959
7	-5.74919605255	-0.807995438576	blmz_7_8	0.140540599823
7	-3.87714099884	-2.48264575005	dcbd_7_2	0.640329003334
7	-15.9358663559	-4.69282007217	dloc_7_2	0.294481664896
7	-12.0389461517	-3.36034274101	dloc_7_3	0.279122650623
7	-8.38227653503	-3.2365424633	dnlr_7_2	0.386117339134
7	-7.43276357651	-2.66015267372	dnlr_7_3	0.35789552331
7	-3.26884961128	-1.13508808613	dnlr_7_5	0.34724393487
7	-2.93263268471	-0.301223784685	dos_7_3	0.102714464068
7	5.80065822601	0.703677117825	dos_7_8	0.121309876442
7	3.00197482109	1.11836457253	dprd_7_8	0.372542947531
7	-3.49389958382	-1.39852452278	dpub_7_8	0.400276124477
7	-4.39015769958	-0.466704189777	dres_7_2	0.106306925416
7	7.2405834198	3.04347777367	dtim_7_2	0.42033597827
7	3.99835062027	1.36148560047	dtim_7_3	0.340511798859
7	3.82615160942	2.02667355537	dwet_7_2	0.529689848423
7	8.19242572784	0.000118308111269	gai_7_5	1.44411578731e-005
7	2.30167031288	1.87859988213	gmps_7_2	0.816189825535
7	2.76974129677	1.0293213129	gmps_7_3	0.371630817652
7	-3.51058721542	-5.09104585648	pag_7_2	1.45019769669
7	2.39182162285	2.07549738884	pcc_7_3	0.867747604847
7	4.94820404053	2.7123708725	pcc_7_5	0.548152565956
7	3.15759825706	1.77765870094	pcc_7_8	0.56297814846
7	4.72163057327	1.23332929611	pfld_7_2	0.261208325624
7	-6.04068040848	-2.30277752876	pgr_7_2	0.381211608648
7	4.55105400085	1.48244285583	plu_7_2	0.325736194849
7	7.4261713028	2.26837491989	plu_7_3	0.305456846952
7	-3.58595561981	-0.468056291342	psg_7_3	0.130524843931
7	2.22927260399	0.13270264864	psg_7_5	0.0595273301005
7	3.50117635727	0.202847629786	psg_7_8	0.0579369924963
7	-4.50249576569	-1.21572101116	pslp_7_2	0.270010471344
7	-5.27549266815	-2.17229413986	pstr_7_2	0.411770880222
7	-6.83394145966	-1.28465020657	pub_7_2	0.187980860472
7	-5.20987987518	-0.997027218342	pub_7_3	0.191372394562
7	-12.9970474243	-1.60744357109	pub_7_5	0.12367759645
7	-8.33093738556	-2.64620471001	pub_7_8	0.317635864019
7	8.17498779297	0.895518124104	tiv_7_2	0.109543666244
7	3.3138384819	0.444760322571	tiv_7_3	0.134213030338
7	11.2578792572	1.3976098299	ugl_7_2	0.124145030975
7	3.99271655083	0.526074826717	ugl_7_3	0.131758615375
7	-6.77314567566	-1.72367250919	ugl_7_8	0.254486262798
8	0.0	1.0	act_8_9	0.0
10	7.06772947311	9.06038621906e-005	aai_10_3	1.28193732962e-005
10	-3.90905213356	-4.07453012466	constant_10_3	1.04233193398
10	-8.81534481049	-6.9622836113	constant_10_30	0.789791405201
10	-1.97708690166	-2.07788825035	constant_10_5	1.05098485947
10	3.55630373955	0.608664393425	dag_10_5	0.171150848269
10	6.85028409958	1.54711198807	dag_10_6	0.225846394897
10	2.65651750565	2.40146279335	dcbd_10_3	0.903989076614
10	2.20192623138	2.01985692978	dcbd_10_5	0.917313694954
10	-8.0758600235	-4.09946012497	dfre_10_3	0.507619023323
10	-10.1316547394	-5.09988975525	dfre_10_5	0.503361940384
10	-3.97278642654	-2.30783414841	dfre_10_6	0.580910742283
10	3.80502700806	1.26762461662	dloc_10_5	0.333144724369
10	5.05459213257	1.87666881084	dloc_10_6	0.37127995491
10	-3.36518788338	-1.11454260349	dnlr_10_3	0.331197738647
10	2.88298225403	1.19377148151	dnlr_10_5	0.414075225592
10	5.11275053024	2.4978222847	dnlr_10_6	0.48854765296
10	6.18533420563	0.667223572731	dres_10_3	0.107871867716
10	-5.3499584198	-1.99164628983	dtim_10_5	0.372273236513
10	-4.24847364426	-1.54933786392	dtim_10_6	0.36468103528
10	-4.85306072235	-1.35568618774	gmps_10_3	0.279346615076
10	-13.5282449722	-3.81622958183	gmps_10_5	0.282093465328
10	-6.71394443512	-2.13373994827	gmps_10_6	0.317807227373
10	4.25226545334	0.954686641693	h750_10_5	0.224512472749
10	-16.6196041107	-3.60259723663	pag_10_6	0.216767922044
10	-3.59496569633	-2.12459754944	pcc_10_5	0.590992450714
10	-4.20553064346	-1.92781853676	pcc_10_6	0.458400815725
10	-4.07792854309	-0.328926622868	pfld_10_5	0.0806602239609
10	-2.90268445015	-0.310718178749	pfld_10_6	0.10704511404
10	8.00578308105	2.31928896904	plu_10_3	0.289701670408
10	3.24632620811	0.836314439774	plu_10_5	0.2576187253
10	-8.09959506989	-2.71066617966	plu_10_6	0.334666877985
10	3.44358682632	1.9253180027	pwa_10_6	0.559102475643
10	-2.36445760727	-0.417270809412	pwet_10_3	0.176476344466
10	4.38238859177	0.5849583745	shei_10_5	0.133479341865
10	-2.72469305992	-2.06439447403	sslp_10_3	0.757661342621
10	-8.13220787048	-1.0940694809	tiv_10_6	0.134535357356
10	-3.01378726959	-0.682272136211	ugl_10_6	0.226383641362
11	0.0	1.0	act_11_11	0.0
12	0.0	1.0	act_12_12	0.0
13	0.0	1.0	act_13_13	0.0
14	0.0	1.0	act_14_14	0.0
