sub_model_id	t_statistic	estimate	coefficient_name	standard_error
6	-3.17900037766	-3.86568450928	act_6_8	0.861304044724
6	2.64096999168	0.276433646679	blmz_6_2	0.104671254754
6	1.99278044701	0.185237184167	blmz_6_3	0.0929541364312
6	-2.88713717461	-0.308960497379	blmz_6_8	0.107012756169
6	-2.07217001915	-0.370444118977	c750_6_2	0.178771093488
6	0.278534471989	0.0931835845113	cd1_6_2	0.334549546242
6	6.66802549362	5.53630781174	dcbd_6_8	0.830276966095
6	2.44460463524	0.341843217611	de_6_3	0.1398357898
6	4.05420541763	0.776083290577	de_6_8	0.191426724195
6	-0.63791435957	-0.0548151321709	dos_6_3	0.0859286636114
6	0.107884198427	0.029869383201	dprd_6_3	0.276865214109
6	1.33175778389	0.589334249496	dpub_6_2	0.442523598671
6	0.786174178123	0.0776283442974	dres_6_5	0.0987419188023
6	4.64668560028	1.71837568283	dtim_6_2	0.369806736708
6	3.20316982269	0.970240354538	dtim_6_3	0.302900075912
6	-3.99122285843	-0.692085087299	dtim_6_8	0.173401758075
6	3.31666254997	1.17697620392	dwet_6_2	0.354867637157
6	-5.03713274002	-0.654925942421	fmps_6_2	0.130019575357
6	-0.0631280094385	-0.0236192680895	pag_6_2	0.374148786068
6	4.30723667145	1.23277783394	pag_6_5	0.28621083498
6	-1.15421628952	-1.03531301022	pcc_6_2	0.896983504295
6	-0.539928734303	-0.0358443260193	pcri_6_2	0.0663871392608
6	-2.440990448	-0.143805548549	pcri_6_8	0.0589127875865
6	-8.18957710266	-2.06087207794	pgr_6_2	0.251645743847
6	14.1513385773	2.61151862144	pgr_6_5	0.184542149305
6	-3.95256972313	-0.922036349773	pgr_6_8	0.233275145292
6	-5.48452854156	-1.80604922771	plu_6_2	0.329298913479
6	1.91159570217	0.570421814919	plu_6_3	0.298400849104
6	2.75275540352	0.612805128098	plu_6_5	0.2226151824
6	-7.47257709503	-2.29796409607	plu_6_8	0.307519614697
6	0.755572795868	0.152551278472	pmf_6_2	0.201901495457
6	-1.16043305397	-0.208540052176	pmf_6_3	0.179708823562
6	-5.05709171295	-0.732528269291	pmf_6_8	0.144851699471
6	13.8265018463	5.50434684753	pmu_6_2	0.398101180792
6	6.24167299271	2.30033349991	pmu_6_3	0.368544399738
6	-4.33375120163	-0.621883451939	psg_6_2	0.143497720361
6	-6.19979858398	-0.950385391712	psg_6_3	0.153292939067
6	-3.73859024048	-0.689646422863	pslp_6_2	0.184466987848
6	-5.99775648117	-1.00249445438	pslp_6_3	0.167144924402
6	-5.12346363068	-1.38267338276	pstr_6_2	0.269870817661
6	-0.877489805222	-0.187026709318	pstr_6_3	0.213138327003
6	-1.63032269478	-0.323983550072	pstr_6_8	0.198723569512
6	-0.450838446617	-0.153894275427	pub_6_2	0.341351270676
6	11.6706075668	1.33776283264	ugl_6_2	0.114626668394
6	4.70133972168	0.53325676918	ugl_6_3	0.113426558673
6	0.0	0.464078485966	calibration_constant_6_5	0.0
7	6.94120311737	4.16637659073	act_7_2	0.576488494873
7	6.3838596344	4.17103624344	act_7_3	0.568587779999
7	13.134352684	6.97445678711	act_7_5	0.495675623417
7	5.49672031403	4.01406812668	act_7_7	0.377769738436
7	1.6900601387	0.166957944632	blmz_7_3	0.098788164556
7	-5.7068901062	-0.940821707249	blmz_7_8	0.164857164025
7	-0.0892190560699	-0.0355756394565	c450_7_2	0.398744821548
7	1.39088094234	0.552272319794	c450_7_3	0.397066563368
7	-0.902414023876	-3.7826294899	c450_7_8	4.19167852402
7	-4.23187017441	-0.936970889568	de_7_2	0.221408218145
7	-1.45845532417	-0.276503533125	de_7_3	0.189586549997
7	-1.21422946453	-0.248777016997	de_7_5	0.204884693027
7	-3.44599294662	-1.40881419182	dfre_7_2	0.408826768398
7	-2.5336253643	-0.983826100826	dfre_7_3	0.388307660818
7	-7.0960187912	-2.09099626541	dloc_7_2	0.294671773911
7	-3.23508429527	-0.947476506233	dloc_7_3	0.292875379324
7	5.74796819687	0.73585498333	dos_7_8	0.128020018339
7	-1.57719194889	-0.549882769585	dprd_7_2	0.348646730185
7	-1.83397638798	-0.565093934536	dprd_7_3	0.308124989271
7	5.97732448578	2.44553518295	dprd_7_8	0.409135431051
7	-1.08201956749	-0.212251573801	dpub_7_2	0.19616240263
7	0.439401388168	0.0790024250746	dpub_7_3	0.179795578122
7	6.16140699387	1.10167706013	dpub_7_5	0.178802847862
7	2.54121232033	0.838604152203	dtim_7_2	0.330001592636
7	-1.52400135994	-0.293037444353	dtim_7_5	0.192281618714
7	0.9154535532	0.167160868645	dtim_7_8	0.18259896338
7	-2.48038172722	-0.391281157732	pcf_7_3	0.157750368118
7	-21.5103492737	-4.6300573349	pcf_7_5	0.215247899294
7	2.56957411766	0.607550680637	plu_7_2	0.236440226436
7	17.1205234528	3.88076043129	plu_7_3	0.22667299211
7	-5.96889019012	-1.18985664845	pmf_7_5	0.199343025684
7	16.6333427429	4.47107887268	pmu_7_2	0.268802165985
7	-4.50873851776	-1.73028540611	pmu_7_5	0.38376262784
7	-9.72167396545	-0.962291717529	psg_7_2	0.0989841595292
7	-8.19708633423	-0.687496066093	psg_7_3	0.0838707834482
7	-4.59237098694	-0.955721616745	pslp_7_2	0.208110719919
7	-4.71044826508	-1.37876427174	pstr_7_2	0.292703419924
7	-6.7979593277	-0.941445708275	pub_7_8	0.138489454985
7	2.98953318596	0.288079172373	tiv_7_2	0.0963625982404
7	8.10092735291	0.812455296516	ugl_7_2	0.100291639566
7	-3.7821958065	-0.593331754208	ugl_7_8	0.1568749547
7	0.0	-1.12859785557	calibration_constant_7_8	0.0
10	-8.60915470123	-8.16052722931	act_10_10	0.860760867596
10	-6.59159469604	-5.54764986038	act_10_3	0.924040317535
10	3.71931290627	3.37384033203	act_10_5	0.782338559628
10	5.40908145905	1.18457901478	dag_10_5	0.21899817884
10	5.05080795288	1.25670516491	dag_10_6	0.248812705278
10	-0.110032036901	-0.0274853333831	dcri_10_5	0.249793931842
10	3.26074361801	0.911081850529	dcri_10_6	0.279409229755
10	-3.14387917519	-1.60773515701	dfre_10_3	0.511385798454
10	-2.80743169785	-1.6714925766	dfre_10_5	0.595381379128
10	-2.37335634232	-1.54876446724	dfre_10_6	0.652562975883
10	2.73950409889	1.14274871349	dloc_10_6	0.417137056589
10	-2.31457543373	-0.351543426514	dres_10_3	0.151882454753
10	-3.69964528084	-1.437687397	dtim_10_5	0.38860142231
10	-8.46638965607	-3.26101779938	dtim_10_6	0.38517215848
10	-3.08075356483	-0.952864825726	dwet_10_6	0.309296011925
10	2.58841562271	3.50676418748e-005	fai_10_5	1.35479167511e-005
10	13.6561317444	0.000194723383174	fai_10_6	1.4259044292e-005
10	-1.61603522301	-0.509868204594	gmps_10_3	0.315505623817
10	-12.4200639725	-4.17708110809	gmps_10_5	0.33631721139
10	-8.55640125275	-3.23740768433	gmps_10_6	0.3783608675
10	-9.03079605103	-0.000161768723046	mai_10_6	1.79130092874e-005
10	-12.1041278839	-3.60099649429	pag_10_5	0.297501504421
10	-7.34545850754	-1.89486312866	pag_10_6	0.257963895798
10	-2.88501906395	-0.310818523169	pfld_10_5	0.107735335827
10	-1.92563045025	-0.232651397586	pfld_10_6	0.120818302035
10	12.8056240082	2.62298369408	plu_10_3	0.204830601811
10	-2.91966223717	-0.765473723412	plu_10_5	0.262178868055
10	-0.830085039139	-0.24373601377	psg_10_3	0.293627768755
10	2.81771445274	0.288763105869	psg_10_6	0.102481327951
10	1.96214771271	1.10361647606	pwa_10_6	0.562453329563
10	-3.86309194565	-0.81501185894	shei_10_5	0.210973978043
10	-1.93952643871	-0.272041082382	tiv_10_6	0.140261605382
10	0.0	1.23605763912	calibration_constant_10_6	0.0
