coefficient_name:S25	estimate:f8	standard_error:f8	sub_model_id:i4	t_statistic:f8
pmu_3_2	1.60305130482	0.17360073328	3	9.23412704468
pslp_3_1	-0.849343836308	0.3697694242	3	-2.29695534706
pslp_3_2	-1.01999175549	0.354115188122	3	-2.88039541245
pstr_3_1	-0.713581740856	0.363398522139	3	-1.96363413334
pstr_3_2	-0.884568154812	0.312058597803	3	-2.83462190628
tiv_3_1	0.454356312752	0.0975137352943	3	4.65940856934
ugl_3_1	0.693151533604	0.138860717416	3	4.99170351028
ugl_3_2	0.453896403313	0.105736598372	3	4.29270839691
calibration_constant_3_1	-4.00475120544	0.0	3	0.0
aai_5_2	5.5166608945e-005	2.32417787629e-005	5	2.37359666824
aai_5_6	-6.57330383547e-005	2.06733675441e-005	5	-3.17960000038
aai_5_7	-0.00035637547262	3.22033811244e-005	5	-11.0663995743
act_5_2	2.91515016556	0.762371361256	5	6.68092489243
act_5_3	4.3257894516	0.529853224754	5	11.3517093658
act_5_5	7.14533042908	0.41102296114	5	14.6407108307
act_5_6	7.48676490784	0.723283588886	5	10.0732326508
amps_5_2	0.618713319302	0.151665076613	5	4.0794711113
blmz_5_3	0.394901424646	0.0866862684488	5	4.55552434921
crit_5_2	1.0700699091	0.360821664333	5	2.96564769745
crit_5_6	-0.876623272896	0.433169454336	5	-2.02374219894
dag_5_6	1.01181149483	0.259571492672	5	3.89800691605
dcri_5_2	2.78983545303	0.691144883633	5	4.03654193878
dcri_5_6	-4.65000200272	1.04551184177	5	-4.44758415222
dloc_5_2	-2.81189870834	0.320049971342	5	-8.78581142426
dloc_5_3	-2.14850711823	0.284531533718	5	-7.55103349686
dnlr_5_2	-1.1392775774	0.407493174076	5	-2.79581999779
dnlr_5_3	-2.26716136932	0.306564092636	5	-7.3953909874
dprd_5_2	-0.799004197121	0.341518610716	5	-2.3395626545
dpub_5_2	0.794602453709	0.206993415952	5	3.83878135681
dpub_5_7	0.78151345253	0.160355761647	5	4.87362241745
dtim_5_2	1.36050260067	0.458209037781	5	2.96917462349
dtim_5_3	1.83817660809	0.337997198105	5	5.43843746185
dtim_5_7	1.15982866287	0.143309608102	5	8.09316730499
gmps_5_7	-0.269896239042	0.259201169014	5	-1.04126167297
h750_5_6	0.729000329971	0.252442479134	5	2.88778781891
mai_5_3	1.90104474314e-005	1.86673696589e-005	5	1.01837849617
pcc_5_2	-3.43995642662	1.11359131336	5	-3.08906531334
pcc_5_7	-1.9454985857	0.452386617661	5	-4.30052185059
pcf_5_2	-1.53331065178	0.364413976669	5	-4.20760679245
pcf_5_7	2.74156498909	0.176603540778	5	15.5238389969
pcri_5_3	-0.184177905321	0.0722331628203	5	-2.54976940155
pcri_5_6	-0.848666191101	0.204437717795	5	-4.15122127533
pes_5_6	13.4686822891	4.8464679718	5	2.77907180786
pfld_5_7	-1.07071661949	0.404666662216	5	-2.64592242241
pgr_5_6	-14.726067543	4.83941698074	5	-3.04294252396
plu_5_3	2.48240351677	0.265016674995	5	9.36697101593
plu_5_6	-1.2945984602	0.423866033554	5	-3.05426335335
plu_5_7	2.53128480911	0.708082795143	5	3.57484292984
pmf_5_2	-1.70976281166	0.227639913559	5	-7.51082181931
pmf_5_6	1.86419391632	0.184720411897	5	10.0919761658
pmf_5_7	2.82358717918	0.20239803195	5	13.9506654739
pmu_5_2	1.48117864132	0.206170767546	5	7.18423223495
psg_5_7	0.403389513493	0.0482333190739	5	8.36329555511
pstr_5_2	-1.40537047386	0.395317316055	5	-3.55504393578
pwa_5_6	2.39049386978	1.06260478497	5	2.2496547699
pwet_5_7	-2.66322588921	0.659071266651	5	-4.04087686539
shei_5_2	0.625514626503	0.267071306705	5	2.34212589264
tiv_5_7	-0.874529600143	0.129636585712	5	-6.74600934982
ugl_5_2	0.368324756622	0.119176059961	5	3.09059357643
calibration_constant_5_7	-1.59923183918	0.0	5	0.0
aai_6_3	5.28838390892e-005	1.50945224959e-005	6	3.50351190567
act_6_2	-0.839262962341	0.634609937668	6	3.64001655579
act_6_3	2.49057102203	0.365617454052	6	12.3288869858
act_6_5	3.46414542198	0.204769000411	6	21.2737846375
act_6_6	5.86904382706	0.172619700432	6	26.5065517426
amps_6_2	0.446377754211	0.143394678831	6	3.11293101311
blmz_6_8	0.390691816807	0.113754309714	6	3.43452310562
c450_6_2	-1.38213956356	0.495266020298	6	-2.79070138931
c450_6_3	-1.71928548813	0.518726050854	6	-3.31443834305
c450_6_5	-1.53258001804	0.546645522118	6	-2.80360841751
c750_6_2	1.27785396576	0.383702099323	6	3.33032822609
c750_6_3	1.15658795834	0.390773117542	6	2.9597427845
c750_6_5	1.11206519604	0.406326711178	6	2.73687434196
crit_6_2	0.814089775085	0.349251657724	6	2.3309545517
dcri_6_2	1.5256857872	0.679858207703	6	2.24412345886
dloc_6_2	-2.74417257309	0.294558286667	6	-9.31622982025
dloc_6_3	-1.77358436584	0.279558122158	6	-6.34424209595
dloc_6_8	6.99790477753	0.262388497591	6	26.6700134277
dnlr_6_2	-1.13363730907	0.33703020215	6	-3.36360740662
dnlr_6_3	-1.6086294651	0.287725746632	6	-5.59084272385
dos_6_3	-0.343802392483	0.0987945348024	6	-3.47997379303
dos_6_8	0.481679141521	0.113454401493	6	4.24557495117
dres_6_2	-0.297099411488	0.101104602218	6	-2.93853497505
dtim_6_2	2.32728528976	0.425561696291	6	5.46873760223
dtim_6_3	1.8620711565	0.308805823326	6	6.02990961075
dwat_6_2	1.54796135426	0.557844936848	6	2.77489542961
gai_6_5	5.56347404199e-005	1.09659140435e-005	6	5.07342481613
hd1_6_8	5.06387901306	5.424305439	6	0.93355345726
mai_6_2	1.80475090019e-005	1.93970117834e-005	6	0.930427312851
pcc_6_2	-5.99926900864	2.65096020699	6	-2.26305508614
pcc_6_3	-3.04039478302	1.23610389233	6	-2.45965957642
pcc_6_8	2.45609235764	0.391783773899	6	6.26899957657
pcf_6_2	0.649292469025	0.211629390717	6	3.06806373596
pcf_6_3	0.989394128323	0.179151132703	6	5.52267837524
pcf_6_8	1.45118105412	0.126402080059	6	11.48067379
pgr_6_2	-0.771749734879	0.214790597558	6	-3.59303307533
pgr_6_5	1.40331661701	0.214940443635	6	6.52886247635
plu_6_2	2.10359358788	0.369158357382	6	5.6983499527
plu_6_3	3.28089332581	0.300178676844	6	10.9298009872
plu_6_5	0.848029792309	0.206169754267	6	4.11325979233
pmu_6_2	1.67694735527	0.232202857733	6	7.22190666199
pmu_6_8	-5.00942707062	1.40910589695	6	-3.55503940582
psg_6_2	-0.749637067318	0.208380132914	6	-3.59744977951
psg_6_3	-1.34232950211	0.20590364933	6	-6.5192117691
pslp_6_2	-1.30490779877	0.24757745862	6	-5.27070522308
pstr_6_2	-1.8965126276	0.317461252213	6	-5.97399711609
pstr_6_3	-0.947406888008	0.250084370375	6	-3.78834915161
pstr_6_8	-1.25023198128	0.186098337173	6	-6.71812534332
pub_6_8	-1.11886143684	0.113901250064	6	-9.82308292389
ugl_6_2	0.990248084068	0.102435424924	6	9.66704750061
ugl_6_8	-0.644522249699	0.183087155223	6	-3.52030301094
calibration_constant_6_1	1.2168828249	0.0	6	0.0
calibration_constant_6_8	-2.78832697868	0.0	6	0.0
aai_7_2	0.000185454628081	3.93699338019e-005	7	4.71056509018
aai_7_3	0.000109976303065	1.85280769074e-005	7	5.93565654755
act_7_2	13.1234111786	1.10816049576	7	15.574839592
act_7_3	14.8893070221	1.08719360828	7	16.6324062347
act_7_5	5.36887931824	0.547923266888	7	12.6775455475
act_7_7	7.73500823975	0.477547049522	7	13.2535896301
blmz_7_2	0.847302019596	0.144898250699	7	5.84756565094
blmz_7_3	0.934654414654	0.140828117728	7	6.63684511185
blmz_7_8	-1.1769888401	0.270262151957	7	-4.35498952866
crit_7_2	0.94577229023	0.382864534855	7	2.47025299072
dcbd_7_2	-7.11226320267	0.76822412014	7	-9.2580575943
dcbd_7_3	-8.13955402374	0.763606488705	7	-10.6593570709
dcri_7_2	2.39495992661	0.759298563004	7	3.15417408943
dcri_7_3	2.55340504646	0.66474121809	7	3.84120154381
dloc_7_2	-3.74649834633	0.372276246548	7	-10.0637588501
dloc_7_3	-2.82617878914	0.364954024553	7	-7.74393081665
dnlr_7_2	-2.51189565659	0.442589819431	7	-5.67544841766
dnlr_7_3	-2.1115000248	0.451519876719	7	-4.67642784119
dprd_7_3	-0.863646507263	0.33419701457	7	-2.584243536
dpub_7_5	1.29810166359	0.13981308043	7	9.28455066681
dpub_7_8	4.16091632843	0.423080384731	7	9.83481311798
dres_7_8	-0.590627908707	0.286355376244	7	-2.06256961823
dwat_7_2	-2.28830504417	0.768965244293	7	-2.97582364082
dwat_7_3	-2.84480714798	0.737284958363	7	-3.85849070549
dwet_7_3	-1.65298604965	0.546729624271	7	-3.023406744
fmps_7_3	0.667679727077	0.126119345427	7	5.29403114319
fmps_7_5	0.860566496849	0.165697008371	7	5.19361495972
fmps_7_8	2.99719619751	0.231787651777	7	12.9307842255
h450_7_2	-1.13237547874	0.351279437542	7	-3.22357463837
h750_7_2	1.14031600952	0.32405397296	7	3.518907547
mai_7_2	-9.32847106014e-005	3.88695552829e-005	7	-2.39994287491
pcc_7_5	2.52053618431	0.544372916222	7	4.63016462326
pcc_7_8	4.54518651962	0.530977249146	7	8.56004047394
pcri_7_3	0.670293867588	0.236850917339	7	2.83002448082
pes_7_5	-2.10225343704	0.245962455869	7	-8.54705047607
pgr_7_5	1.78622758389	0.263190865517	7	6.78681468964
plu_7_3	1.82304811478	0.303118407726	7	6.01431035995
pmf_7_5	-0.734021902084	0.242991775274	7	-3.02076840401
pmu_7_2	3.49317264557	0.626991927624	7	5.57132005692
pmu_7_3	2.22689986229	0.635609209538	7	3.50356769562
psg_7_3	-0.543150961399	0.114278182387	7	-4.75288391113
pslp_7_2	-1.505428195	0.267119288445	7	-5.63578987122
pstr_7_2	-1.12010610104	0.354400902987	7	-3.16056227684
pub_7_8	0.303623378277	0.308668076992	7	0.983656585217
shei_7_3	0.685346364975	0.166973337531	7	4.1045255661
shei_7_8	-0.381373614073	0.104707017541	7	-3.64229273796
ugl_7_2	1.08395767212	0.103051431477	7	10.5186090469
calibration_constant_7_8	-1.67392885685	0.0	7	0.0
act_8_9	1.0	0.0	8	0.0
aai_10_2	3.14411954605e-005	1.65698183991e-005	10	1.89749789238
aai_10_3	1.79544022103e-005	1.45551839523e-005	10	1.23354005814
act_10_10	7.68722963333	0.638429105282	10	10.2847709656
act_10_2	4.12556838989	0.959695577621	10	6.79746437073
act_10_3	7.41323375702	0.75150001049	10	12.0140247345
act_10_5	10.4326324463	0.720283329487	10	14.2913990021
crit_10_5	-0.3684720397	0.358257293701	10	-1.02851235867
crit_10_6	1.44182670116	0.417226731777	10	3.4557390213
dag_10_2	1.56525349617	0.230647400022	10	6.78634786606
dag_10_3	0.796964466572	0.203569471836	10	3.91495084763
dag_10_5	1.18234729767	0.197320610285	10	5.99201107025
dag_10_6	2.06849455833	0.221417710185	10	9.34204673767
dcri_10_5	-1.40699911118	0.739155292511	10	-1.90352296829
dcri_10_6	1.70604300499	0.866065144539	10	1.96987843513
dfre_10_2	-0.824826180935	0.490650743246	10	-1.68108618259
dfre_10_3	-0.753857076168	0.464570999146	10	-1.62269508839
dfre_10_5	-2.03590321541	0.475226759911	10	-4.28406667709
dfre_10_6	1.95171761513	0.509794831276	10	3.82843732834
dloc_10_2	-2.22682762146	0.30078202486	10	-7.40345954895
dloc_10_3	-1.85469245911	0.255482047796	10	-7.25958013535
dnlr_10_2	-1.38794386387	0.358817398548	10	-3.8681063652
dnlr_10_3	-1.87491118908	0.289140105247	10	-6.48443841934
dnlr_10_6	2.75843071938	0.428534328938	10	6.43689537048
dpub_10_6	0.929234206676	0.230432212353	10	4.03257083893
dres_10_2	-0.426141232252	0.136850982904	10	-3.11390709877
dres_10_5	-0.356441855431	0.113865055144	10	-3.13038849831
dtim_10_2	1.81353473663	0.592592060566	10	3.06034255028
dtim_10_5	-0.436677366495	0.371188670397	10	-1.17642962933
dtim_10_6	0.0678130611777	0.34230941534	10	0.198104575276
dwet_10_2	1.67922258377	0.639988720417	10	2.62383151054
dwet_10_6	1.83964896202	0.324837058783	10	5.6632976532
fmps_10_5	0.276156693697	0.104450829327	10	2.64389181137
gmps_10_2	-1.64198982716	0.332468360662	10	-4.93878507614
gmps_10_3	-1.49313390255	0.303169697523	10	-4.92507648468
gmps_10_5	-2.84744286537	0.292327225208	10	-9.74060058594
gmps_10_6	-1.96568846703	0.31457567215	10	-6.24869823456
h450_10_2	1.13260924816	0.296262025833	10	3.82299828529
h750_10_5	0.895186185837	0.215186312795	10	4.16005182266
pcc_10_2	-7.42000341415	2.34781622887	10	-3.16038513184
pcf_10_2	-2.12658023834	0.797354519367	10	-2.66704487801
pcri_10_2	0.432621032	0.0962754562497	10	4.49357557297
pcri_10_3	0.185555547476	0.0780351236463	10	2.37784647942
pfld_10_2	-0.189636737108	0.0900906026363	10	-2.10495591164
pfld_10_5	-0.323099464178	0.0824536383152	10	-3.91855931282
pgr_10_2	-2.73223304749	0.652569293976	10	-4.18688583374
pgr_10_3	-1.05935263634	0.546549320221	10	-1.93825626373
pgr_10_5	-2.78254628181	0.558072805405	10	-4.98599147797
plu_10_2	2.20804810524	0.328996479511	10	6.71146440506
plu_10_3	3.28759074211	0.307483136654	10	10.6919384003
plu_10_5	2.3117954731	0.204434990883	10	11.3082180023
pmf_10_3	0.905653655529	0.226748555899	10	3.99408793449
pmf_10_5	1.3202753067	0.233506515622	10	5.6541261673
pmf_10_6	4.74687099457	0.221412241459	10	21.4390621185
pmu_10_2	2.90878200531	0.308331638575	10	9.4339389801
pmu_10_3	1.33023226261	0.330588251352	10	4.02383422852
psg_10_3	-0.512092471123	0.241136595607	10	-2.12366127968
psg_10_6	1.04829883575	0.147274985909	10	7.11796951294
pslp_10_2	-2.73554778099	0.735902309418	10	-3.7172703743
pub_10_2	-0.382141321898	0.157016739249	10	-2.43376159668
pwet_10_2	-1.07100880146	0.384548693895	10	-2.78510570526
pwet_10_3	-0.663428485394	0.173042759299	10	-3.83389902115
pwet_10_5	-0.490072011948	0.15447460115	10	-3.17250871658
tiv_10_6	-0.475882381201	0.129082679749	10	-3.686647892
ugl_10_2	1.57538974285	0.140963956714	10	11.1758337021
ugl_10_3	0.32815387845	0.141074314713	10	2.32610654831
ugl_10_5	0.638959944248	0.128566786647	10	4.9698677063
calibration_constant_10_1	2.18381977081	0.0	10	0.0
calibration_constant_10_6	-0.871260046959	0.0	10	0.0
act_11_11	1.0	0.0	11	0.0
act_12_12	1.0	0.0	12	0.0
act_13_13	1.0	0.0	13	0.0
act_14_14	1.0	0.0	14	0.0
