sub_model_id	t_statistic	estimate	coefficient_name	standard_error
5	16.0162143707	14.89935112	act_5_6	0.938408076763
5	5.79007577896	0.769987404346	amps_5_1	0.132983997464
5	7.39724779129	0.906610786915	amps_5_2	0.122560553253
5	-3.6409702301	-0.405710846186	blmz_5_1	0.111429326236
5	-3.70821356773	-0.394061267376	blmz_5_2	0.106267146766
5	4.10471868515	0.366453409195	c750_5_1	0.0892761275172
5	3.08008503914	1.02140939236	crit_5_2	0.33161726594
5	-3.52370786667	-0.676647245884	dag_5_2	0.192027047276
5	-4.29679632187	-0.793593585491	dag_5_3	0.184694260359
5	9.3321685791	5.07572460175	dag_5_7	0.543895483017
5	9.77683925629	12.3987722397	dcbd_5_7	1.26817798615
5	3.80478954315	2.3476266861	dcri_5_2	0.617018818855
5	-3.8228354454	-2.3623008728	dfre_5_7	0.617944717407
5	-3.30824446678	-0.908382713795	dloc_5_1	0.274581491947
5	4.3663482666	0.483989089727	dos_5_1	0.110845282674
5	-3.19905567169	-0.440680533648	dres_5_1	0.137753322721
5	-2.2379591465	-0.263555347919	dres_5_2	0.117765933275
5	3.09383559227	1.87267529964	dwat_5_1	0.605292439461
5	3.32555866241	4.68683174404e-005	gai_5_3	1.40933680086e-005
5	-2.62236022949	-3.90558561776e-005	gai_5_7	1.48933977471e-005
5	3.07514405251	0.527270555496	gmps_5_3	0.171462073922
5	2.37051939964	0.444842487574	h750_5_2	0.187656134367
5	17.7488441467	3.26657390594	pcf_5_7	0.184044316411
5	2.6478562355	9.00912952423	pes_5_2	3.40242362022
5	-2.56899213791	-8.78044509888	pgr_5_2	3.41785573959
5	-4.56573677063	-1.1053763628	phu_5_2	0.242102518678
5	-6.5880074501	-2.78676342964	phu_5_3	0.423005521297
5	-4.98673391342	-4.82366847992	phu_5_6	0.967300117016
5	-14.4615745544	-3.27943778038	pmf_5_1	0.226769059896
5	-12.0660552979	-2.8730943203	pmf_5_2	0.238113805652
5	17.8829994202	2.61677837372	pmf_5_6	0.146327719092
5	-6.58886146545	-2.01832270622	pslp_5_1	0.306323438883
5	-5.12997150421	-1.11160266399	pslp_5_2	0.216687902808
5	-7.99727916718	-1.34303104877	pslp_5_3	0.167935997248
5	-5.00660991669	-0.645371675491	pub_5_1	0.128903925419
5	-3.15797638893	-0.683511734009	pwet_5_1	0.216439783573
5	12.6920118332	1.46949517727	ugl_5_1	0.115781106055
5	3.26468706131	0.331509113312	ugl_5_2	0.101543925703
5	0.0	-0.540231108665	calibration_constant_5_7	0.0
6	6.8082485199	0.000127035862533	aai_6_1	1.86591114471e-005
6	6.62248802185	0.000104650367575	aai_6_2	1.58022721735e-005
6	6.33803462982	8.88150389073e-005	aai_6_3	1.40130250657e-005
6	5.50187492371	0.944253921509	act_6_1	0.908984303474
6	9.74127674103	4.5818734169	act_6_2	0.851625323296
6	7.42535352707	4.12086725235	act_6_3	0.888552904129
6	6.9677734375	2.87860298157	act_6_5	0.559753656387
6	4.99066257477	3.51608085632	act_6_6	0.422015577555
6	-4.31225824356	-0.600070536137	blmz_6_8	0.139154598117
6	2.14451003075	0.694089472294	crit_6_3	0.323658764362
6	2.18065500259	0.846123039722	dag_6_1	0.388013273478
6	-8.11357212067	-4.55179166794	dcbd_6_1	0.561009645462
6	-6.06347703934	-3.28069162369	dcbd_6_2	0.541057825089
6	-4.7314825058	-2.53323054314	dcbd_6_3	0.535398900509
6	2.86393713951	1.81635141373	dcri_6_3	0.634214818478
6	4.2057056427	0.939637720585	de_6_8	0.223419770598
6	3.0778260231	0.795688688755	di_6_1	0.258522957563
6	-6.77976799011	-2.24614930153	dloc_6_1	0.331301778555
6	-5.94738292694	-1.85402476788	dloc_6_2	0.311737895012
6	-3.23855304718	-0.939489305019	dloc_6_3	0.290095388889
6	3.89899396896	1.18013715744	dloc_6_8	0.302677333355
6	-3.0359351635	-1.03484797478	dnlr_6_2	0.340866297483
6	-3.41040611267	-1.08271241188	dnlr_6_3	0.317473173141
6	4.20579051971	0.410506099463	dos_6_1	0.0976049825549
6	4.9742307663	1.73461008072	dprd_6_8	0.348719269037
6	4.25759601593	2.25101947784	dpub_6_1	0.528706729412
6	5.13900136948	1.05334103107	dpub_6_2	0.204969987273
6	3.76104712486	1.50374662876	dpub_6_3	0.399821251631
6	2.41155815125	1.05181992054	dpub_6_8	0.436157822609
6	4.42356300354	1.91413629055	dtim_6_1	0.43271368742
6	2.34052467346	0.793194174767	dtim_6_2	0.338895857334
6	-8.32611942291	-1.29718255997	dtim_6_5	0.155796781182
6	5.60623025894	2.80162453651	dwet_6_5	0.49973410368
6	-2.44582605362	-3.4238317312e-005	gai_6_2	1.39986723298e-005
6	7.51612091064	7.43516720831e-005	gai_6_5	9.89229374682e-006
6	1.69088351727	1.17548465729	gmps_6_1	0.695189595222
6	1.87042415142	0.668186545372	gmps_6_2	0.357237964869
6	1.81483840942	0.510626256466	gmps_6_3	0.281361848116
6	-1.69049274921	-1.78687608242	pag_6_1	1.05701494217
6	-4.2050037384	-0.941532611847	pcf_6_2	0.223907694221
6	-2.54377746582	-0.470816105604	pcf_6_5	0.18508541584
6	11.687040329	1.83176970482	pcf_6_8	0.156735122204
6	-4.58819389343	-0.320994675159	pcri_6_8	0.0699610114098
6	-5.29152536392	-1.43731963634	pes_6_3	0.271626710892
6	-13.4268436432	-2.58892273903	pes_6_5	0.192816928029
6	2.28538012505	0.400985866785	pfld_6_2	0.17545697093
6	-8.41248989105	-2.93351054192	pgr_6_1	0.348708927631
6	-9.26055240631	-2.84723758698	pgr_6_2	0.307458728552
6	-4.55231428146	-1.1538028717	pgr_6_3	0.253454148769
6	-13.0965003967	-4.82030105591	plu_6_1	0.368060261011
6	-7.83616304398	-2.5435063839	plu_6_2	0.324585676193
6	3.40184760094	1.0165168047	plu_6_3	0.298813164234
6	-3.9926366806	-1.3094522953	plu_6_8	0.327966809273
6	-5.51290607452	-1.40135192871	pmf_6_2	0.254194796085
6	16.5595226288	6.77308893204	pmu_6_1	0.409014761448
6	12.1308498383	4.71623325348	pmu_6_2	0.388780146837
6	5.53362941742	2.00954413414	pmu_6_3	0.363151192665
6	-3.06155323982	-3.4073574543	pmu_6_8	1.11295056343
6	-2.02259087563	-0.243393361568	psg_6_2	0.120337411761
6	-4.79700708389	-0.518667936325	psg_6_3	0.108123227954
6	2.09791278839	0.122326634824	psg_6_8	0.0583087317646
6	-4.13430595398	-1.12719130516	pslp_6_1	0.27264341712
6	-6.23852777481	-1.19966971874	pslp_6_2	0.192300125957
6	-2.34518361092	-0.356418371201	pslp_6_3	0.151978865266
6	-4.28222703934	-1.27066457272	pstr_6_1	0.29672986269
6	-3.11058163643	-0.750629365444	pstr_6_2	0.241314783692
6	-4.49820518494	-0.852642178535	pstr_6_8	0.189551636577
6	2.53310346603	0.923884928226	pub_6_1	0.364724516869
6	2.01632165909	0.598511636257	pub_6_3	0.29683342576
6	-2.40841913223	-0.783134400845	pub_6_8	0.325165331364
6	-4.5314707756	-1.30812835693	pwet_6_1	0.288676321507
6	-2.66699051857	-0.588528990746	pwet_6_2	0.220671579242
6	3.69471621513	1.22560405731	pwet_6_5	0.331718057394
6	-3.5956659317	-0.737449705601	shei_6_3	0.205094054341
6	-2.41450071335	-0.828500807285	sslp_6_1	0.34313544631
6	-4.14315748215	-0.500951945782	tiv_6_8	0.120910666883
6	14.1213512421	1.66808998585	ugl_6_1	0.118125379086
6	8.04731178284	0.824509203434	ugl_6_2	0.102457717061
6	-5.07402801514	-0.936518549919	ugl_6_8	0.184571027756
6	0.0	-2.64267587662	calibration_constant_6_8	0.0
7	-3.51351642609	-2.61837291718	amps_7_8	0.745228588581
7	-4.60373544693	-1.11803781986	blmz_7_8	0.242854505777
7	9.58581256866	5.25122785568	constant_7_3	0.937452614307
7	-1.01592564583	-3.3777217865	constant_7_5	0.652207612991
7	3.08140444756	2.85431790352	constant_7_7	0.514470040798
7	-7.07260322571	-2.1730928421	dag_7_5	0.307255029678
7	-8.22007465363	-5.7727098465	dcbd_7_3	0.702269732952
7	2.46238303185	0.618348956108	dcri_7_3	0.251118093729
7	-3.92973804474	-1.42326450348	dloc_7_3	0.362177938223
7	-5.42921209335	-2.39113044739	dnlr_7_3	0.440419405699
7	4.22495555878	0.668282032013	dos_7_5	0.158174932003
7	4.39179134369	1.99467611313	dpub_7_8	0.454182803631
7	3.97985649109	0.784216880798	dres_7_5	0.197046518326
7	2.03742909431	0.641558051109	dtim_7_3	0.31488609314
7	3.80875110626	2.24386310577	dwat_7_8	0.589133560658
7	4.26183271408	1.80676686764	dwet_7_5	0.423941284418
7	3.53116250038	5.21832771483e-005	gai_7_5	1.47779310282e-005
7	3.52608990669	1.38723528385	pcc_7_8	0.393420279026
7	4.89632129669	1.56218194962	pfld_7_3	0.319052159786
7	2.76958703995	1.07107365131	pgr_7_3	0.386726826429
7	9.70149517059	2.94947266579	pgr_7_5	0.304022490978
7	8.71808052063	2.50444602966	plu_7_3	0.287270337343
7	2.92274308205	1.35695695877	pmu_7_3	0.464275151491
7	-5.17032814026	-0.470262825489	psg_7_3	0.0909541547298
7	-6.0691781044	-1.2141866684	pslp_7_3	0.200057834387
7	-4.56422996521	-0.378188788891	pslp_7_8	0.0828592777252
7	-3.09767508507	-1.05952489376	pub_7_8	0.342038750648
7	-2.38543581963	-1.17545497417	pwet_7_8	0.492763191462
7	14.3782634735	2.55825304985	shei_7_5	0.177925035357
7	-3.49592995644	-0.377477169037	shei_7_8	0.107976183295
7	4.30208683014	0.568507909775	tiv_7_3	0.13214699924
7	0.0	-1.91872727871	calibration_constant_7_8	0.0
8	0.0	1.0	act_8_9	0.0
10	7.59629964828	0.000297388120089	aai_10_2	3.91490757465e-005
10	4.9871878624	0.000202209717827	aai_10_3	4.05458376918e-005
10	-6.59009027481	-6.80332374573	act_10_10	1.23584890366
10	-7.86504793167	-14.7289571762	act_10_2	1.52746641636
10	-6.11686229706	-8.80636119843	act_10_3	1.24752795696
10	-1.16777646542	-2.087225914	act_10_5	1.23517858982
10	4.57020664215	1.13950896263	cd1_10_2	0.249334231019
10	6.51712226868	1.33343577385	dag_10_5	0.204604998231
10	3.05606079102	0.745778799057	dag_10_6	0.244032710791
10	-4.29943323135	-3.79930377007	dcbd_10_5	0.883675515652
10	-8.0163526535	-7.86042976379	dcbd_10_6	0.980549395084
10	2.95060372353	1.1177508831	dloc_10_5	0.378821074963
10	4.53441333771	2.01242041588	dloc_10_6	0.443810552359
10	-3.81594085693	-2.55029010773	dmu_10_2	0.66832536459
10	2.81246328354	1.2355080843	dprd_10_2	0.439297527075
10	2.66146469116	1.26785159111	dpub_10_6	0.476373612881
10	-5.54769992828	-2.60951590538	dtim_10_5	0.470377981663
10	-8.31119346619	-3.91735720634	dtim_10_6	0.471335113049
10	-2.89411449432	-0.362717151642	fmps_10_6	0.125329241157
10	-2.89975833893	-1.05452549458	gmps_10_2	0.363659769297
10	-11.4975137711	-3.30955791473	gmps_10_5	0.287849873304
10	-3.4470179081	-1.15523695946	gmps_10_6	0.335141003132
10	2.81384921074	2.53122663498	h450_10_2	0.899560153484
10	2.3380177021	1.8436883688	h450_10_3	0.788569033146
10	-3.87423086166	-2.44718790054	h750_10_2	0.631657719612
10	-4.18316984177	-2.21329903603	h750_10_3	0.529096126556
10	-5.94938468933	-0.000237680520513	mai_10_2	3.99504351662e-005
10	-2.9775621891	-0.000122969868244	mai_10_3	4.12988447351e-005
10	-2.39534235001	-0.910504281521	mmps_10_6	0.380114465952
10	6.45753622055	4.1271314621	pcc_10_5	0.639118611813
10	8.8538274765	5.79988193512	pcc_10_6	0.655070543289
10	-3.00157284737	-3.12831497192	pcf_10_2	1.04222524166
10	5.49721050262	1.91072571278	pcf_10_6	0.347580969334
10	2.30510997772	0.168779313564	pcri_10_2	0.0732196345925
10	-3.32718396187	-0.278687864542	pcri_10_5	0.0837608799338
10	-3.8502676487	-0.398950636387	pcri_10_6	0.103616334498
10	3.84802222252	2.15487861633	pes_10_2	0.559996426105
10	2.99596881866	0.344401896	pfld_10_6	0.114955104887
10	-8.66228675842	-4.78199911118	pgr_10_2	0.552048146725
10	-7.73113584518	-3.52145838737	pgr_10_3	0.455490410328
10	15.6677389145	3.69640421867	pgr_10_5	0.23592454195
10	2.9331202507	1.10345613956	plu_10_2	0.376205563545
10	4.99081707001	1.35354721546	plu_10_3	0.271207541227
10	8.3706445694	1.8273383379	pmf_10_5	0.21830317378
10	20.3467922211	5.25203514099	pmf_10_6	0.258125960827
10	15.4824266434	5.3320016861	pmu_10_2	0.344390571117
10	-3.90960454941	-4.01712608337	pmu_10_6	1.02750182152
10	5.9472990036	1.30421280861	psg_10_2	0.219294980168
10	6.31453323364	1.31816542149	psg_10_5	0.208751037717
10	7.93248319626	1.61557340622	psg_10_6	0.203665524721
10	-3.56119704247	-2.99816632271	pslp_10_2	0.841898441315
10	-4.0435256958	-2.70030426979	pslp_10_3	0.66780936718
10	2.34602761269	0.866620242596	pub_10_6	0.369399011135
10	3.63793992996	1.06179213524	shei_10_2	0.291866332293
10	-5.73534536362	-0.914706647396	tiv_10_5	0.159485891461
10	-5.01820373535	-0.89906167984	tiv_10_6	0.1791600734
10	6.14429473877	0.772658884525	ugl_10_2	0.125752240419
10	0.0	-1.53312242031	calibration_constant_10_6	0.0
11	0.0	1.0	act_11_11	0.0
12	0.0	1.0	act_12_12	0.0
13	0.0	1.0	act_13_13	0.0
14	0.0	1.0	act_14_14	0.0
