5032687,3,1226738.97,95773.32
5032768,3,1272198.75,54366.05
5032775,3,1250319.50,24590.53
5032814,2,1262235.25,81030.32
5032841,3,1272332.87,71571.17
5032841,4,1272332.87,71571.17
5032957,1,1241952.53,93236.77
5032957,2,1241952.53,93236.77
5033001,3,1211456.50,80020.63
5033001,4,1211456.50,80020.63
5033005,4,1240911.72,86194.30
5033005,5,1251358.51,87591.92
5033089,3,1205732.37,122882.07
5033089,4,1209913.00,163020.46
5033103,3,1230171.54,92462.87
5033103,4,1230171.54,92462.87
5033194,2,1196340.00,146033.81
5033194,3,1164227.87,118350.05
5033241,3,1201869.37,125511.65
5033241,4,1201869.37,125511.65
5033331,2,1277445.25,23726.54
5033331,3,1263191.12,10823.80
5033351,3,1228080.99,77522.32
5033351,4,1239299.37,70473.53
5033351,5,1239299.37,70473.53
5033407,3,1273507.53,72894.29
5033418,3,1276727.72,240963.35
5033418,4,1247517.93,42115.61
5033448,3,1272498.75,73719.48
5033448,4,1273507.53,72894.29
5033467,3,1280220.23,46632.55
5033467,4,1239809.16,95008.28
5033495,3,1200846.12,125473.99
5033495,4,1182382.00,117899.42
5033584,3,1198631.62,64908.74
5033584,4,1203669.87,65485.56
5033736,3,1182546.87,118526.89
5033736,4,1194647.87,109724.96
5033905,3,1244433.15,643014.31
5033965,2,1164227.87,118350.05
5034018,3,1236299.77,57109.88
5034018,4,1237840.62,56945.37
5034018,5,1240184.37,54468.17
5034055,3,1272198.75,54366.05
5034055,4,1272198.75,54366.05
5034070,2,1230171.54,92462.87
5034070,3,1240911.72,86194.30
5034070,4,1250171.49,79281.95
5034226,3,1220266.50,93215.76
5034303,3,1265393.38,203872.12
5034308,3,1159993.00,130977.40
5034489,1,1241952.53,93236.77
5034502,4,1221414.76,104621.74
5034515,3,1280062.62,89686.20
5034515,4,1275461.75,73698.32
5034595,3,1267728.33,23141.41
5034629,3,1220688.50,84821.56
5034658,3,1302656.71,77486.86
5034658,4,1300709.37,83123.82
5034682,3,1225299.50,103099.06
5034710,4,1276413.24,51901.20
5034710,5,1253302.87,76742.92
5034740,3,1201869.37,125511.65
5034740,4,1207704.00,130903.18
5034743,3,1237297.25,98583.28
5034747,1,1241718.25,40512.99
5034747,3,1255556.37,24583.34
5034763,3,1239790.37,96129.86
5034763,4,1224586.00,99669.94
5034798,2,1220639.62,61803.23
5034869,3,1292782.78,73991.37
5034869,4,1292782.78,73991.37
5034928,3,1237760.00,60733.84
5034928,4,1237760.00,60733.84
5035001,3,1292601.62,77694.03
5035001,4,1302656.71,77486.86
5035001,5,1308363.00,76508.10
5035036,3,1305572.91,58794.87
5035141,3,1196520.00,112305.82
5035161,4,1205732.37,122882.07
5035171,3,1230171.54,92462.87
5035171,4,1182382.00,117899.42
5035171,5,1205732.37,122882.07
5035176,3,1205732.37,122882.07
5035233,1,1207378.87,66859.67
5035331,3,1228079.77,91766.57
5035331,4,1220627.75,96794.25
5035491,3,1248845.76,63140.19
5035491,4,1240184.37,54468.17
5035588,3,1248845.76,63140.19
5035588,4,1244267.58,53749.98
5035588,5,1238868.25,84968.17
5035704,1,1239790.37,96129.86
5035704,2,,
5035704,3,1238519.13,72842.69
5035704,4,1238519.13,72842.69
5035722,1,1244433.15,643014.31
5035781,3,1258825.25,54537.51
5035812,3,1247517.93,42115.61
5035812,4,1247517.93,42115.61
5036032,3,1247517.93,42115.61
5036038,3,,
5036038,4,,
5036041,2,1239066.37,63902.82
5036066,2,1239585.00,54487.42
5036066,3,1242048.63,61173.63
5036066,4,1249174.56,61076.76
5036066,5,1240184.37,54468.17
5036134,2,1250319.50,24590.53
5036156,3,1249871.07,73990.34
5036307,4,1244267.58,53749.98
5036351,1,1227312.87,68849.62
5036415,3,1239289.61,57292.72
5036415,4,1220266.50,93215.76
5036493,1,1204017.75,40734.16
5036517,3,1247517.93,42115.61
5036581,3,1241079.37,43239.25
5036755,3,1249174.56,61076.76
5036755,4,1248845.76,63140.19
5036755,5,1248845.76,63140.19
5036758,1,1241952.53,93236.77
5036758,3,1274323.91,54201.61
5036798,3,1182382.00,117899.42
5036798,4,1207233.12,114589.44
5036863,3,1224586.00,99669.94
5036863,4,1220627.75,96794.25
5036870,3,1246538.65,119547.95
5036870,4,1215638.12,82361.57
5036870,5,1209894.62,82925.80
5036870,6,1209894.62,82925.80
5037062,1,1234313.50,68230.74
5037093,3,1217792.12,90530.19
5037099,5,1213468.50,85278.06
5037099,6,1215638.12,82361.57
5037125,3,1213853.50,90138.08
5037125,4,1213853.50,90138.08
5037387,1,1260807.87,92448.32
5037387,3,1218378.12,85231.11
5037387,4,1217792.12,90530.19
5037517,3,1251358.51,87591.92
5037517,4,1251358.51,87591.92
5037770,3,1211456.50,80020.63
5037781,2,1209894.62,82925.80
5037817,1,1235239.62,69073.98
5037817,2,1213853.50,90138.08
5038262,3,1223165.87,62707.03
5038366,3,1207378.87,66859.67
5038409,2,1207411.87,64216.50
5038676,3,,
5038701,3,1220697.00,65426.03
5038701,4,1227444.12,49097.49
5039045,2,1276481.84,144513.96
5039133,3,1219327.25,53358.28
5039258,2,1235319.25,97803.01
5039327,2,1246538.65,119547.95
5039327,3,1245403.30,119432.94
5039441,3,1764641.87,13049.59
5039444,3,1244218.62,79030.87
5039444,4,1244218.62,79030.87
5039444,5,1222469.62,92560.98
5039444,6,1222469.62,92560.98
5039569,1,1241952.53,93236.77
5039584,2,1224586.00,99669.94
5039584,3,1220589.11,102760.65
5039656,3,1249871.07,73990.34
5039766,1,1227312.87,68849.62
5039766,3,1239465.75,101299.14
5039766,4,1227312.87,68849.62
5039766,5,1238775.62,87839.63
5039907,3,1229019.58,103920.80
5040060,2,1229019.58,103920.80
5040060,3,1235080.37,101863.80
5040116,3,1220589.11,102760.65
5040116,4,1220109.13,102831.61
5040116,5,1220109.13,102831.61
5040161,3,1220266.50,93215.76
5040244,1,1239289.61,57292.72
5040349,2,1231958.87,95654.11
5040446,1,1231800.75,100627.07
5040832,1,1227312.87,68849.62
5041192,1,,
5041192,3,1264554.25,-6357.37
5041194,2,1213959.76,5648.78
5041194,3,1213959.76,5648.78
5041225,1,1203844.41,37783.36
5041332,2,1275114.62,41227.80
5041345,3,1275461.75,73698.32
5041345,4,1230171.54,92462.87
5041422,5,1262891.52,70092.82
5041652,3,1260319.60,16212.52
5041652,4,1265296.77,19190.89
5041659,4,1255098.65,24832.03
5041706,3,1263191.12,10823.80
5041713,3,1255098.65,24832.03
5041764,3,,
5041828,3,1250319.50,24590.53
5041898,3,1255098.65,24832.03
5042094,3,1247517.93,42115.61
5042094,4,1255361.00,41522.31
5042142,4,1242497.75,37747.29
5042142,5,1267132.24,29489.48
5042175,4,1260319.60,16212.52
5042263,3,1281972.21,-43519.19
5042263,4,1282224.46,-44097.12
5042527,3,1277180.08,242894.59
5042608,2,1307038.88,368736.86
5042618,3,1296908.93,328638.21
5042767,3,1281928.49,295661.16
5042767,4,1281928.49,295661.16
5042767,5,1287202.85,301766.75
5042885,3,1326729.28,294141.71
5042887,3,1317440.06,401272.20
5042887,4,1317440.06,401272.20
5042887,5,1312298.32,387530.51
5042891,3,1303638.07,362540.97
5042934,4,1317440.06,401272.20
5043010,2,1268135.85,456822.09
5043010,3,1265563.78,457785.02
5043010,4,1265563.78,457785.02
5043010,5,1265563.78,457785.02
5043010,6,1265563.78,457785.02
5043052,3,1304360.09,370280.08
5043076,3,1295650.81,325506.49
5043090,2,1318625.67,319438.93
5043090,3,1318625.67,319438.93
5043095,3,1274879.36,455627.14
5043095,4,1274146.23,456968.99
5043118,3,1302106.54,322041.19
5043118,4,1316074.40,315720.09
5043118,5,1316553.54,318356.97
5043153,2,1338893.94,373549.20
5043153,3,1331020.60,376920.51
5043209,3,1330258.67,337334.51
5043209,4,1330258.67,337334.51
5043334,1,1304360.09,370280.08
5043334,5,1298209.93,350725.38
5043338,3,1328110.23,362140.29
5043338,4,1328110.18,362138.24
5043338,5,1327302.31,322611.23
5043361,1,1278840.21,246450.36
5043427,2,1315019.53,388283.09
5043427,3,1315019.53,388283.09
5043550,2,1304360.09,370280.08
5043580,3,1274362.31,226161.21
5043580,4,1277739.87,231819.82
5043580,5,1281611.87,226045.06
5043626,2,1302106.54,322041.19
5043644,3,1330258.67,337334.51
5043644,4,1337975.68,354615.37
5043644,5,1333047.04,346625.23
5043645,2,1333514.78,339929.24
5043645,3,1333514.78,339929.24
5043665,3,1319115.51,387287.74
5043743,3,1306056.92,361999.34
5043743,4,1306056.92,361999.34
5043743,5,1306056.92,361999.34
5043811,3,1304815.40,422487.40
5043909,3,1331020.60,376920.51
5044026,2,1279938.56,326636.81
5044026,3,1279938.56,326636.81
5044026,4,1279842.25,332575.68
5044026,5,1279842.25,332575.68
5044026,6,1279842.25,332575.68
5044161,3,1303638.07,362540.97
5044161,4,1305834.67,258777.41
5044185,3,1296282.79,327575.38
5044200,3,1335629.24,375985.21
5044225,2,1316553.54,318356.97
5044225,3,1316553.54,318356.97
5044225,4,1318856.24,315508.85
5044254,3,1303353.03,339521.23
5044254,4,1303353.03,339521.23
5044271,4,,
5044340,3,1333057.15,346625.23
5044340,4,1333067.27,346605.00
5044362,3,1288089.18,329600.78
5044362,4,1303353.03,339521.23
5044404,3,1315883.42,394089.51
5044404,4,1315883.42,394089.51
5044451,3,1300072.19,339769.90
5044451,4,1300072.19,339769.90
5044527,3,1312298.32,387530.51
5044527,4,1317440.06,401272.20
5044527,5,1315019.53,388283.09
5044541,3,1306943.44,390813.95
5044541,4,1306943.44,390813.95
5044558,3,1304815.40,422487.40
5044558,4,1304815.40,422487.40
5044566,4,1295689.22,328694.38
5044566,5,1296282.79,327575.38
5044622,3,1300072.19,339769.90
5044622,4,1305458.77,333088.45
5044636,2,1268135.85,456822.09
5044683,3,1328105.54,439442.65
5044711,2,1305458.77,333088.45
5044905,4,1275643.27,453589.72
5044905,5,1275643.27,453589.72
5044905,6,,
5044910,3,1298500.06,341966.20
5044910,4,1298209.93,350725.38
5044935,3,1306338.70,274865.93
5044935,4,1306338.70,274865.93
5044961,2,1304021.17,324524.56
5044984,2,1304360.09,370280.08
5045051,3,1281397.81,306043.79
5045051,4,1281397.81,306043.79
5045061,3,1273928.70,301786.55
5045061,4,1278718.58,330024.71
5045105,3,1277180.08,242894.59
5045115,3,1323785.42,304514.38
5045115,4,1323785.42,304514.38
5045116,3,1320024.53,395438.58
5045258,3,1293882.03,299916.12
5045258,4,1293882.03,299916.12
5045282,3,1337975.68,354615.37
5045282,4,1333026.81,346605.00
5045349,4,1316074.40,315720.09
5045349,5,1316553.54,318356.97
5045434,2,1268087.37,231078.65
5045458,3,1270261.16,264229.33
5045532,1,1299308.66,335120.92
5045541,3,1299871.12,338675.58
5045541,4,1299871.12,338675.58
5045568,3,1277239.62,321849.00
5045634,3,1298500.06,341966.20
5045634,4,1303638.07,362540.97
5045785,2,1314084.76,324535.96
5045980,3,1279938.56,326636.81
5045980,4,1288089.18,329600.78
5046151,3,1318625.67,319438.93
5046151,4,1318625.67,319438.93
5046151,5,1318625.67,319438.93
5046198,1,1335629.24,375985.21
5046198,2,1304360.09,370280.08
5046220,3,1274827.98,311976.84
5046220,4,,
5046220,5,,
5046291,2,1311812.62,386520.18
5046404,3,1326017.05,437490.77
5046416,3,1274091.30,298001.91
5046416,4,1274091.30,298001.91
5046438,3,1330258.67,337334.51
5046450,3,1315588.59,389907.03
5046626,3,,
5046626,4,,
5046649,2,1304360.09,370280.08
5046723,2,1306056.92,361999.34
5046723,3,1306838.52,362946.10
5046729,2,1315883.42,394089.51
5046764,3,1312298.32,387530.51
5046764,4,1315019.53,388283.09
5046812,3,1313298.86,404762.86
5046845,3,1306838.52,362946.10
5046845,4,1304221.81,361057.01
5046891,3,1265795.23,290017.68
5046891,4,1285261.88,346829.27
5046892,3,1274605.62,517433.01
5046906,3,1298209.93,350725.38
5046906,4,1298209.93,350725.38
5046972,3,1320146.09,394031.63
5046972,4,1315883.42,394089.51
5047093,3,1329608.30,318810.97
5047093,4,1323785.42,304514.38
5047093,5,1323785.42,304514.38
5047141,3,1347006.33,365151.78
5047141,4,1347006.33,365151.78
5047141,5,1347006.33,365151.78
5047162,3,1301321.41,356306.40
5047191,3,1316074.40,315720.09
5047191,4,1310470.16,323215.22
5047267,2,1303912.90,360652.02
5047267,3,1330258.67,337334.51
5047267,4,1329608.30,318810.97
5047267,5,1318625.67,319438.93
5047267,6,1318625.67,319438.93
5047267,7,1318625.67,319438.93
5047286,1,1317273.50,216467.73
5047306,3,1306056.92,361999.34
5047306,4,1306056.92,361999.34
5047306,5,1306838.52,362946.10
5047306,6,1306838.52,362946.10
5047306,7,1306838.52,362946.10
5047362,3,1278718.58,330024.71
5047362,4,1279938.56,326636.81
5047415,3,1356822.78,312601.20
5047440,3,1330258.67,337334.51
5047440,4,1329608.30,318810.97
5047497,3,1317440.06,401272.20
5047568,3,1295650.81,325506.49
5047621,3,1356822.78,312601.20
5047621,4,1326729.28,294141.71
5047628,3,1347006.33,365151.78
5047628,4,1347006.33,365151.78
5047719,3,1304815.40,422487.40
5047719,4,1304815.40,422487.40
5047822,1,1277180.08,242894.59
5047822,3,1303270.51,362119.63
5047823,3,1306943.44,390813.95
5047823,4,1306943.44,390813.95
5047823,5,1306943.44,390813.95
5047845,2,1287202.85,301766.75
5047850,3,1304815.40,422487.40
5047963,3,1317440.06,401272.20
5047963,4,1317440.06,401272.20
5048004,3,1276767.38,312208.46
5048004,4,1274827.98,311976.84
5048187,3,1299871.12,338675.58
5048187,4,1299871.12,338675.58
5048332,3,1304360.09,370280.08
5048447,5,1260678.72,250721.76
5048454,3,1304360.09,370280.08
5048454,4,1360153.68,314219.04
5048459,3,1310657.35,388529.07
5048462,2,1277180.08,242894.59
5048599,3,1306943.44,390813.95
5048613,3,1337975.68,354615.37
5048613,4,1337975.68,354615.37
5048613,5,1337975.68,354615.37
5048623,3,1280367.09,343661.42
5048660,3,1328110.23,362140.29
5048660,4,1328110.18,362138.24
5048756,2,1281397.81,306043.79
5048860,3,1271618.98,299307.92
5048860,4,1265795.23,290017.68
5048864,3,1271257.80,297891.70
5048877,3,1278767.87,271834.84
5048877,4,1357799.16,312829.37
5048877,5,1357799.16,312829.37
5048884,3,1277180.08,242894.59
5048884,4,1281928.49,295661.16
5048914,3,1274146.23,456968.99
5048993,3,1328662.99,364973.50
5048993,4,1329519.13,359356.79
5049007,3,1326546.96,434469.93
5049007,4,1312464.97,421804.17
5049034,3,1330258.67,337334.51
5049034,4,1329608.30,318810.97
5049086,2,1320146.09,394031.63
5049107,3,1304360.09,370280.08
5049349,3,1273928.70,301786.55
5049349,4,1286748.21,307510.70
5049577,1,1273928.70,301786.55
5049577,3,1310657.35,388529.07
5049577,4,1319115.51,387287.74
5049774,3,1262107.21,289848.08
5049923,3,1333378.08,340756.17
5050012,3,1347006.33,365151.78
5050012,4,1324117.29,346217.12
5050170,3,1315883.42,394089.51
5050170,4,1315883.42,394089.51
5050210,1,1277180.08,242894.59
5050212,2,1304908.77,294443.05
5050212,3,1316074.40,315720.09
5050212,4,1316074.40,315720.09
5050327,6,1300072.19,339769.90
5050327,7,1298500.06,341966.20
5050327,8,1298500.06,341966.20
5050328,3,1330258.67,337334.51
5050442,4,1290413.79,316222.90
5050445,3,1299851.50,344845.33
5050520,3,1333514.78,339929.24
5050520,4,1331594.06,335943.85
5050720,3,1312015.24,391106.16
5050720,4,1362810.76,399504.20
5050867,2,1296282.79,327575.38
5050867,3,1296282.79,327575.38
5050867,4,1295689.22,328694.38
5050892,3,1273928.70,301786.55
5050898,2,1315883.42,394089.51
5050898,3,1315593.41,395048.66
5051035,3,1339752.37,388263.59
5051114,3,1296908.93,328638.21
5051145,2,1278151.55,303763.76
5051145,3,1264601.26,295214.91
5051176,3,1304153.50,336219.07
5051215,3,1335629.24,375985.21
5051402,3,1313298.86,404762.86
5051402,4,1313298.86,404762.86
5051471,3,1318625.67,319438.93
5051471,4,1318625.67,319438.93
5051471,5,1318625.67,319438.93
5051556,3,1303638.07,362540.97
5051557,3,1302870.18,357232.06
5051557,4,1303317.92,360769.68
5051557,5,1304906.67,369728.11
5051578,1,1273928.70,301786.55
5051769,3,1330258.67,337334.51
5051830,3,1323785.42,304514.38
5051830,4,1323785.42,304514.38
5051851,2,1294328.87,215843.85
5051851,3,1330258.67,337334.51
5051868,3,1328105.54,439442.65
5051868,4,1328094.13,439433.62
5051868,5,1328094.13,439433.62
5051915,3,1303638.07,362540.97
5051952,3,1324370.14,282485.72
5051952,4,1326729.28,294141.71
5052130,3,1314201.34,389945.66
5052130,4,1314201.34,389945.66
5052151,3,1328094.13,439433.62
5052151,4,,
5052349,3,1298500.06,341966.20
5052366,3,1337975.68,354615.37
5052366,4,1340852.47,338950.89
5052482,5,1399503.14,320027.72
5052507,4,1300072.19,339769.90
5052507,5,1300072.19,339769.90
5052581,3,1300072.19,339769.90
5052710,3,1304360.09,370280.08
5052710,4,1319115.51,387287.74
5052743,3,1315019.53,388283.09
5052743,4,1315019.53,388283.09
5052743,5,1315019.53,388283.09
5052989,3,1317440.06,401272.20
5052989,4,1315019.53,388283.09
5052989,5,1319747.32,378405.91
5052993,3,1329608.30,318810.97
5052993,4,1333514.78,339929.24
5052993,5,1331594.06,335943.85
5053144,3,1315019.53,388283.09
5053144,4,1319115.51,387287.74
5053184,4,1300072.19,339769.90
5053203,3,1275434.62,308666.50
5053203,4,1275434.62,308666.50
5053330,2,1356822.78,312601.20
5053330,3,1356822.78,312601.20
5053389,3,1316074.40,315720.09
5053389,4,1316553.54,318356.97
5053511,3,1278718.58,330024.71
5053511,4,1280586.63,342391.38
5053562,3,1273928.70,301786.55
5053562,4,,
5053572,3,1303638.07,362540.97
5053572,4,1305458.77,333088.45
5053642,4,1276767.38,312208.46
5053688,3,1399524.50,317321.03
5053706,3,1315019.53,388283.09
5053814,2,1335629.24,375985.21
5053877,3,1267099.18,284075.84
5053877,4,1271257.80,297891.70
5053885,2,1329608.30,318810.97
5053885,3,1323785.42,304514.38
5053911,3,1298209.93,350725.38
5053953,2,1306056.92,361999.34
5053984,1,1304360.09,370280.08
5053984,2,1312603.02,259718.21
5054141,3,1279842.25,332575.68
5054141,4,1284147.00,324294.05
5054218,3,1274879.36,455627.14
5054218,4,1274879.36,455627.14
5054218,5,1274879.36,455627.14
5054261,3,1326017.05,437490.77
5054261,4,1328105.54,439442.65
5054311,3,1296282.79,327575.38
5054311,4,1296282.79,327575.38
5054311,5,1295689.22,328694.38
5054416,3,1337975.68,354615.37
5054416,4,1321934.28,344971.68
5054434,4,1279063.76,312610.84
5054437,3,1314201.34,389945.66
5054447,3,1306056.92,361999.34
5054447,4,1306838.52,362946.10
5054447,5,1306838.52,362946.10
5054509,3,1304360.09,370280.08
5054509,4,1278718.58,330024.71
5054537,3,1331020.60,376920.51
5054602,2,1300072.19,339769.90
5054737,3,1452981.23,456109.67
5054737,4,1453063.06,456109.60
5054903,3,1335666.46,376930.98
5054903,4,1335666.46,376930.98
5054935,3,1267099.18,284075.84
5054935,4,1267099.18,284075.84
5054969,3,1271257.80,297891.70
5054981,3,1304815.40,422487.40
5055054,3,1319115.51,387287.74
5055111,3,1299742.47,338032.11
5055111,4,1299742.47,338032.11
5055135,3,1316163.67,410866.63
5055135,4,1316163.67,410866.63
5055135,5,1314039.34,408847.42
5055137,3,1273928.70,301786.55
5055177,2,1316163.67,410866.63
5055226,2,1299871.12,338675.58
5055226,3,1299871.12,338675.58
5055226,4,1299871.12,338675.58
5055268,3,1264914.49,302797.75
5055308,3,1293974.39,335765.20
5055308,4,1294921.20,335336.83
5055328,2,1273928.70,301786.55
5055343,3,1304360.09,370280.08
5055343,4,1307038.88,368736.86
5055398,1,,
5055399,2,1300072.19,339769.90
5055399,3,1299742.47,338032.11
5055444,3,1326017.05,437490.77
5055491,3,1283726.85,317226.30
5055537,3,1280367.09,343661.42
5055637,3,1312298.32,387530.51
5055637,4,1315019.53,388283.09
5055648,3,1300072.19,339769.90
5055703,3,1288089.18,329600.78
5055703,4,1279842.25,332575.68
5055709,2,1302106.54,322041.19
5055801,3,1304617.80,242106.89
5055801,4,1302903.93,422614.74
5055804,2,1330258.67,337334.51
5055804,3,1337975.68,354615.37
5055892,1,1304360.09,370280.08
5055893,3,1306838.52,362946.10
5055893,4,1306838.52,362946.10
5055920,3,1290413.79,316222.90
5055920,4,1290413.79,316222.90
5055999,1,1274605.62,517433.01
5055999,2,1304360.09,370280.08
5056006,2,1314084.76,324535.96
5056024,2,1319747.32,378405.91
5056024,3,1302903.93,422614.74
5056054,4,1330258.67,337334.51
5056159,3,1316074.40,315720.09
5056159,4,1316553.54,318356.97
5056461,3,1360153.68,314219.04
5056461,4,1326729.28,294141.71
5056461,5,1326729.28,294141.71
5056461,6,1328639.87,295804.37
5056517,3,1302903.93,422614.74
5056537,1,1274893.56,309700.57
5056537,2,,
5056550,3,1329608.30,318810.97
5056744,3,1278718.58,330024.71
5056744,4,1280586.63,342391.38
5056744,5,1296908.93,328638.21
5056761,3,1279938.56,326636.81
5056814,3,1307744.79,432680.67
5056941,3,1304360.09,370280.08
5056941,4,1330258.67,337334.51
5056941,5,1329608.30,318810.97
5056941,6,1303919.21,323436.20
5056946,3,1278718.58,330024.71
5056967,3,1274893.56,309700.57
5056967,4,1274893.56,309700.57
5057040,3,1331294.59,336237.60
5057055,3,1280586.63,342391.38
5057055,4,1280586.63,342391.38
5057055,5,1281368.39,321177.17
5057222,3,1271257.80,297891.70
5057222,4,1271257.80,297891.70
5057286,3,,
5057286,4,,
5057344,3,1294921.20,335336.83
5057344,4,1293974.39,335765.20
5057344,5,1293974.39,335765.20
5057366,3,1330258.67,337334.51
5057366,4,1333047.04,346615.11
5057375,3,1328110.18,362138.24
5057375,4,1328110.18,362138.24
5057435,3,1337975.68,354615.37
5057435,4,1321934.28,344971.68
5057435,5,1321934.28,344971.68
5057438,1,1274605.62,517433.01
5057438,2,1326017.05,437490.77
5057483,3,1302106.54,322041.19
5057563,3,1333514.78,339929.24
5057563,4,1331594.06,335943.85
5057563,5,1331594.06,335943.85
5057588,3,1265795.23,290017.68
5057588,4,1265795.23,290017.68
5057654,3,1419134.78,317602.71
5057654,4,1419134.78,317602.71
5057665,3,1296282.79,327575.38
5057665,4,1293974.39,335765.20
5057665,5,1288089.18,329600.78
5057819,3,1332057.01,337520.34
5057819,4,1321934.28,344971.68
5057850,1,1304360.09,370280.08
5057850,2,1304360.09,370280.08
5057850,3,1330258.67,337334.51
5057856,3,1319747.32,378405.91
5057890,3,1279004.42,273351.19
5057890,4,1279492.56,294869.58
5057980,2,1286748.21,307510.70
5058074,3,1323785.42,304514.38
5058074,4,1323785.42,304514.38
5058112,3,1266142.65,296051.89
5058222,3,1330258.67,337334.51
5058222,4,1332057.01,337520.34
5058239,3,1311914.76,421860.22
5058239,4,1324147.15,435792.10
5058349,3,1331020.60,376920.51
5058368,3,1306838.52,362946.10
5058368,4,1306838.52,362946.10
5058370,3,1305458.77,333088.45
5058371,3,1398733.71,318619.17
5058371,4,1428353.14,313798.39
5058399,2,1265393.38,203872.12
5058474,3,1330258.67,337334.51
5058474,4,1332057.01,337520.34
5058521,3,1335629.24,375985.21
5058559,3,1274879.36,455627.14
5058659,3,1335666.46,376930.98
5058663,3,1303638.07,362540.97
5058663,4,1306056.92,361999.34
5058663,5,1304906.67,369728.11
5058666,2,1299582.69,313045.02
5058666,3,1300072.19,339769.90
5058666,4,1300072.19,339769.90
5058760,3,1306943.44,390813.95
5058760,4,1302265.55,364150.87
5058776,3,1326546.96,434469.93
5058776,4,1312464.97,421804.17
5058783,3,1331594.06,335943.85
5058783,4,1331594.06,335943.85
5058991,3,1303919.21,323436.20
5059034,3,,
5059110,3,1285700.82,324797.70
5059186,3,1290413.79,316222.90
5059194,3,1299322.61,280401.41
5059194,4,1307894.42,296250.50
5059293,2,1299871.12,338675.58
5059303,3,1313383.50,399881.81
5059508,2,1317440.06,401272.20
5059531,3,1304360.09,370280.08
5059531,4,1399503.14,320027.72
5059672,3,1303638.07,362540.97
5059672,4,1298500.06,341966.20
5059672,5,1298209.93,350725.38
5059893,2,1320146.09,394031.63
5059893,3,1313298.86,404762.86
5059928,3,1299742.47,338032.11
5059928,4,1300757.74,343189.50
5059932,3,1303249.75,385156.34
5059932,4,1303249.75,385156.34
5059932,5,1303249.75,385156.34
5059978,3,1299574.65,346380.60
5059993,3,1279938.56,326636.81
5059993,4,1279842.25,332575.68
5060064,3,1294583.31,334285.08
5060107,3,1340852.47,338950.89
5060135,3,1278373.59,292425.76
5060147,3,1321034.70,393832.70
5060241,5,1293974.39,335765.20
5060249,3,1338893.94,373549.20
5060249,4,1331020.60,376920.51
5060249,5,1335446.09,393552.69
5060290,3,1278718.58,330024.71
5060290,4,1280586.63,342391.38
5060430,1,1304360.09,370280.08
5060430,3,1305995.90,370665.07
5060486,3,1285261.88,346829.27
5060493,3,1316553.54,318356.97
5060493,4,1307777.50,313905.95
5060508,3,1300072.19,339769.90
5060508,4,1293974.39,335765.20
5060538,3,1317440.06,401272.20
5060538,4,1317440.06,401272.20
5060546,4,1330258.67,337334.51
5060555,3,1332282.85,338785.80
5060727,3,1304360.09,370280.08
5060779,3,1278767.87,271834.84
5060783,2,1304360.09,370280.08
5060787,3,1276767.38,312208.46
5060787,4,1274827.98,311976.84
5060847,1,1313666.19,411519.29
5060847,3,1306213.51,330923.47
5060847,4,1304153.50,336219.07
5060858,3,1335629.24,375985.21
5060858,4,1328110.23,362140.29
5060904,4,1275423.10,456922.80
5060936,3,1312298.32,387530.51
5060940,3,1303270.51,362119.63
5060940,4,1303270.51,362119.63
5060947,2,1317440.06,401272.20
5060947,3,1315883.42,394089.51
5061053,3,1330258.67,337334.51
5061137,3,1306838.52,362946.10
5061137,4,1304232.30,361361.83
5061269,3,1328110.23,362140.29
5061269,4,1305522.99,337227.53
5061272,2,1300072.19,339769.90
5061272,3,1300072.19,339769.90
5061328,4,2550144.25,-71814.10
5061328,5,1317440.06,401272.20
5061328,6,1317440.06,401272.20
5061328,7,1320146.09,394031.63
5061345,3,1305458.77,333088.45
5061345,4,1305458.77,333088.45
5061345,5,1305522.99,337227.53
5061381,3,1317440.06,401272.20
5061381,4,1315019.53,388283.09
5061406,1,1265852.58,275987.96
5061406,3,1307863.31,310959.13
5061415,3,1278866.07,330273.68
5061431,1,1304360.09,370280.08
5061431,3,1305458.77,333088.45
5061488,4,1398733.71,318619.17
5061488,5,1428353.14,313798.39
5061488,6,1428353.14,313798.39
5061488,7,1428353.14,313798.39
5061530,3,1329608.30,318810.97
5061530,4,1314084.76,324535.96
5061532,3,1299742.47,338032.11
5061556,3,1333514.78,339929.24
5061556,4,1331594.06,335943.85
5061598,3,1317440.06,401272.20
5061598,4,1312298.32,387530.51
5061723,2,1305124.58,267357.26
5061753,3,1301575.93,265007.62
5061839,3,1340864.25,195161.15
5061839,4,1340864.25,195161.15
5061839,5,1340864.25,195161.15
5061839,6,1340864.25,195161.15
5061945,3,1377902.50,209396.62
5061945,4,1377902.50,209396.62
5061948,3,1295650.81,325506.49
5062014,3,1302228.04,270319.13
5062082,1,1273509.74,228412.42
5062100,3,1347678.25,231533.35
5062100,4,1347038.25,211908.76
5062151,2,1318860.12,277075.17
5062360,3,1264978.62,254085.04
5062360,4,1264978.62,254085.04
5062364,1,1304908.77,294443.05
5062364,3,,
5062364,4,1304066.38,263798.14
5062378,4,1313741.33,247402.52
5062378,5,1311320.99,249336.23
5062463,3,1304033.68,283441.55
5062467,4,1274508.62,237300.17
5062480,3,1298182.13,273244.28
5062480,4,1296535.15,272492.65
5062480,5,1296535.15,272492.65
5062480,6,1296535.15,272492.65
5062491,3,1310176.91,244419.44
