5076221,3,1310146.32,269213.34
5076230,1,1269859.84,226241.68
5076233,2,1314645.31,211134.04
5076233,1,1314645.31,211134.04
5076303,1,1305608.62,232783.15
5076303,2,1307965.01,263308.71
5076309,1,1274544.91,295167.89
5076321,2,1307171.90,256863.71
5076342,1,1270042.13,224102.43
5076363,1,1317442.37,231184.92
5076384,2,1309362.74,281810.82
5076386,1,1265712.87,227762.29
5076437,1,1306860.50,229280.54
5076437,2,1315455.46,259082.99
5076437,3,1313660.24,276955.55
5076437,4,1313660.24,276955.55
5076439,1,1302387.12,228291.73
5076439,2,1313747.46,278046.05
5076439,3,1302039.82,282032.74
5076441,2,1320629.96,236018.48
5076503,1,1303353.12,229052.32
5076503,2,1303450.62,227753.57
5076535,1,1308024.57,283445.32
5076573,1,1313933.79,205631.23
5076611,1,1318514.06,236621.43
5076611,2,1269593.97,215523.07
5076622,1,1308464.74,264169.94
5076622,2,1287847.41,340204.26
5076648,1,1299512.52,238775.86
5076648,2,1290844.72,165102.91
5076676,1,1259124.75,246475.31
5076685,1,1344585.62,192751.57
5076685,3,1317273.50,216467.73
5076685,4,1304338.62,226614.84
5076733,1,1304398.12,227268.84
5076733,2,1272971.95,260736.74
5076793,2,1319713.20,241092.30
5076796,1,1316209.61,283785.04
5076809,2,1318106.17,238300.61
5076895,1,1294758.61,173820.22
5076947,1,1269396.00,226576.09
5076960,1,1311595.00,231993.26
5076960,2,1307672.25,205583.14
5077014,1,1368268.75,194283.42
5077014,2,1312881.75,230671.48
5077016,1,1339906.50,202468.10
5077016,2,1339906.50,202468.10
5077028,2,1302914.37,225555.20
5077028,1,1270299.69,224648.98
5077037,1,1303118.75,228526.65
5077043,1,1301760.94,182555.57
5077073,1,1274342.75,192851.92
5077080,1,1317065.41,285298.70
5077080,2,1329861.81,244248.46
5077087,1,1290961.81,287421.88
5077138,1,1268707.48,226280.57
5077138,2,1269770.00,225312.21
5077143,2,1270677.07,226143.88
5077162,1,1302226.39,227563.08
5077195,3,1314931.28,233337.33
5077195,1,1317951.54,235330.81
5077195,2,1318910.48,234645.04
5077200,2,1341193.00,205011.81
5077469,3,1302236.41,336189.38
5077469,2,1287847.41,340204.26
5077513,1,1453723.00,457181.50
5077699,1,1330483.88,339242.86
5077757,3,1330913.85,340650.74
5077757,1,1287847.41,340204.26
5077757,2,1287847.41,340204.26
5077853,2,1277707.86,289841.79
5078015,1,1271821.37,204140.92
5078185,1,1268039.12,241225.81
5078185,2,1302226.39,227563.08
5078206,1,1288350.36,345859.44
5078206,2,1301289.51,335407.35
5078206,3,1285851.67,303632.78
5078288,1,1307424.31,261756.32
5078288,2,1271292.50,296602.62
5078425,2,1257822.31,298461.34
5078428,1,1304875.03,359550.25
5078480,1,1313036.84,397941.37
5078480,2,1303957.47,367789.60
5078480,3,1327097.57,436677.59
5078534,1,1302254.78,360811.03
5078539,1,1288085.27,338104.06
5078553,1,1287847.41,340204.26
5078590,2,1292171.24,311989.45
5078789,1,1256164.80,194283.23
5078789,2,1307403.45,362869.45
5078857,1,1310588.26,385489.93
5078871,1,1267272.62,275385.09
5079004,1,1324360.87,433435.84
5079004,2,1320629.96,236018.48
5079015,1,1348203.12,364217.62
5079015,2,1274345.50,262831.12
5079015,3,1292452.69,330258.09
5079020,2,1327422.69,244645.34
5079020,1,1285674.12,347407.08
5079048,1,1306522.95,354810.59
5079057,1,1326704.06,280414.95
5079057,2,1271292.50,296602.62
5079059,2,1322979.00,364699.03
5079059,1,1330042.94,341230.39
5079063,1,1361517.83,313905.51
5079063,2,1307125.03,358744.13
5079207,1,1320629.96,236018.48
5079225,1,1305247.12,227035.42
5079256,1,1299407.70,334714.32
5079366,1,1304398.12,227268.84
5079437,2,1302265.55,364150.87
5079437,1,1302265.55,364150.87
5079522,1,1307125.03,358744.13
5079522,2,1303237.55,361202.58
5079630,1,1299662.71,311955.10
5079755,1,1277706.25,238797.96
5079873,1,1280682.12,326593.07
5079915,1,1293302.62,320952.28
5080000,2,1270047.00,225476.35
5080058,1,1280328.92,303069.18
5080062,1,1271163.58,224537.51
5080062,2,1271163.58,224537.51
5080083,1,1287847.41,340204.26
5080083,2,1287847.41,340204.26
5080211,2,1284755.37,307807.28
5080211,1,1279632.98,300410.00
5080228,1,1265934.95,229202.24
5080251,1,1281698.50,252408.34
5080251,2,1280690.84,339856.89
5080252,2,1320960.12,215980.62
5080276,1,1269785.62,222190.67
5080296,1,,
5080518,1,1270107.29,227662.19
5080518,3,1268650.62,228358.70
5080589,1,1303049.87,224926.37
5080589,2,1303546.17,249983.32
5080608,1,1280005.25,264138.75
5080989,1,1453294.24,460507.07
5080989,2,1453294.24,460507.07
5080996,1,1306662.41,370174.77
5081000,1,1287847.41,340204.26
5081000,2,1287847.41,340204.26
5081117,1,1287847.41,340204.26
5081125,2,1316442.10,283816.68
5081125,1,1275628.86,455168.97
5081161,1,1331020.60,376920.51
5081161,2,1285837.34,329967.95
5081201,1,1310879.18,406652.12
5081201,2,1304504.01,360301.86
5081201,3,1319157.02,429696.95
5081385,2,1277450.32,170558.47
5081385,4,1318603.13,386981.56
5081491,1,1304966.84,362702.41
5081518,2,1317700.72,238297.28
5081518,1,1315883.42,394089.51
5081519,1,1303957.47,367789.60
5081519,2,1287847.41,340204.26
5081534,1,1289683.13,344971.16
5081980,1,1304341.75,295952.85
5081991,1,1305248.93,329275.36
5082020,1,1287847.41,340204.26
5082183,1,1301250.07,359204.41
5082287,1,1288609.82,172169.51
5082287,2,1275783.57,224678.58
5082297,1,,
5082297,2,1290262.62,326378.84
5082315,1,1309924.61,282181.89
5082645,1,1285382.46,304050.20
5082645,2,1333239.09,333964.97
5082661,1,1280835.84,296396.53
5082742,2,1283251.94,328731.19
5082775,1,1308085.32,287038.63
5082833,1,1302897.22,359208.86
5082833,2,1271670.89,294162.43
5082906,1,1333923.00,203692.75
5082907,1,1270202.37,218557.03
5082956,1,1322467.14,248029.22
5082964,2,1269297.37,231926.59
5083080,1,,
5083082,2,1284220.54,303141.29
5083082,4,1275546.36,297688.57
5083106,1,1272792.50,197112.31
5083106,2,1279692.29,263500.61
5083181,1,1301823.90,244356.74
5083254,2,1270870.62,260217.89
5083263,2,1286748.21,307510.70
5083263,1,,
5083268,1,1297792.75,323059.00
5083277,2,1307696.83,284642.41
5083277,1,1276727.72,240963.35
5083312,1,1272816.67,295294.37
5083315,1,1282317.62,222863.18
5083315,2,1316535.25,251533.92
5083358,1,1289683.13,344971.16
5083498,2,1275673.65,208525.69
5083507,1,1260885.94,300270.00
5083507,2,1271526.95,306651.53
5083540,1,1268015.12,258432.20
5083547,1,1268174.50,267038.96
5083547,2,1268174.50,267038.96
5083612,1,1270709.85,244917.57
5083612,2,1304138.12,228006.14
5083617,1,1265779.12,240060.64
5083617,2,1269609.67,224832.98
5083668,1,1271663.37,223144.68
5083678,1,1280977.56,218981.72
5083678,2,1273006.00,223755.71
5083681,1,1276088.25,213018.18
5083776,1,1269609.67,224832.98
5083796,1,1274552.80,243657.26
5083796,2,1276727.72,240963.35
5083815,1,1270520.22,223731.51
5083826,1,1263785.28,241708.75
5083826,2,1268521.77,208263.84
5083861,1,1268272.25,262474.65
5083861,2,1268272.25,262474.65
5083906,1,,
5083964,1,1315687.97,257111.21
5083980,1,1289911.18,302738.41
5083980,2,1281283.37,243539.53
5083981,1,1278755.82,245860.67
5083981,2,1278755.82,245860.67
5084001,1,1268841.87,279790.50
5084001,2,1277060.62,221357.09
5084004,1,1278859.56,234898.18
5084021,1,1270633.75,224293.50
5084040,1,1274422.78,230280.14
5084058,1,1291564.71,280167.05
5084058,2,1287847.41,340204.26
5084061,1,1268697.98,225598.14
5084094,1,1276727.72,240963.35
5084107,1,,
5084118,1,1269619.50,243444.51
5084118,2,1271677.62,226008.24
5084139,1,1270178.09,224309.72
5084139,2,1279373.50,245071.75
5084175,1,1270041.00,240616.95
5084175,2,1268971.93,227851.20
5084175,3,1268526.12,230642.84
5084175,4,1269279.87,228235.70
5084225,2,1277180.08,242894.59
5084254,1,1270786.34,267649.91
5084254,2,1276274.09,241318.14
5084302,1,1270462.83,224655.90
5084302,2,1270724.62,223817.03
5084336,1,1276556.31,278817.01
5084349,1,,
5084428,1,1278407.87,216957.25
5084428,2,1278407.87,216957.25
5084431,1,1270084.87,223829.32
5084437,3,1307035.12,228158.01
5084437,1,1234144.27,85262.54
5084437,2,1266217.12,228314.64
5084539,2,1320629.96,236018.48
5084544,1,1285150.60,305164.28
5084561,1,1281325.93,183771.92
5084561,2,1272114.37,218898.93
5084579,1,1264050.81,195944.79
5084579,2,1271249.38,258711.52
5084625,1,1276727.72,240963.35
5084628,1,1281825.84,182957.62
5084628,2,1270734.12,188566.84
5084658,1,1297288.56,115300.33
5084671,1,,
5084671,2,1269724.75,226769.65
5084738,1,1278263.53,165157.46
5084841,1,1263349.75,231491.56
5084841,2,1270566.08,224717.05
5084900,1,1291380.80,271537.82
5084900,2,1296535.15,272492.65
5084930,1,1317489.46,241742.10
5084936,1,1270037.37,226573.84
5084963,1,1269028.12,200890.87
5084981,1,1279289.70,254024.65
5084981,2,1281854.62,230465.25
5085018,1,1267749.25,228879.85
5085053,1,1319164.15,253290.18
5085096,1,1272498.29,282225.71
5085122,1,1282849.87,207644.92
5085122,2,1301760.94,182555.57
5085139,1,1284551.13,318596.03
5085139,2,1279039.12,307502.10
5085147,1,1269724.75,226769.65
5085147,2,1260845.62,246328.09
5085147,3,1273674.75,261166.82
5085199,1,1264434.70,230712.65
5085199,2,1269410.82,226235.02
5085210,1,1273670.25,189629.26
5085220,2,1281571.25,251334.50
5085220,1,1300061.04,174572.00
5085247,1,1271937.12,227638.90
5085247,2,1311152.50,233096.37
5085254,1,1267315.12,227884.85
5085254,2,1276727.72,240963.35
5085259,1,1290800.62,327674.28
5085261,1,1259632.57,248489.02
5085261,2,1259632.57,248489.02
5085323,1,1275875.41,216377.19
5085413,1,1285935.37,256183.24
5085420,1,1269697.37,225875.42
5085432,1,1269240.50,227740.78
5085434,2,1268344.11,227116.51
5085434,1,1308999.07,287003.07
5085452,2,,
5085484,2,1276463.25,246211.51
5085484,1,,
5085493,2,1258418.39,202495.87
5085493,1,1267810.84,170610.18
5085493,3,1259234.50,202429.04
5085581,1,1379587.50,262396.68
5085585,2,1263365.78,255302.27
5085585,1,1336382.58,297708.71
5085596,1,1270691.98,225982.36
5085596,2,1269588.09,225810.64
5085596,3,1270106.47,226319.57
5085597,1,1270278.64,227098.66
5085604,1,1280687.12,265857.96
5085606,1,1270627.25,228489.14
5085633,1,1274175.76,262135.72
5085636,1,1320791.50,215295.31
5085646,1,1272634.12,261883.28
5085670,2,1256803.62,237420.29
5085680,1,1269785.87,228469.65
5085681,1,1270001.96,223931.13
5085686,1,1304610.00,226920.18
5085686,2,1270264.50,223403.99
5085695,1,1271677.62,226008.24
5085723,1,1264656.87,284179.59
5085723,2,1271249.38,258711.52
5085736,2,1272371.34,224077.15
5085736,1,1287847.41,340204.26
5085790,1,1318855.32,252105.31
5085816,2,1268156.62,231564.84
5085816,1,1320629.96,236018.48
5085824,1,1320892.62,215889.15
5085829,1,1295469.55,155319.78
5085829,2,1286750.65,198402.06
5085849,1,1302226.39,227563.08
5085857,1,1273406.37,228924.96
5085857,2,1272902.75,223694.55
5085873,2,1279186.31,263371.78
5085873,1,1279487.87,263170.00
5085894,1,1277180.08,242894.59
5085912,1,1268125.12,227058.51
5085936,1,1269859.84,226241.68
5085936,2,1277856.80,321440.02
5085977,1,1270415.12,226433.96
5085977,2,1259538.00,201742.23
5086035,1,1270246.12,227650.89
5086035,2,1267430.25,227501.43
5086041,1,1320629.96,236018.48
5086041,2,1320629.96,236018.48
5086042,1,1275418.53,244278.39
5086042,2,1271942.50,233640.59
5086081,1,1275356.62,197862.15
5086100,1,1272902.75,223694.55
5086119,1,1274917.00,222936.76
5086132,2,1285935.37,256183.24
5086161,1,1271286.87,229720.65
5086161,2,1269710.58,225099.41
5086170,2,1268373.62,226787.90
5086173,1,1269880.62,226903.31
5086263,2,1275543.86,296655.47
5086265,1,1266804.37,231600.92
5086265,2,1270748.44,261006.53
5086294,1,1306017.00,234831.85
5086294,2,1272670.22,225784.92
5086344,1,1263188.61,234040.42
5086371,1,1274330.75,219510.92
5086393,2,1271677.62,226008.24
5086393,1,1356380.12,269344.18
5086430,1,1260291.25,247719.73
5086494,2,1272406.66,237520.23
5086494,1,1266994.75,227171.53
5086495,1,1270215.87,222120.98
5086495,2,1292982.97,141588.05
5086519,1,1263765.47,229881.50
5086519,2,1271043.09,223279.17
5086536,2,,
5086536,1,1270415.12,226433.96
5086608,2,1272142.50,217295.48
5086608,1,1269416.54,226713.75
5086612,1,1270808.41,225571.39
5086612,2,1308340.49,282640.43
5086632,1,1265665.12,240245.71
5086642,1,1268474.87,233820.75
5086642,2,1263765.47,229881.50
5086694,1,1264554.50,229241.00
5086698,1,1298182.13,273244.28
5086708,1,1269367.13,244823.51
5086708,2,1270677.07,226143.88
5086726,1,1281265.27,210251.22
5086755,1,1150645.93,15454.79
5086776,1,1276727.72,240963.35
5086798,1,1257400.41,287370.52
5086798,2,1269967.38,224540.81
5086802,1,1269946.12,227415.70
5086802,2,1273614.70,128967.33
5086822,1,1295210.94,174874.45
5086822,2,1315687.97,257111.21
5086910,2,1279060.43,191209.92
5086986,2,1269391.25,223843.84
5086986,1,1302226.39,227563.08
5086999,1,1277483.28,234707.48
5087004,1,1265260.93,237918.67
5087004,2,1278509.36,164944.59
5087018,1,1317629.44,238356.70
5087018,2,1269925.75,225049.09
5087022,2,1256660.52,250364.99
5087022,1,1273821.50,236720.57
5087024,1,1270037.37,226573.84
5087066,1,1266804.37,231600.92
5087087,2,,
5087087,1,1268975.99,256911.87
5087091,1,1273128.25,259108.36
5087110,1,1254744.62,244818.20
5087122,1,1285139.51,207012.59
5087122,2,1270555.04,224177.28
5087187,3,1271087.87,228141.88
5087192,1,1301428.27,261209.50
5087210,1,1273885.68,300455.73
5087246,1,1280389.75,214746.56
5087246,2,1280389.75,214746.56
5087250,1,1279415.67,183823.80
5087279,1,1280925.25,248527.32
5087279,2,1254916.75,212533.85
5087282,1,1278087.53,231711.82
5087331,1,1269967.38,224540.81
5087331,2,1275356.62,197862.15
5087345,2,1285150.60,305164.28
5087356,3,1277180.08,242894.59
5087356,2,1287847.41,340204.26
5087376,2,1270520.22,223731.51
5087380,1,1258977.35,258888.67
5087380,2,1258355.75,244159.04
5087380,3,1277986.62,216386.09
5087417,1,1271874.32,226026.81
5087417,2,1273666.91,225240.69
5087426,1,1280526.75,252058.14
5087445,2,1307893.42,282058.94
5087460,2,,
5087460,1,,
5087583,1,1270792.62,222108.41
5087608,1,1270215.87,222120.98
5087608,2,1272959.37,217622.04
5087615,1,1276603.25,242973.25
5087629,1,1270520.22,223731.51
5087631,1,1276445.25,272875.09
5087656,1,1292699.39,270826.35
5087660,1,1269609.67,224832.98
5087701,1,1305203.58,148198.53
5087841,3,1271450.22,283734.77
5087841,1,1270555.04,224177.28
5087841,2,1264823.50,229652.82
5087920,2,1281275.50,265974.09
5087920,1,1270982.00,223896.84
5087965,1,1268506.62,229881.00
5087981,1,1279289.70,254024.65
5087981,2,1276990.12,231309.06
5087986,1,1260149.00,234791.67
5088007,1,1280824.55,249301.28
5088007,2,1295150.60,304013.25
5088023,1,1278427.50,257963.43
5088023,2,1273128.25,259108.36
5088023,3,1278263.53,165157.46
5088023,4,1265721.46,247549.82
5088034,1,1265887.31,236596.43
5088034,2,1265934.95,229202.24
5088070,1,1273327.11,161851.68
5088096,2,1272576.18,227934.86
5088096,1,1274362.31,226161.21
5088124,3,,
5088167,1,1280477.33,271309.12
5088184,1,,
5088187,2,1270178.09,224309.72
5088193,1,1314209.87,214437.76
5088193,2,1320161.72,235534.39
5088218,1,1277993.65,156894.30
5088218,2,1259866.62,283012.37
5088240,1,1276766.09,233059.46
5088240,2,1277886.87,229029.09
5088273,1,1265852.58,275987.96
5088273,2,1298055.62,338638.48
5088280,2,1270261.16,264229.33
5088320,2,1269710.58,225099.41
5088395,1,1269933.25,225550.53
5088398,2,,
5088409,1,1265554.87,217802.35
5088409,2,1270042.13,224102.43
5088409,3,1268203.62,229330.93
5088450,1,1276392.13,124671.44
5088463,1,1276727.72,240963.35
5088507,2,1304732.93,294868.99
5088507,1,1276727.72,240963.35
5088516,2,1273546.51,284483.11
5088516,1,1270170.25,223100.50
5088571,1,1268012.00,227250.87
5088571,2,1270115.12,240120.53
5088584,1,1271310.16,224092.48
5088588,1,1269575.12,224416.23
5088641,1,1278848.75,229429.17
5088693,1,1306559.75,203421.90
5088701,1,1279468.62,245139.70
5088701,2,1270462.83,224655.90
5088777,1,1283490.40,244515.93
5088777,2,1332287.75,267883.79
5088809,2,1272465.25,220748.78
5088812,1,,
5088825,2,1268500.87,278244.56
5088825,1,1279833.34,308529.32
5088854,1,1273968.37,235597.71
5088907,1,1269410.82,226235.02
5088913,1,1258280.62,247152.40
5088913,2,1283619.99,245090.79
5088989,2,1320629.96,236018.48
5089000,1,1268602.25,234592.07
5089041,2,1266989.29,226777.16
5089041,1,1277180.08,242894.59
5089061,2,1271323.92,267019.75
5089061,1,1270721.97,224453.65
5089077,2,1277602.99,260945.73
5089077,1,1268638.75,225208.84
5089123,1,1305579.50,220540.15
5089123,2,1280708.12,231918.17
5089172,1,1272014.62,244885.40
5089172,2,1269035.50,226115.12
5089228,1,1266053.34,174364.93
5089228,2,1271561.75,204880.95
5089228,4,1275716.43,230614.03
5089228,5,1283767.87,234905.89
5089241,1,1264738.45,229062.68
5089254,2,1274605.62,517433.01
5089254,1,1276727.72,240963.35
5089282,1,,
5089284,1,1270677.07,226143.88
5089284,2,1269011.50,234450.60
5089314,1,,
5089314,2,1295187.12,335582.55
5089345,1,,
5089400,1,1278379.43,279148.82
5089400,2,1277180.08,242894.59
5089439,1,1308215.28,251471.30
5089439,2,1275980.00,242549.60
5089484,2,1271321.20,244189.94
5089484,3,1279586.37,263226.75
5089516,1,1277088.25,242382.92
5089546,1,1270906.91,248710.86
5089547,1,1272990.50,239723.56
5089547,2,1271202.61,223849.10
5089571,1,1269462.18,225199.96
5089571,2,1271677.62,226008.24
5089576,1,1268125.81,230347.02
5089576,2,1272247.50,247264.21
5089585,1,1269262.25,226052.31
5089585,2,1268125.81,230347.02
5089617,1,1270677.07,226143.88
5089617,2,1267790.50,232033.18
5089627,1,1266604.85,241901.39
5089633,1,1269710.58,225099.41
5089658,1,1283619.99,245090.79
5089658,2,1268075.25,230684.18
5089694,1,1268130.75,253248.93
5089694,2,1303441.68,249001.54
5089702,2,1258845.12,249957.10
5089728,1,1308494.85,286566.28
5089735,1,1269058.04,234878.64
5089753,1,1274562.25,246244.93
5089753,2,1258410.87,247019.23
5089760,1,1270896.69,223526.44
5089760,2,1270896.69,223526.44
5089853,2,1282637.75,244002.25
5089855,1,1276891.67,243707.39
5089879,1,1267178.04,246168.92
5089879,2,1270223.37,222780.65
5089886,1,1270129.00,225220.23
5089886,2,1269605.52,224600.73
5089894,1,1270377.25,222300.95
5089936,1,1270178.09,224309.72
5089942,1,1264602.37,191667.39
5089948,2,1311238.87,214153.53
5089948,1,1277180.08,242894.59
5089960,4,1271010.12,247593.84
5089960,3,,
5089983,2,1271354.35,223556.71
5089983,1,1273042.61,295168.05
5090014,1,1320629.96,236018.48
5090058,1,1281440.84,275082.87
5090092,1,1269794.05,224738.37
5090093,1,1254372.87,237392.15
5090093,2,1280834.12,244732.14
5090133,2,1267890.44,226437.77
5090145,2,1276727.72,240963.35
5090164,1,1275696.01,303356.47
5090188,1,1268322.25,229275.67
5090188,2,1273226.00,214934.64
5090193,1,1273451.79,231706.59
5090214,1,1303584.00,226932.01
5090214,2,1280208.00,265588.50
5090214,3,1286748.21,307510.70
5090228,1,1320066.60,250566.50
5090228,2,1260769.64,242458.70
5090229,1,1316863.62,214824.85
5090236,1,1270261.16,264229.33
5090236,2,1272248.92,225430.20
5090272,1,1270524.25,230961.43
5090273,1,1271890.81,226282.40
5090300,1,1270677.07,226143.88
5090316,1,1274667.75,241669.62
5090349,1,1276632.12,228398.28
5090352,1,1269730.24,229429.88
5090377,1,1290499.91,176556.74
5090382,2,,
5090398,1,1269725.87,226966.62
5090398,2,1258358.95,244336.60
5090423,1,1270816.12,209803.79
5090423,2,1277416.05,243681.17
5090480,2,,
5090504,1,1318828.50,215515.31
5090524,1,1239945.87,97683.24
5090524,2,1130599.31,7387.99
5090539,2,1281356.79,248828.65
5090539,1,1273906.02,299226.55
5090562,1,1280482.12,230098.45
5090562,2,1320629.96,236018.48
5090569,1,1271677.62,226008.24
5090569,2,1270479.87,225377.28
5090577,1,1266119.84,228757.48
5090607,1,1270129.00,225220.23
5090607,2,1318514.06,236621.43
5090616,1,1275972.08,244541.53
5090638,1,1294086.34,175169.60
5090638,2,1275976.75,229586.75
5090649,1,1271911.75,201139.31
5090666,1,1271991.82,227731.75
5090678,1,1258989.50,257354.25
5090678,2,1322846.98,248218.84
5090713,1,1293905.37,233664.53
5090713,2,1302265.55,364150.87
5090713,3,1302265.55,364150.87
5090713,4,1302265.55,364150.87
5090727,2,1276637.87,234053.87
5090727,1,1275198.75,194552.89
5090749,1,1260000.00,92472.46
5090774,1,1303860.87,226680.48
5090779,2,1272689.50,235429.34
5090779,1,1258721.51,299399.17
5090787,1,1276727.72,240963.35
5090793,1,1265832.97,254201.52
5090793,2,1271208.13,224029.32
5090804,1,1244737.75,100619.37
5090814,1,1269710.58,225099.41
5090814,2,1270107.29,227662.19
5090824,1,1304138.12,228006.14
5090824,2,1269193.75,267245.59
5090863,1,1269524.55,227618.78
5090869,2,1271865.04,238017.91
5090869,1,1269959.75,226072.93
5090909,1,1269067.37,226381.55
5090909,2,1269067.37,226381.55
5090927,1,1269619.50,243444.51
5090929,2,1269746.76,226174.77
5090945,1,1269262.25,226052.31
5090945,2,1292171.24,311989.45
5090981,1,1270724.62,223817.03
5091034,1,1271356.89,228618.66
5091034,2,1278123.97,241976.92
5091061,2,1268707.48,226280.57
5091061,1,1267943.23,226834.40
5091072,1,1301760.94,182555.57
5091088,1,1277591.76,223456.21
5091088,2,1272114.37,218898.93
5091099,1,1264914.49,302797.75
5091108,1,1275726.62,230952.01
5091108,2,1274334.75,222095.50
5091146,1,1270263.87,202150.34
5091163,1,,
5091194,1,1270084.87,223829.32
5091224,1,1273111.20,231678.99
5091325,1,1254744.62,244818.20
5091364,2,1269927.37,207999.64
5091366,2,1270564.25,227762.23
5091368,1,1272634.25,272586.90
5091368,2,1287047.83,169372.61
5091375,2,1268645.25,225750.90
5091375,1,1290691.31,173044.78
5091407,1,1276688.35,231554.24
5091407,2,1269859.25,226424.90
5091407,3,1283525.62,234668.59
5091423,3,1274317.75,262064.09
5091423,2,1273743.00,271309.87
5091423,1,1320892.62,215889.15
5091463,1,,
5091463,2,,
5091485,2,1275920.52,225099.74
5091485,1,1277180.08,242894.59
5091498,3,,
5091498,2,1260356.36,255175.23
5091498,1,1287847.41,340204.26
5091505,1,1308155.73,262908.19
5091505,2,1304639.63,242856.42
5091528,1,1226190.00,60876.82
5091528,2,,
5091530,1,1269620.27,226710.73
5091545,1,1303552.71,280845.37
5091545,2,,
5091553,1,1275673.65,208525.69
5091622,1,1271183.50,223674.31
5091644,1,1270064.62,222859.71
5091644,2,1268563.80,228490.57
5091651,1,1271310.16,224092.48
5091662,2,1268563.80,228490.57
5091703,1,1270160.25,211553.25
5091709,1,1269980.19,228064.47
5091709,2,,
5091711,1,1287847.41,340204.26
5091787,2,1275742.25,242933.12
5091787,1,1287847.41,340204.26
5091794,2,1271369.12,222990.18
5091807,1,1279767.62,245112.51
5091807,2,1293964.62,218278.59
5091832,1,1277392.06,236348.83
5091913,1,1276004.25,244857.90
5091913,2,1282637.75,244002.25
5091990,2,1261715.50,299358.86
5092003,1,1271026.75,200739.81
5092003,2,1270106.47,226319.57
5092015,1,1270271.87,223832.00
5092018,1,1266709.50,211740.15
5092027,1,1268175.50,231872.98
5092064,1,1269813.85,229342.24
5092064,2,1281867.15,298885.92
5092083,1,1271300.65,226075.95
5092135,2,1301760.94,182555.57
5092155,1,1270084.87,223829.32
5092155,2,1270724.62,223817.03
5092162,1,1278359.94,241531.20
5092183,1,1284090.76,268937.56
5092183,2,1270106.47,226319.57
5092202,2,,
5092202,1,1273751.34,226381.73
5092241,1,1280291.92,220796.56
5092336,1,1281310.62,206797.62
5092336,2,1281310.62,206797.62
5092363,2,1271043.09,223279.17
5092376,1,1279883.86,260552.10
5092390,1,1259828.19,240419.32
5092391,2,,
5092391,1,1320274.50,214901.59
5092415,1,1274342.75,192851.92
5092416,1,1317798.67,239904.32
5092457,1,1273245.83,118986.12
5092514,1,1287847.41,340204.26
5092530,1,1277273.30,262103.95
5092530,2,,
5092530,3,,
5092577,1,1268163.42,243769.83
5092577,2,1273451.79,231706.59
5092630,1,1270367.62,226015.65
5092630,2,1271874.32,226026.81
5092641,1,1256697.69,235046.10
5092641,2,1269710.58,225099.41
5092676,1,1278509.53,164925.22
5092715,1,1270520.22,223731.51
5092715,2,1265596.23,227652.94
5092715,3,1301901.32,183795.71
5092739,1,1264280.13,232415.59
5092740,2,1274586.50,242542.04
5092749,1,1271809.14,247567.27
5092760,1,1269410.82,226235.02
5092792,1,1271483.78,230256.78
5092795,2,,
5092795,1,1278925.23,156341.42
5092803,1,1251806.35,237176.94
5092803,2,1269856.05,224652.37
5092840,1,1271946.58,250924.89
5092907,1,1277180.08,242894.59
5092920,2,1271613.95,180117.22
5092925,1,1270345.12,230123.67
5092925,2,1271074.51,203246.38
5092931,2,1266489.70,232559.33
5092931,1,1320629.96,236018.48
5092946,2,1275672.00,241824.82
5092950,1,,
5092950,2,1272453.27,270130.78
5092955,1,1270689.43,227432.92
5092955,2,1278033.52,222118.19
5093022,1,1282210.75,223087.45
5093022,2,1279289.70,254024.65
5093045,1,1302877.62,228580.57
5093053,1,1277180.08,242894.59
5093074,1,1278407.87,216957.25
5093074,2,1275834.45,250494.33
5093074,3,1273837.40,241185.24
5093076,1,1257715.50,247525.76
5093076,2,1285935.37,256183.24
5093079,1,1277043.83,249909.68
5093079,2,1321118.00,216396.43
5093080,1,1267026.39,173546.63
5093080,2,1257528.50,210408.96
5093080,4,1281854.62,230465.25
5093091,1,1270317.93,225768.29
5093113,1,1270392.37,226670.64
5093127,2,1276727.72,240963.35
5093130,2,1293561.13,279590.35
5093130,1,1308494.85,286566.28
5093168,2,1320806.25,227742.14
5093168,1,1297630.65,172757.97
5093220,1,1272278.39,230571.51
5093235,1,1270462.83,224655.90
5093235,4,1298620.00,176190.66
5093250,1,1306406.87,235705.64
5093250,2,1258822.62,192422.17
5093330,2,1263870.17,240691.63
5093353,1,1264656.87,284179.59
5093353,2,1264673.50,234667.23
5093364,1,1320832.62,232224.98
5093400,1,1318282.00,231460.60
5093405,1,1285935.37,256183.24
5093405,2,1285935.37,256183.24
5093407,1,1281421.75,255773.92
5093410,1,1290142.06,169177.47
5093438,1,1306526.00,225385.93
5093438,2,1261358.25,242962.39
5093461,1,1276280.25,225446.71
5093461,2,1274330.75,219510.92
5093506,1,1266322.50,226975.56
5093506,2,1287921.76,156684.61
5093533,1,1269190.25,230133.26
5093643,1,,
5093643,2,1301886.49,282780.01
5093654,1,1271310.16,224092.48
5093662,1,1272902.75,223694.55
5093662,2,1276727.72,240963.35
5093692,2,1270677.07,226143.88
5093692,1,,
5093757,2,1263870.17,240691.63
5093763,1,1280698.87,207587.07
5093763,2,1280698.87,207587.07
5093784,1,1320629.96,236018.48
5093796,1,1287847.41,340204.26
5093837,1,1264656.87,284179.59
5093837,2,1270677.07,226143.88
5093845,1,1273660.37,230277.48
5093867,1,1269774.78,223922.36
