5066472,1329367.65,232047.62
5066483,1324350.97,274935.29
5066486,1300124.49,251676.71
5066519,1320225.70,209896.02
5066537,1316176.92,206709.98
5066544,1344300.83,194601.13
5066552,1301673.96,229519.71
5066556,1310677.12,270272.83
5066574,1318443.17,277854.40
5066578,1297862.00,283118.25
5066582,1338593.34,191894.20
5066594,1339541.17,213423.04
5066614,1318591.64,227787.20
5066616,1329987.95,207925.10
5066618,1295842.78,200915.32
5066621,1301781.28,252148.33
5066635,1301387.14,268001.96
5066637,1301371.02,229865.19
5066657,1305909.48,202394.54
5066696,1317954.55,269968.77
5066735,1314006.71,266060.97
5066766,1302134.00,303002.68
5066809,1325018.07,231388.94
5066833,1303788.62,216786.78
5066844,1304694.25,280098.06
5066845,1302483.59,240359.20
5066888,1342392.69,214889.86
5066899,1344441.77,198492.17
5066927,1307491.73,258862.91
5066942,1298645.43,266617.58
5066966,1316393.00,221341.97
5066972,1288808.06,274242.83
5066976,1331680.06,201325.48
5066985,1322380.04,229293.30
5067002,1296247.77,279023.72
5067007,1409093.80,164395.67
5067017,1302887.66,264087.43
5067024,1409034.15,163603.17
5067059,1301133.14,232469.71
5067093,1296804.67,274556.70
5067107,1310381.33,260086.00
5067123,1375037.06,210899.32
5067132,1338828.96,195131.95
5067143,1294468.83,232609.86
5067158,1305008.87,259140.21
5067167,1310607.55,200040.70
5067208,1342533.26,194679.87
5067219,1338967.19,193913.05
5067236,1314115.43,210033.28
5067258,1309224.61,269549.90
5067338,1340275.23,268298.80
5067375,1307968.47,277605.24
5067397,1302277.02,230057.88
5067430,1310908.23,235078.69
5067437,1303626.19,241390.82
5067480,1303591.86,252521.60
5067513,1320040.16,209244.32
5067527,1291538.37,292708.84
5067528,1311230.29,253630.07
5067563,1307335.02,206549.02
5067575,1336666.42,238159.03
5067577,1335676.17,178463.06
5067601,1311276.75,228880.68
5067605,1351142.49,172492.10
5067621,1331231.20,207749.90
5067638,1330130.12,209565.19
5067640,1305327.26,271754.27
5067661,1308809.10,220234.86
5067674,1294405.65,229896.99
5067679,1346802.34,190578.83
5067684,1308779.17,220364.86
5067696,1345431.78,219011.62
5067699,1331391.91,207306.30
5067729,1374904.68,237723.55
5067773,1375325.78,209009.84
5067832,1300566.15,255749.42
5067866,1310442.91,262315.28
5067882,1308804.09,245321.71
5067891,1304673.49,232185.98
5067902,1376548.89,239037.59
5067925,1302690.13,239378.33
5067933,1298461.04,209295.29
5067939,1349711.35,211862.15
5067963,1328204.87,286332.09
5067976,1292577.16,279249.37
5067978,1292542.50,287403.28
5068020,1313082.30,247910.65
5068021,1339736.94,276300.96
5068047,1340030.85,223511.24
5068081,1304111.85,240676.39
5068098,1312103.48,244697.94
5068100,1323133.66,224744.27
5068160,1314199.94,209328.98
5068200,1301246.03,222650.12
5068206,1323242.36,229909.83
5068207,1341162.41,233475.65
5068252,1296547.55,262246.74
5068327,1317567.98,276634.23
5068404,1338143.33,238929.22
5068409,1300371.77,254480.22
5068431,1312321.30,208272.41
5068440,1340766.27,191455.28
5068451,1309920.40,217394.91
5068469,1314244.20,208452.12
5068530,1301944.98,224724.33
5068534,1310077.65,217856.72
5068544,1300816.00,233467.39
5068550,1327626.43,282029.19
5068592,1298440.02,208173.45
5068611,1309553.55,277094.59
5068623,,
5068626,1330615.78,241799.45
5068628,1306481.00,252314.16
5068668,1309030.02,220166.85
5068703,1324620.58,251494.95
5068710,1305398.45,204689.93
5068797,1323468.15,248407.16
5068804,1305370.90,266168.52
5068844,1310696.71,218826.94
5068849,1299623.23,260950.27
5068907,1312980.59,267456.65
5068925,1344658.02,231082.28
5068930,1316777.36,219325.02
5068936,1327374.14,251437.41
5068940,1315775.12,212928.76
5068948,1295600.38,213488.87
5069011,1301891.35,236266.44
5069021,1306782.99,270986.67
5069047,1299313.92,266936.48
5069049,1304600.90,218217.80
5069053,1304233.30,248628.63
5069071,1317059.03,202015.10
5069097,1302810.55,245156.90
5069116,1345395.37,278440.19
5069130,1329622.91,242782.43
5069133,1311612.49,227214.36
5069142,1298761.18,207499.70
5069162,1301569.74,232795.80
5069177,1372017.93,265883.59
5069197,1313995.80,229340.80
5069213,1373556.26,254380.64
5069233,1311253.29,227572.06
5069235,1304269.59,241666.60
5069239,1364394.70,261564.14
5069244,1325415.51,229010.43
5069254,1342082.85,234209.98
5069269,1303415.87,218805.65
5069300,1321228.01,225324.52
5069369,1316798.57,238627.61
5069397,1304057.66,262665.82
5069402,1327252.60,230048.74
5069423,1306778.12,313157.06
5069428,1327703.30,267361.00
5069458,1345927.42,232454.55
5069514,1317507.97,222275.08
5069516,1342579.83,194235.54
5069524,1304779.13,223032.81
5069542,1340534.21,252860.83
5069562,1293015.10,279127.82
5069656,1317851.69,205065.49
5069677,1302163.31,230930.54
5069686,1301026.87,298385.65
5069695,1302039.53,251715.33
5069725,1320287.58,239461.68
5069735,1300839.61,265074.51
5069740,1296499.31,264844.74
5069757,1297012.29,258576.08
5069815,1303045.12,306821.00
5069828,1342925.43,283174.83
5069891,1354393.58,217414.02
5069896,1321655.54,282857.94
5069930,1321480.68,273259.39
5069931,1307620.37,228363.16
5069941,1307699.84,268511.94
5069946,1331547.78,241182.71
5070004,1299196.21,234481.21
5070007,1340595.06,252617.73
5070023,1305214.98,279043.15
5070080,1303301.79,230596.03
5070151,1344364.94,198882.95
5070164,1337789.03,230239.14
5070184,1339086.14,224942.58
5070251,1322198.13,268042.90
5070253,1321619.22,253415.66
5070290,1289776.60,274267.39
5070341,1343322.58,233626.41
5070384,1311258.29,207059.81
5070402,1302956.95,217727.63
5070462,1311489.51,269008.24
5070507,1325327.33,250729.87
5070519,1291865.82,217552.23
5070554,1374223.21,254232.11
5070610,1374372.43,257431.43
5070626,1312334.02,281539.29
5070642,1307138.90,206356.36
5070676,1303944.97,253598.52
5070704,1318808.27,227898.03
5070752,1311071.74,249289.46
5070756,1312519.12,245478.00
5070780,1304212.97,281029.11
5070791,1298153.83,232761.50
5070858,1322704.25,295194.12
5070860,1294612.25,212286.19
5070863,1381187.90,202410.06
5070869,1353671.21,217537.26
5070871,1311287.13,261058.88
5070893,1334112.27,181079.00
5070903,1361764.18,236012.93
5070928,1301456.01,276002.44
5070955,1304065.44,253990.10
5070973,1302427.46,220742.48
5070983,1309176.75,254975.16
5071052,1296193.33,213152.61
5071060,1303339.47,250481.00
5071071,1325892.84,207474.91
5071072,1329560.33,251969.57
5071093,1309415.35,203858.35
5071096,1292040.11,266583.40
5071127,1302211.72,222623.12
5071149,1346306.68,202573.58
5071165,1295940.57,259151.69
5071203,1330448.27,210032.84
5071220,1375659.31,271837.10
5071233,1308775.05,253527.59
5071283,1304607.17,222516.50
5071289,1329727.00,273244.02
5071294,1307897.00,291211.65
5071309,1296555.90,213491.41
5071311,1322877.19,268509.44
5071359,1340342.00,198882.98
5071370,1302485.20,242507.49
5071386,1294952.02,236017.06
5071395,1345419.15,244381.30
5071397,1299163.61,233681.78
5071459,1299425.12,302143.31
5071467,1293621.55,268720.67
5071491,1323717.47,223187.74
5071495,1323181.83,235687.50
5071500,1343478.45,227010.97
5071522,1305422.88,249598.01
5071545,1293899.96,216248.87
5071572,1301578.64,264078.96
5071582,1301035.27,226557.84
5071630,1306268.83,246087.69
5071635,1362796.57,269841.68
5071650,1327050.55,229822.04
5071686,1323983.24,233191.95
5071694,1307009.25,292199.75
5071750,1310114.27,235040.67
5071776,1302394.09,220914.67
5071829,1341476.06,252616.60
5071837,1313977.58,228437.59
5071865,1356713.86,229863.41
5071876,1332504.73,282880.59
5071892,1299869.07,228019.25
5071931,1324077.04,229396.42
5071956,1323172.40,252989.53
5071981,1302101.39,230680.67
5071982,1325777.95,249365.13
5071988,1292753.55,265552.28
5071994,1360675.97,268502.54
5072002,1300216.90,280433.14
5072025,1302188.30,252210.71
5072073,1288953.29,274318.12
5072097,1336293.86,277829.83
5072102,1326548.21,275041.47
5072134,1364883.74,211031.42
5072147,1335488.61,232153.51
5072213,1305567.06,280535.40
5072277,1327889.63,274582.93
5072282,1300074.23,282479.13
5072287,1318184.55,208875.53
5072347,1288097.91,273171.62
5072354,1378997.41,205247.39
5072355,1334825.86,261240.21
5072358,1302424.60,267800.13
5072371,1305001.85,277359.30
5072384,1313679.66,246167.48
5072401,1342660.54,198689.80
5072476,1321949.83,252797.46
5072501,1349302.07,245248.00
5072542,1351437.47,209578.89
5072543,1309513.65,211151.41
5072567,1327135.38,229117.21
5072615,1311444.70,224223.02
5072620,1297416.16,262976.03
5072621,1323690.97,252136.46
5072630,1298883.21,227817.72
5072635,1340602.41,224822.95
5072637,1344306.04,275157.27
5072643,1322002.26,252522.37
5072644,1304809.33,222129.11
5072686,1306632.14,271023.45
5072732,1291513.37,294428.21
5072773,1303765.82,270820.24
5072774,1372005.75,258002.37
5072785,1322741.16,249271.68
5072857,1301820.02,269797.07
5072945,1318801.23,230857.11
5072949,1341329.83,227922.86
5072982,1309422.02,201890.94
5072991,1318525.57,206987.28
5072996,1307135.61,209861.22
5073012,1324061.69,268067.84
5073054,1345608.75,195984.21
5073064,1375664.20,266645.54
5073068,1290475.53,283975.75
5073079,1311110.55,265728.53
5073096,1318087.74,211363.99
5073112,1321610.85,207185.91
5073124,1312929.31,283652.96
5073126,1341336.46,238593.07
5073136,1304684.33,282860.42
5073153,1318087.08,251098.00
5073162,1193007.62,219219.62
5073167,1310935.02,264309.63
5073245,1295981.94,279547.17
5073258,1315337.42,248104.40
5073261,1323580.45,218846.99
5073272,1337806.63,239028.73
5073273,1325316.63,256400.96
5073291,1311704.26,238487.07
5073293,1309626.45,268918.10
5073301,1302060.62,288144.06
5073318,1308842.02,203549.66
5073326,1296214.15,274089.14
5073367,1306100.63,278288.14
5073412,1323177.14,221140.39
5073433,1299518.51,260625.22
5073435,1323863.24,271697.88
5073462,1338409.68,244229.50
5073473,1318920.35,230516.38
5073488,1294117.06,218763.60
5073518,1293151.88,271718.86
5073523,1300231.95,226502.32
5073542,1302892.45,269523.51
5073545,1303309.43,245965.18
5073610,1314374.38,277581.94
5073627,1296569.68,228177.76
5073661,1364204.26,242377.03
5073687,1299043.37,266725.29
5073701,1303845.22,254115.14
5073710,1294744.90,200858.58
5073722,1301897.41,266165.39
5073746,1311075.15,250209.09
5073811,1303676.85,240457.27
5073818,1340117.89,269531.12
5073832,1313472.72,202488.21
5073840,1327047.04,266077.34
5073864,1328712.85,284002.07
5073865,1312237.48,250577.46
5073867,1316550.26,247948.37
5073871,1340531.98,231683.57
5073892,1343400.87,193362.29
5073902,1290250.82,274534.66
5073916,1303163.83,266663.11
5073918,1302432.00,311235.84
5073934,1304122.98,245002.20
5073938,1309820.69,211030.46
5073939,1312196.54,203953.30
5073964,1323044.93,204962.38
5073972,1293759.32,270752.19
5074007,1324078.93,233194.76
5074019,1298314.28,211042.35
5074023,1300476.52,280251.54
5074032,1342396.18,234546.00
5074052,1377661.23,208088.37
5074093,1297645.00,215255.20
5074120,1369128.57,254033.77
5074123,1292269.69,276555.18
5074129,1310418.65,200227.04
5074163,1308897.20,216792.71
5074169,1301794.30,219089.32
5074182,1342705.56,197116.78
5074215,1309073.08,247696.32
5074222,1292183.02,266312.40
5074255,1297433.85,270224.53
5074263,1329258.61,256080.66
5074279,1303141.21,250569.37
5074280,1334964.88,278012.66
5074326,1353274.57,209378.37
5074328,1335591.45,277957.29
5074331,1295696.56,261456.92
5074367,1335707.46,273141.53
5074403,1295844.37,264279.41
5074406,1310564.54,271262.85
5074425,1299652.98,279183.71
5074474,1301338.89,212464.16
5074503,1348119.34,278979.52
5074569,1334595.89,234868.74
5074575,1318114.40,219513.63
5074587,1297147.13,270708.59
5074599,1340837.60,252245.57
5074608,1302675.98,218408.97
5074664,1300189.70,211402.93
5074716,1345339.39,284399.71
5074727,1317150.89,218454.27
5074739,1306223.00,265941.21
5074741,1323021.58,231189.28
5074758,1301826.85,235276.35
5074797,1324973.08,218044.50
5074802,1312014.38,245485.25
5074815,1376342.56,238318.09
5074822,1303057.00,288956.28
5074840,1352182.90,172093.10
5074865,1322632.34,225894.28
5074879,1298533.55,214338.54
5074896,1307244.65,255181.15
5074923,1305718.66,202104.34
5074929,1301057.29,280547.78
5074936,1298050.30,271322.37
5074940,1335222.69,238524.55
5074947,1343694.44,196858.11
5074950,1304575.73,249447.23
5074966,1330504.11,273248.47
5074979,1318246.18,277055.45
5075065,1304070.66,269999.61
5075073,1289359.70,272861.00
5075091,1349792.90,278614.06
5075101,1317906.34,205619.98
5075104,1353174.37,169997.62
5075139,1301433.02,267841.68
5075154,1297775.46,270002.81
5075160,1298905.69,267385.79
5075189,1314247.35,217193.40
5075224,1356359.83,236629.80
5075232,1299355.46,269273.23
5075267,1302868.44,269122.98
5075287,1322289.54,234555.90
5075330,1318237.33,219580.52
5075357,1290212.26,273555.23
5075373,1309890.44,264375.75
5075375,1314905.60,225869.32
5075380,1328623.47,274882.66
5075391,1302482.46,309031.61
5075458,1334850.87,276897.76
5075479,1305199.77,245750.86
5075480,1307218.42,267470.03
5075483,1306027.91,244294.06
5075492,1337897.20,273649.93
5075494,1299952.68,269657.77
5075515,1321536.50,295092.12
5075593,1292577.16,279249.37
5075601,1301566.55,231123.51
5075623,1329507.50,233692.22
5075624,1318173.90,206444.43
5075656,1373952.12,255532.62
5075725,1300558.75,214522.49
5075750,1309629.95,206295.57
5075752,1303429.71,267858.63
5075756,1305343.50,308245.93
5075765,1324895.33,235619.48
5075790,1292818.59,216242.20
5075817,1316476.44,220713.81
5075827,1314166.45,204007.91
5075837,1312053.59,204553.27
5075845,1303912.11,248861.47
5075874,1299578.61,228844.22
5075897,1320013.53,228547.42
5075906,1307468.91,200696.70
5075919,1293729.15,282472.33
5075928,1327973.37,292546.75
5075945,1310624.43,245686.87
5075951,1299283.64,267813.12
5075954,1310185.52,217419.44
5075958,1322159.56,251965.98
5075962,1299830.43,283607.46
5075966,1305270.39,228579.07
5075993,1298270.14,266006.76
5076010,1317382.53,204606.12
5076019,1325461.64,226763.77
5076108,1377573.93,209423.25
5076129,1333472.04,218359.23
5076147,1326221.79,228108.24
5076150,1307693.81,265583.57
5076158,1329750.66,210448.72
5076184,1309565.44,204812.08
5076199,1309401.75,248868.54
5076210,1347551.33,232596.99
5076221,1309896.46,271147.83
5076230,1343946.33,192907.41
5076233,1314645.31,211134.04
5076303,1303903.63,239209.02
5076309,1296246.62,287711.12
5076321,1300339.17,263856.17
5076342,1346140.49,233227.10
5076363,1310683.95,246669.44
5076384,1329024.20,272451.66
5076386,1297437.69,267678.66
5076437,1327716.33,272603.04
5076439,1307688.01,271247.43
5076441,1322970.63,258683.40
5076451,1293821.71,216251.98
5076453,1300715.18,229657.23
5076455,1309658.08,263142.92
5076477,1311084.03,226123.49
5076503,1327043.07,273583.40
5076535,1309573.75,286249.87
5076573,1313933.79,205631.23
5076591,1306552.38,252857.49
5076611,1341119.24,225684.25
5076613,1291675.77,215729.04
5076622,1306333.70,241632.01
5076648,1299512.52,238775.86
5076670,1314429.37,213654.08
5076676,1302002.39,262310.68
5076685,1338378.66,198113.75
5076733,1301409.86,283853.13
5076793,1322467.36,231166.59
5076796,1307014.40,205419.53
5076809,1298463.88,267434.84
5076895,1300100.60,226838.79
5076947,1291048.50,219176.92
5076960,1348113.18,209141.61
5077014,1312523.17,248214.67
5077016,1352558.90,212757.44
5077028,1313524.13,229050.57
5077034,1372065.12,189036.06
5077037,1308264.81,203695.61
5077043,1321185.00,221160.04
5077073,1361307.36,285042.84
5077080,1297675.12,268452.05
5077087,1301181.37,299909.84
5077138,1297406.41,263386.04
5077143,1331895.23,283480.81
5077162,1295194.11,215174.47
5077195,1314931.28,233337.33
5077200,1308312.53,219516.88
5077469,1324191.50,439080.81
5077511,1453952.87,455145.96
5077513,1453723.00,457181.50
5077526,1452085.37,456069.09
5077699,1339627.25,341083.00
5077757,1333448.75,342822.53
5077853,1275183.00,460937.90
5078015,1286564.37,408290.06
5078185,1318435.75,385388.12
5078206,1321025.62,384483.37
5078288,1314289.00,394091.28
5078425,1312293.62,395157.53
5078428,1313952.37,395863.40
5078431,1316135.75,394896.40
5078438,1316850.62,395680.18
5078480,1316304.50,391188.00
5078534,1311095.12,405389.37
5078539,1297754.75,379537.37
5078553,1316006.50,390173.31
5078590,1345252.00,393469.50
5078789,1301107.25,359682.40
5078857,1302933.00,364190.56
5078871,1302168.50,357276.62
5078981,1334243.62,374962.68
5079004,1325279.87,373236.43
5079015,1348203.12,364217.62
5079020,1332636.00,374077.31
5079048,1330400.12,353136.90
5079057,1321180.25,383394.65
5079059,1322979.00,364699.03
5079063,1325249.75,350760.71
5079207,1330207.75,374075.12
5079225,1337617.87,375900.56
5079256,1348725.87,368552.15
5079366,1305248.12,348580.87
5079437,1292409.50,339548.68
5079522,1301477.37,346144.34
5079630,1295355.25,326289.65
5079755,1272284.12,293977.06
5079873,1279253.50,309744.34
5079901,1292171.25,318590.18
5079915,1293302.62,320952.28
5080000,1272735.12,312815.34
5080058,1291122.50,321851.43
5080062,1290743.37,323966.93
5080083,1293848.50,296191.56
5080211,1284755.37,307807.28
5080228,1283575.62,303796.15
5080251,1288260.75,298804.09
5080252,1273151.50,307369.00
5080276,1267032.12,306156.37
5080296,1285076.25,294242.40
5080502,1292950.75,305537.18
5080518,1266102.00,304398.87
5080589,1297750.12,303325.93
5080608,1271328.50,298553.78
5080667,1262851.00,304366.37
5080989,1452045.50,458857.96
5080996,1332904.37,338780.12
5081000,1331895.00,337235.31
5081117,1275624.00,458340.81
5081125,1276263.00,457945.09
5081161,1318159.12,408383.62
5081201,1278961.00,425125.56
5081385,1323730.37,383772.81
5081491,1314351.75,392732.21
5081518,1319765.37,394853.62
5081519,1318845.62,398523.96
5081534,1312770.87,393679.25
5081772,1305105.75,357429.34
5081897,1303712.87,360310.78
5081980,1308236.25,362212.28
5081991,1307040.00,328838.34
5082020,1357314.75,369816.59
5082062,1342302.00,357244.56
5082183,1299263.37,326821.96
5082287,1314889.12,321171.75
5082297,1303267.37,363328.68
5082315,1303906.25,361890.84
5082645,1298369.50,330614.90
5082661,1280624.87,296677.03
5082742,1347514.87,363912.62
5082775,1296663.00,338695.43
5082833,1304286.37,347541.46
5082881,1274596.87,294745.84
5082906,1280395.20,265572.66
5082907,1263371.75,300206.40
5082956,1265096.37,293971.28
5082964,1284281.87,305270.25
5083080,1298708.87,347246.78
5083082,1281286.75,309446.90
5083106,1297951.75,323272.71
5083181,1294763.37,311655.75
5083254,1284315.73,313493.54
5083263,1281745.12,316524.93
5083268,1297792.75,323059.00
5083277,1276459.62,321024.00
5083312,1281796.37,315107.00
5083315,1291682.75,311350.46
5083358,1289251.75,298161.50
5083498,1266064.50,293951.25
5083507,1269157.25,299924.25
5083540,1298075.50,304546.43
5083547,1289976.62,302694.37
5083612,1269702.41,244198.12
5083617,1263936.41,248836.60
5083668,1272526.78,229967.25
5083678,1280977.56,218981.72
5083681,1276088.25,213018.18
5083776,1263241.05,231952.46
5083796,1288041.31,251125.67
5083815,1281948.73,254129.83
5083826,1277350.86,232028.08
5083828,1253994.66,242646.17
5083861,1275468.13,282155.44
5083906,1261624.30,242272.72
5083940,1276609.35,234475.49
5083964,1275102.47,229898.89
5083977,1285489.02,203767.23
5083980,1279367.75,277318.84
5083981,1276442.53,228891.24
5084001,1276507.41,212616.37
5084004,1278859.56,234898.18
5084021,1275424.00,227002.30
5084022,1263222.03,255595.02
5084040,1274422.78,230280.14
5084058,1262128.67,251512.80
5084061,1268697.98,225598.14
5084075,1286503.97,199096.37
5084094,1286164.05,246925.65
5084107,1255579.92,238581.91
5084118,1264104.30,206315.56
5084139,1276524.55,247868.80
5084175,1276605.14,224508.55
5084225,1279810.42,272240.24
5084254,1270786.34,267649.91
5084300,1271236.11,246644.26
5084302,1274293.96,209326.28
5084336,1260740.16,248974.51
5084349,1266957.76,266705.75
5084428,1263144.11,198419.21
5084431,1270200.78,221747.73
5084437,1257485.56,250472.66
5084539,1279620.31,249356.47
5084544,1268929.68,241667.30
5084554,1279941.39,229225.09
5084558,1265638.75,262970.37
5084561,1278018.69,211236.92
5084579,1264050.81,195944.79
5084625,1282332.12,225681.04
5084628,1282426.03,228545.98
5084658,1274702.00,260426.48
5084671,1279235.66,268232.35
5084733,1255274.42,251102.81
5084738,1269193.08,225536.66
5084763,1258759.67,211571.34
5084841,1263886.04,235826.70
5084897,1273674.57,249602.33
5084900,1274848.75,274317.64
5084930,1264939.15,234057.40
5084936,1269826.34,242630.00
5084963,1275365.80,281993.28
5084981,1284840.78,208422.16
5085018,1277960.84,257313.69
5085053,1253867.33,243063.40
5085073,1288144.62,248468.18
5085096,1270520.54,280250.61
5085122,1282917.37,207643.40
5085139,1275878.70,265751.38
5085147,1255426.50,249738.45
5085199,1267205.26,281576.43
5085210,1278746.13,254832.58
5085220,1281124.12,258383.28
5085247,1254693.91,250794.92
5085254,1275025.63,231096.99
5085259,1279816.50,265003.83
5085261,1259632.57,248489.02
5085323,1275875.41,216377.19
5085389,1265919.71,239288.09
5085413,1276423.76,269290.37
5085420,1269341.89,224021.32
5085432,1265678.38,197658.52
5085434,1273983.78,231583.18
5085452,1274061.31,235285.03
5085471,1260784.01,259615.64
5085473,1257517.07,253238.12
5085484,1283066.46,250299.11
5085493,1258418.39,202495.87
5085558,1263021.19,246509.07
5085581,1272781.57,196729.44
5085585,1263365.78,255302.27
5085596,1274617.60,239846.90
5085597,1263862.28,233964.82
5085604,1274808.54,282982.83
5085606,1258876.67,246816.81
5085633,1269874.90,286195.66
5085636,1272912.76,224243.10
5085646,1275370.28,246219.39
5085670,1269008.63,255356.71
5085680,1282273.68,252597.29
5085681,1270462.17,246276.93
5085686,1283708.67,266291.66
5085695,1274467.72,235553.59
5085723,1264561.75,288684.34
5085736,1271685.87,248377.95
5085790,1282012.81,273482.76
5085814,1253692.11,245863.45
5085816,1267531.48,229078.05
5085824,1272918.27,238488.29
5085829,1284989.31,201952.96
5085849,1273678.09,275870.46
5085857,1280663.82,225426.67
5085873,1279186.31,263371.78
5085885,1257470.56,250499.49
5085894,1272718.95,229854.26
5085904,1255577.47,238987.53
5085912,1275088.34,245793.47
5085936,1264251.56,244927.53
5085977,1271502.53,230994.92
5085995,1273205.53,250612.48
5086035,1278207.83,220598.59
5086041,1272720.70,229934.25
5086042,1271675.27,245530.60
5086081,1284202.93,268401.63
5086083,1261537.42,233670.53
5086100,1272076.53,235908.58
5086119,1273985.63,237162.63
5086132,1276517.47,256726.01
5086161,1254993.36,245202.28
5086170,1285335.94,208066.73
5086173,1255508.80,209700.22
5086263,1278086.93,249134.86
5086265,1261860.15,251139.47
5086294,1258581.38,195670.34
5086320,1275282.89,228862.46
5086342,1283373.76,263310.15
5086344,1263188.61,234040.42
5086371,1279882.96,221665.31
5086373,1257522.68,253558.04
5086393,1261801.28,199240.26
5086430,1259509.48,247797.21
5086442,1263617.94,282451.04
5086494,1275254.00,229263.37
5086495,1297386.54,150729.64
5086519,1263748.23,286522.20
5086536,1268021.76,272160.48
5086582,1269083.83,266056.72
5086608,1262936.37,198363.76
5086612,1279380.20,280590.01
5086632,1255743.70,247744.27
5086642,1275477.83,246410.55
5086694,1259250.72,247032.29
5086698,1266361.00,234194.29
5086708,1260870.48,249212.74
5086726,1265815.54,250333.44
5086755,1267377.93,232493.90
5086776,1281746.65,265834.18
5086778,1284663.77,247567.07
5086783,1273163.83,254716.55
5086790,1272564.52,280468.12
5086798,1257400.41,287370.52
5086802,1266504.37,243872.93
5086822,1281760.33,233023.49
5086910,1282668.99,235045.60
5086951,1276091.93,227657.30
5086986,1273375.40,229338.22
5086996,1265222.85,281941.17
5086999,1277483.28,234707.48
5087004,1265260.93,237918.67
5087012,1270761.40,243769.15
5087018,1266021.66,232167.10
5087022,1256660.52,250364.99
5087024,1286470.72,243069.91
5087066,1257237.62,212456.20
5087087,1281845.90,261719.82
5087091,1265753.20,231901.17
5087093,1280747.40,220397.41
5087110,1272103.75,232338.33
5087122,1285139.51,207012.59
5087135,1284252.09,264515.47
5087187,1272850.91,235727.61
5087192,1271250.96,261350.83
5087196,1267633.97,237484.33
5087199,1281990.24,225232.48
5087210,1286015.40,282441.11
5087230,1270516.18,277456.31
5087246,1280389.75,214746.56
5087250,1258250.39,255160.13
5087279,1273956.08,254665.97
5087282,1278087.53,231711.82
5087331,1253118.07,214796.89
5087345,1270037.56,247620.39
5087356,1264243.64,285731.46
5087376,1281846.62,218275.48
5087380,1258977.35,258888.67
5087417,1256033.34,244132.51
5087426,1277618.76,254065.50
5087445,1262416.09,279204.92
5087453,1272382.23,226078.16
5087460,1286076.20,205063.63
5087496,1282359.28,223482.32
5087583,1261337.41,192770.05
5087608,1275232.88,253413.48
5087615,1284519.00,247379.25
5087629,1274902.33,215041.29
5087631,1276432.71,270387.05
5087634,1256254.61,213934.99
5087647,1282200.79,224877.64
5087656,1266154.50,288147.03
5087660,1274727.07,249081.91
5087699,1267677.84,269506.47
5087701,1282104.15,284377.05
5087731,1275960.77,206277.42
5087789,1276659.08,205699.16
5087841,1271450.22,283734.77
5087920,1274318.76,264594.41
5087965,1257885.61,202061.13
5087981,1278975.86,232110.32
5087986,1258456.58,238928.60
5088007,1276351.84,282950.18
5088023,1271171.51,248425.01
5088034,1265887.31,236596.43
5088070,1263723.85,237869.33
5088096,1280902.64,227680.62
5088106,1278213.48,230207.65
5088124,1272098.96,244158.33
5088129,1261635.92,260405.68
5088167,1280477.33,271309.12
5088184,1254035.89,244088.09
5088187,1272727.02,249054.81
5088193,1273979.86,236078.52
5088200,1275769.91,270516.15
5088218,1277792.32,253837.85
5088226,1279098.22,233255.51
5088240,1276766.09,233059.46
5088264,1280576.44,279743.11
5088273,1273093.24,268323.85
5088280,1273945.60,256466.60
5088299,1278654.80,216342.39
5088320,1272460.03,228047.32
5088395,1275106.26,246427.39
5088398,1280143.40,281278.52
5088409,1266955.77,282004.66
5088441,1277067.92,253178.45
5088450,1273147.09,252332.16
5088463,1263890.34,195253.74
5088507,1278019.37,246132.13
5088516,1273546.51,284483.11
5088520,1271426.31,226425.36
5088571,1282953.14,264462.81
5088584,1255612.48,240783.37
5088588,1261448.41,284828.57
5088622,1266480.56,236422.54
5088641,1280080.79,230102.36
5088672,1271952.80,254390.62
5088693,1263925.74,248346.55
5088701,1285702.33,249972.78
5088751,1260753.65,258311.70
5088777,1283490.40,244515.93
5088808,1279982.12,275483.07
5088809,1272894.40,248886.81
5088812,1256117.32,236322.79
5088825,1269162.09,269859.94
5088854,1276438.25,234091.89
5088907,1262780.29,259049.84
5088913,1271584.19,283729.27
5088989,1272834.83,227482.16
5089000,1271345.66,226632.34
5089041,1273651.65,240603.51
5089061,1271323.92,267019.75
5089063,1283464.02,208322.58
5089077,1277602.99,260945.73
5089123,1267104.96,243033.29
5089148,1271224.50,250089.52
5089172,1275462.91,230878.89
5089208,1281840.59,221163.75
5089225,1254703.18,237840.14
5089228,1280692.54,229250.27
5089230,1266656.21,260532.57
5089241,1260466.38,258539.72
5089254,1282221.00,247365.60
5089282,1285936.89,206663.95
5089284,1253217.22,251883.09
5089312,1283215.60,202429.69
5089314,1271448.49,278420.14
5089345,1258206.69,252272.36
5089400,1278379.43,279148.82
5089405,1273810.99,253448.60
5089439,1280781.86,284768.29
5089484,1264531.81,253417.94
5089516,1275351.46,243183.43
5089520,1284104.31,249938.32
5089546,1270906.91,248710.86
5089547,1266160.58,266936.95
5089571,1285709.27,251658.43
5089574,1264043.92,268647.92
5089576,1261349.01,264738.65
5089585,1255429.56,239088.71
5089617,1273241.18,234768.11
5089627,1266604.85,241901.39
5089633,1270518.07,274305.59
5089658,1284390.20,249205.45
5089694,1274125.01,281053.45
5089696,1266345.20,283096.63
5089702,1271452.04,277651.76
